NEH,pxt,RMSE
11,0.04680022,0.0349833668565359
11,0.04690022,0.0348579263329631
11,0.04700022,0.0347326659903509
11,0.04710022,0.0346075887153324
11,0.04720023,0.0344827051066509
11,0.04730023,0.0343580021087548
11,0.04740023,0.0342334926943423
11,0.04750023,0.0341091702575018
11,0.04760023,0.0339850422067772
11,0.04770023,0.033861100454292
11,0.04780024,0.0337373507399085
11,0.04790024,0.0336137998186103
11,0.04800024,0.0334904335469174
11,0.04810024,0.0333672723606887
11,0.04820024,0.0332443032978965
11,0.04830024,0.0331215285239232
11,0.04840025,0.0329989517083425
11,0.04850025,0.0328765709006083
11,0.04860025,0.0327544004835848
11,0.04870025,0.0326324235143371
11,0.04880025,0.0325106481215179
11,0.04890025,0.032389081469831
11,0.04900026,0.0322677184725901
11,0.04910026,0.0321465533412251
11,0.04920026,0.0320256009040913
11,0.04930026,0.0319048508224413
11,0.04940026,0.0317843167078528
11,0.04950026,0.0316639864594936
11,0.04960027,0.0315438701750263
11,0.04970027,0.0314239692241237
11,0.04980027,0.0313042798966559
11,0.04990027,0.0311848052277235
12,0.04310016,0.0347189897641703
12,0.04320016,0.0345823484546014
12,0.04330016,0.0344459307536254
12,0.04340016,0.0343097332221791
12,0.04350016,0.0341737568004945
12,0.04360016,0.0340379906258323
12,0.04370017,0.033902463516551
12,0.04380017,0.0337671505495641
12,0.04390017,0.0336320714634466
12,0.04400017,0.0334972111875533
12,0.04410017,0.0333625818057364
12,0.04420017,0.0332281815679157
12,0.04430018,0.0330940098277912
12,0.04440018,0.0329600724217678
12,0.04450018,0.0328263630010091
12,0.04460018,0.0326928907613034
12,0.04470018,0.0325596531408871
12,0.04480018,0.0324266572079566
12,0.04490019,0.0322938917329386
12,0.04500019,0.0321613678432991
12,0.04510019,0.0320290860119403
12,0.04520019,0.0318970460057346
12,0.04530019,0.0317651886832431
12,0.04540019,0.0316336354573805
12,0.0455002,0.0315023315990281
12,0.0456002,0.0313712739034903
12,0.0457002,0.0312404624842353
12,0.0458002,0.0311099142971316
12,0.0459002,0.0309796096218651
12,0.0460002,0.0308495621289942
12,0.04610021,0.0307197705480683
12,0.04620021,0.03059023675221
12,0.04630021,0.0304609613641903
12,0.04640021,0.0303319566836397
12,0.04650021,0.0302032025098598
12,0.04660022,0.03007471573228
12,0.04670022,0.0299464974597198
12,0.04680022,0.0298185504998228
12,0.04690022,0.0296908705832575
12,0.04700022,0.0295634687252002
12,0.04710022,0.0294363300324022
12,0.04720023,0.0293094729239039
12,0.04730023,0.0291828922203986
12,0.04740023,0.0290565908146599
12,0.04750023,0.0289305715421808
12,0.04760023,0.0288048427677129
12,0.04770023,0.02867939308291
12,0.04780024,0.0285542350242078
12,0.04790024,0.0284293693288635
12,0.04800024,0.0283047909987965
12,0.04810024,0.0281805075560819
12,0.04820024,0.0280565246456118
12,0.04830024,0.0279328391963475
12,0.04840025,0.0278094548708409
12,0.04850025,0.0276863822129776
12,0.04860025,0.0275636069370657
12,0.04870025,0.0274411477930677
12,0.04880025,0.027318991896308
12,0.04890025,0.0271971555592616
12,0.04900026,0.0270756325759621
12,0.04910026,0.026954431453349
12,0.04920026,0.0268335499583633
12,0.04930026,0.0267129971534521
12,0.04940026,0.0265927627004803
12,0.04950026,0.0264728684646811
12,0.04960027,0.0263532935146205
12,0.04970027,0.0262340656058158
12,0.04980027,0.0261151744610424
12,0.04990027,0.025996620858826
13,0.0399001,0.0345564895441973
13,0.0400001,0.034408548930899
13,0.04010011,0.0342608704949755
13,0.04020011,0.0341134533384289
13,0.04030011,0.0339662854283085
13,0.04040011,0.0338193780566649
13,0.04050011,0.0336727304657649
13,0.04060011,0.0335263458654673
13,0.04070012,0.0333802212669508
13,0.04080012,0.033234365499204
13,0.04090012,0.0330887737362114
13,0.04100012,0.0329434479762264
13,0.04110012,0.0327983901331881
13,0.04120012,0.0326536092157864
13,0.04130013,0.0325090987384235
13,0.04140013,0.032364857253636
13,0.04150013,0.0322208975745069
13,0.04160013,0.0320772103244761
13,0.04170013,0.0319338067019158
13,0.04180013,0.0317906781815613
13,0.04190014,0.0316478357016173
13,0.04200014,0.0315052800772942
13,0.04210014,0.0313630086330318
13,0.04220014,0.0312210237764476
13,0.04230014,0.0310793270029872
13,0.04240014,0.0309379276867334
13,0.04250015,0.0307968283177034
13,0.04260015,0.0306560122266653
13,0.04270015,0.0305154981834858
13,0.04280015,0.0303752929098128
13,0.04290015,0.0302353820704818
13,0.04300015,0.0300957769181858
13,0.04310016,0.0299564802767915
13,0.04320016,0.0298174911172679
13,0.04330016,0.0296788146084001
13,0.04340016,0.0295404537712546
13,0.04350016,0.0294024031658769
13,0.04360016,0.0292646790461641
13,0.04370017,0.0291272720352095
13,0.04380017,0.0289901928101594
13,0.04390017,0.0288534346236393
13,0.04400017,0.0287170079384826
13,0.04410017,0.028580907250141
13,0.04420017,0.0284451504456419
13,0.04430018,0.0283097184896517
13,0.04440018,0.0281746294840592
13,0.04450018,0.0280398881830556
13,0.04460018,0.0279054915635671
13,0.04470018,0.0277714367307565
13,0.04480018,0.0276377370480593
13,0.04490019,0.0275043853323671
13,0.04500019,0.027371396798173
13,0.04510019,0.0272387673289103
13,0.04520019,0.027106498938429
13,0.04530019,0.0269745318492387
13,0.04540019,0.0268430010675953
13,0.0455002,0.0267118392518089
13,0.0456002,0.0265810562822289
13,0.0457002,0.0264506535740054
13,0.0458002,0.0263206326316885
13,0.0459002,0.0261909991617401
13,0.0460002,0.0260617555092797
