NEH,pxt,RMSE
17,0.04770023,0.0310743926011227
17,0.04780024,0.0308930750324847
17,0.04790024,0.0307119639525223
17,0.04800024,0.0305310389637762
17,0.04810024,0.0303503341140118
17,0.04820024,0.0301698344694383
17,0.04830024,0.0299895429209272
17,0.04840025,0.0298094542162437
17,0.04850025,0.0296295805842206
17,0.04860025,0.0294499126278666
17,0.04870025,0.0292704479520861
17,0.04880025,0.0290912081559798
17,0.04890025,0.0289121825627603
17,0.04900026,0.028733362801202
17,0.04910026,0.0285547563978903
17,0.04920026,0.0283763742346927
17,0.04930026,0.0281982150409954
17,0.04940026,0.0280202568249573
17,0.04950026,0.0278425345137112
17,0.04960027,0.0276650292431763
17,0.04970027,0.0274877379074915
17,0.04980027,0.0273106911858368
17,0.04990027,0.0271338531568159
18,0.04510019,0.0310068595303939
18,0.04520019,0.0308149859183868
18,0.04530019,0.03062328266547
18,0.04540019,0.0304318730192821
18,0.0455002,0.030240681808717
18,0.0456002,0.0300497288677194
18,0.0457002,0.0298590091141729
18,0.0458002,0.0296685171562952
18,0.0459002,0.0294782575111583
18,0.0460002,0.0292882287680575
18,0.04610021,0.0290984460943291
18,0.04620021,0.0289088926421606
18,0.04630021,0.028719580831626
18,0.04640021,0.0285305012072057
18,0.04650021,0.028341673461696
18,0.04660022,0.0281530812868952
18,0.04670022,0.0279647374747948
18,0.04680022,0.0277766257421188
18,0.04690022,0.0275887654279082
18,0.04700022,0.0274011633148575
18,0.04710022,0.0272138099917376
18,0.04720023,0.0270267051283837
18,0.04730023,0.0268398469079931
18,0.04740023,0.0266532502572376
18,0.04750023,0.0264669049379019
18,0.04760023,0.0262808218647538
18,0.04770023,0.026094997659233
18,0.04780024,0.0259094426009377
18,0.04790024,0.0257241409445313
18,0.04800024,0.0255391221619086
18,0.04810024,0.0253543564100341
18,0.04820024,0.025169872959224
18,0.04830024,0.0249856615385931
18,0.04840025,0.0248017093825053
18,0.04850025,0.0246180590310582
18,0.04860025,0.0244346772263491
18,0.04870025,0.0242515788183606
18,0.04880025,0.0240687608041097
18,0.04890025,0.0238862505092607
18,0.04900026,0.0237040158780173
18,0.04910026,0.0235220797480596
18,0.04920026,0.0233404480176616
18,0.04930026,0.0231591180948389
18,0.04940026,0.022978083336528
18,0.04950026,0.0227973512282744
18,0.04960027,0.0226169400172887
18,0.04970027,0.0224368420938406
18,0.04980027,0.0222570631938236
18,0.04990027,0.0220775964983609
19,0.04290015,0.0306812319887163
19,0.04300015,0.0304791558672343
19,0.04310016,0.0302773249967506
19,0.04320016,0.0300757524092264
19,0.04330016,0.0298744336996241
19,0.04340016,0.0296733725235341
19,0.04350016,0.0294725712079214
19,0.04360016,0.0292720253893848
19,0.04370017,0.0290717402905346
19,0.04380017,0.0288717229662266
19,0.04390017,0.0286719675636853
19,0.04400017,0.0284724682268498
19,0.04410017,0.0282732475490345
19,0.04420017,0.0280742929730075
19,0.04430018,0.0278755952277153
19,0.04440018,0.027677179000213
19,0.04450018,0.0274790424942321
19,0.04460018,0.0272811706364961
19,0.04470018,0.0270835766251449
19,0.04480018,0.0268862621620994
19,0.04490019,0.0266892333717661
19,0.04500019,0.0264924844488481
19,0.04510019,0.0262960176734212
19,0.04520019,0.0260998434583671
19,0.04530019,0.0259038927798428
19,0.04540019,0.0257082989767839
19,0.0455002,0.0255129950846032
19,0.0456002,0.0253179984337939
19,0.0457002,0.0251232932848427
19,0.0458002,0.024928881712869
19,0.0459002,0.0247347982786439
19,0.0460002,0.0245409967306862
19,0.04610021,0.0243475259172407
19,0.04620021,0.0241543568249902
19,0.04630021,0.0239615131116113
19,0.04640021,0.0237689802134451
19,0.04650021,0.0235767726410922
19,0.04660022,0.0233848958123253
19,0.04670022,0.0231933496566699
19,0.04680022,0.0230021331147141
19,0.04690022,0.0228112554559093
19,0.04700022,0.0226207301574007
19,0.04710022,0.0224305365432565
19,0.04720023,0.0222406980818051
19,0.04730023,0.0220512103757496
19,0.04740023,0.0218620796065977
19,0.04750023,0.0216733204138533
19,0.04760023,0.0214849188680246
19,0.04770023,0.0212969040279291
19,0.04780024,0.0211092591005742
19,0.04790024,0.0209219956708309
19,0.04800024,0.020735115151538
19,0.04810024,0.0205486486604771
19,0.04820024,0.0203625675357218
19,0.04830024,0.0201768911804205
19,0.04840025,0.0199916331774772
19,0.04850025,0.019806793672102
19,0.04860025,0.019622384104545
19,0.04870025,0.0194384024141581
19,0.04880025,0.0192548552454443
19,0.04890025,0.0190717602921356
19,0.04900026,0.0188891226408687
19,0.04910026,0.0187069527508763
19,0.04920026,0.0185252443928385
19,0.04930026,0.0183440155918551
19,0.04940026,0.0181632893171943
19,0.04950026,0.0179830511586238
19,0.04960027,0.017803318088876
19,0.04970027,0.0176241083395532
19,0.04980027,0.017445431398313
19,0.04990027,0.0172672806429292
20,0.04080012,0.0306092800340974
20,0.04090012,0.0303967022006499
20,0.04100012,0.0301844064505466
20,0.04110012,0.0299723851449989
20,0.04120012,0.0297606422803339
20,0.04130013,0.0295491981243468
20,0.04140013,0.0293380319996504
20,0.04150013,0.0291271414289865
20,0.04160013,0.028916553624719
20,0.04170013,0.028706250562903
20,0.04180013,0.0284962325295432
20,0.04190014,0.0282865128221379
20,0.04200014,0.0280770848227652
20,0.04210014,0.0278679574823683
20,0.04220014,0.0276591399730473
20,0.04230014,0.0274506010067552
20,0.04240014,0.0272423745008822
20,0.04250015,0.0270344554195434
20,0.04260015,0.0268268437531654
20,0.04270015,0.0266195366094842
20,0.04280015,0.0264125377250197
20,0.04290015,0.0262058616862859
20,0.04300015,0.0259995017656631
20,0.04310016,0.0257934518087394
20,0.04320016,0.025587738867352
20,0.04330016,0.0253823324143538
20,0.04340016,0.0251772721120394
20,0.04350016,0.0249725390953406
20,0.04360016,0.0247681308891749
20,0.04370017,0.0245640703374428
20,0.04380017,0.0243603412582095
20,0.04390017,0.024156959171069
20,0.04400017,0.0239539276427298
20,0.04410017,0.0237512413722194
20,0.04420017,0.0235489085555879
20,0.04430018,0.0233469416228842
20,0.04440018,0.0231453324599585
20,0.04450018,0.0229440980066029
20,0.04460018,0.022743225255549
20,0.04470018,0.0225427255126895
20,0.04480018,0.0223426146581495
20,0.04490019,0.0221428868189733
20,0.04500019,0.0219435451126607
