NEH,pxt,RMSE
20,0.04910026,0.00890989574638441
20,0.04920026,0.00904961143362343
20,0.04930026,0.00919146596048907
20,0.04940026,0.00933536532721781
20,0.04950026,0.00948118821242941
20,0.04960027,0.00962884762977085
20,0.04970027,0.0097782485367545
20,0.04980027,0.00992929582030984
20,0.04990027,0.0100819102724182
21,0.04680022,0.00897729744684711
21,0.04690022,0.00912350306198548
21,0.04700022,0.00927204865401443
21,0.04710022,0.00942280319027998
21,0.04720023,0.00957567531202505
21,0.04730023,0.00973052600031436
21,0.04740023,0.00988727856350069
21,0.04750023,0.0100458065040066
21,0.04760023,0.0102060314299715
21,0.04770023,0.0103678601874292
21,0.04780024,0.0105312086000823
21,0.04790024,0.0106959907158267
21,0.04800024,0.0108621219640198
21,0.04810024,0.0110295638598688
21,0.04820024,0.0111982167031351
21,0.04830024,0.0113680230862639
21,0.04840025,0.0115389208115282
21,0.04850025,0.0117108657635176
21,0.04860025,0.0118837850738917
21,0.04870025,0.0120576465904621
21,0.04880025,0.012232386946427
21,0.04890025,0.0124079611566388
21,0.04900026,0.012584327808633
21,0.04910026,0.0127614322693138
21,0.04920026,0.012939257279726
21,0.04930026,0.0131177612122867
21,0.04940026,0.0132968964593481
21,0.04950026,0.0134766380055335
21,0.04960027,0.0136569443023506
21,0.04970027,0.013837791817121
21,0.04980027,0.0140191677374567
21,0.04990027,0.014201016674544
22,0.04480018,0.00918251116650891
22,0.04490019,0.00933760426046685
22,0.04500019,0.0094951249281467
22,0.04510019,0.00965492128394201
22,0.04520019,0.0098169063330147
22,0.04530019,0.00998106977603147
22,0.04540019,0.0101470140894507
22,0.0455002,0.0103147891993213
22,0.0456002,0.0104842888101753
22,0.0457002,0.0106554218780789
22,0.0458002,0.0108280875350642
22,0.0459002,0.0110022190071462
22,0.0460002,0.0111777283337352
22,0.04610021,0.0113545381884576
22,0.04620021,0.0115325656723894
22,0.04630021,0.0117117701022071
22,0.04640021,0.0118920607211571
22,0.04650021,0.0120733990295851
22,0.04660022,0.0122557194624445
22,0.04670022,0.0124389585489914
22,0.04680022,0.0126230775001116
22,0.04690022,0.0128080324904674
22,0.04700022,0.0129937593155901
22,0.04710022,0.0131802382337094
22,0.04720023,0.013367415367125
22,0.04730023,0.0135552590908455
22,0.04740023,0.0137437207007623
22,0.04750023,0.0139327718247844
22,0.04760023,0.0141223909269839
22,0.04770023,0.0143125276669914
22,0.04780024,0.0145031625386141
22,0.04790024,0.0146942753439268
22,0.04800024,0.0148858283314966
22,0.04810024,0.0150777912789827
22,0.04820024,0.0152701437714916
22,0.04830024,0.0154628785286537
22,0.04840025,0.0156559618756471
22,0.04850025,0.0158493637897011
22,0.04860025,0.0160430835192308
22,0.04870025,0.016237093655043
22,0.04880025,0.0164313842411191
22,0.04890025,0.0166259100269836
22,0.04900026,0.0168206890055605
22,0.04910026,0.0170156870193416
22,0.04920026,0.017210894855933
22,0.04930026,0.0174062960274043
22,0.04940026,0.01760188736209
22,0.04950026,0.017797628454041
22,0.04960027,0.017993546961456
22,0.04970027,0.018189598114777
22,0.04980027,0.0183857834405596
22,0.04990027,0.0185821003394728
23,0.04290015,0.00926894004128744
23,0.04300015,0.00943113686115097
23,0.04310016,0.00959592910960832
23,0.04320016,0.00976317895772159
23,0.04330016,0.00993274091051918
23,0.04340016,0.0101044911038002
23,0.04350016,0.0102782909696259
23,0.04360016,0.0104540376397882
23,0.04370017,0.0106316101726434
23,0.04380017,0.0108109127947819
23,0.04390017,0.0109918408216823
23,0.04400017,0.0111742956701064
23,0.04410017,0.0113581979271255
23,0.04420017,0.0115434800342117
23,0.04430018,0.0117300276418662
23,0.04440018,0.011917808981215
23,0.04450018,0.0121067289137762
23,0.04460018,0.0122967211650186
23,0.04470018,0.0124877413585942
23,0.04480018,0.0126797269553259
23,0.04490019,0.0128726068130312
23,0.04500019,0.0130663487225291
23,0.04510019,0.0132609022903979
23,0.04520019,0.0134562082383971
23,0.04530019,0.0136523717395135
23,0.04540019,0.0138490659285128
23,0.0455002,0.0140464062156111
