NEH,pxt,RMSE
15,0.04850025,0.034440391115292
15,0.04860025,0.0343201249695114
15,0.04870025,0.0342002231560235
15,0.04880025,0.0340807033158536
15,0.04890025,0.0339615546016536
15,0.04900026,0.0338427958145902
15,0.04910026,0.0337244081917785
15,0.04920026,0.0336064088982499
15,0.04930026,0.0334888028606355
15,0.04940026,0.0333715709308864
15,0.04950026,0.0332547492692112
15,0.04960027,0.0331383115756878
15,0.04970027,0.0330222721920195
15,0.04980027,0.0329066432716514
15,0.04990027,0.032791405727052
16,0.0456002,0.0342721724836336
16,0.0457002,0.0341442289247902
16,0.0458002,0.0340167006078846
16,0.0459002,0.0338896143538663
16,0.0460002,0.0337629467076231
16,0.04610021,0.0336367178026541
16,0.04620021,0.0335109243503189
16,0.04630021,0.0333855707000203
16,0.04640021,0.0332606603534658
16,0.04650021,0.0331361978037523
16,0.04660022,0.0330121844580495
16,0.04670022,0.0328886184302716
16,0.04680022,0.0327655094343009
16,0.04690022,0.0326428634289654
16,0.04700022,0.0325206704070908
16,0.04710022,0.0323989445479561
16,0.04720023,0.0322776901019282
16,0.04730023,0.0321569082282205
16,0.04740023,0.0320365963248505
16,0.04750023,0.0319167709373451
16,0.04760023,0.0317974249033459
16,0.04770023,0.0316785646883578
16,0.04780024,0.0315601942022763
16,0.04790024,0.0314423133046821
16,0.04800024,0.0313249332451261
16,0.04810024,0.0312080495567605
16,0.04820024,0.0310916705262021
16,0.04830024,0.0309757972192244
16,0.04840025,0.0308604364250809
16,0.04850025,0.0307456006704068
16,0.04860025,0.0306312716847796
16,0.04870025,0.0305174657417727
16,0.04880025,0.0304041902334575
16,0.04890025,0.0302914448113097
16,0.04900026,0.0301792404055255
16,0.04910026,0.0300675689450846
16,0.04920026,0.0299564423879964
16,0.04930026,0.0298458608211681
16,0.04940026,0.0297358303269602
16,0.04950026,0.0296263500959318
16,0.04960027,0.0295174358403273
16,0.04970027,0.0294090894145895
16,0.04980027,0.0293013064665169
16,0.04990027,0.0291940914998631
17,0.04310016,0.0340249225576272
17,0.04320016,0.0338896623512877
17,0.04330016,0.0337548802408607
17,0.04340016,0.0336205848673947
17,0.04350016,0.0334867826527203
17,0.04360016,0.0333534664441897
17,0.04370017,0.0332206536432164
17,0.04380017,0.0330883351640813
17,0.04390017,0.032956525959005
17,0.04400017,0.0328252275646614
17,0.04410017,0.0326944367357659
17,0.04420017,0.0325641633732411
17,0.04430018,0.0324344147599352
17,0.04440018,0.0323051837302597
17,0.04450018,0.0321764787833226
17,0.04460018,0.0320483129097909
17,0.04470018,0.031920685318051
17,0.04480018,0.0317935892722813
17,0.04490019,0.0316670497624185
17,0.04500019,0.0315410466119602
17,0.04510019,0.0314156000846065
17,0.04520019,0.0312907141769289
17,0.04530019,0.0311663197937926
17,0.04540019,0.0310425628785321
17,0.0455002,0.0309193750053321
17,0.0456002,0.0307967564424083
17,0.0457002,0.0306747248497756
17,0.0458002,0.0305532776932415
17,0.0459002,0.0304324162344953
17,0.0460002,0.0303121554639546
17,0.04610021,0.0301924819981126
17,0.04620021,0.0300734223002764
17,0.04630021,0.0299549612193757
17,0.04640021,0.0298371135633946
17,0.04650021,0.0297198941027192
17,0.04660022,0.0296032889060683
17,0.04670022,0.0294873172210157
17,0.04680022,0.0293719704346738
17,0.04690022,0.0292572708719241
17,0.04700022,0.0291432105076077
17,0.04710022,0.0290298002245295
17,0.04720023,0.0289170427289979
17,0.04730023,0.0288049440983313
17,0.04740023,0.0286935049855442
17,0.04750023,0.0285827374823426
17,0.04760023,0.028472650221504
17,0.04770023,0.0283632462039199
17,0.04780024,0.0282545173749551
17,0.04790024,0.0281464913221068
17,0.04800024,0.0280391516740743
17,0.04810024,0.0279325264958437
17,0.04820024,0.0278266005638066
17,0.04830024,0.0277213912484337
17,0.04840025,0.0276169053081231
17,0.04850025,0.0275131401532175
17,0.04860025,0.0274101102680689
17,0.04870025,0.027307813955745
17,0.04880025,0.0272062647749881
17,0.04890025,0.0271054607470035
17,0.04900026,0.0270054180753021
17,0.04910026,0.0269061323050662
17,0.04920026,0.0268076116001994
17,0.04930026,0.0267098691446313
17,0.04940026,0.0266129022988146
17,0.04950026,0.0265167229409751
17,0.04960027,0.0264213295293297
17,0.04970027,0.0263267411316924
17,0.04980027,0.0262329540491523
17,0.04990027,0.0261399791287804
18,0.04080012,0.0338900721271342
18,0.04090012,0.0337471756667577
18,0.04100012,0.0336048257912773
18,0.04110012,0.0334630215304594
18,0.04120012,0.0333217648520787
18,0.04130013,0.0331810659003722
18,0.04140013,0.0330409217276778
18,0.04150013,0.0329013451596634
18,0.04160013,0.0327623323420757
18,0.04170013,0.0326238995470287
18,0.04180013,0.0324860399152492
18,0.04190014,0.0323487601197827
18,0.04200014,0.0322120786633316
18,0.04210014,0.0320759813509729
18,0.04220014,0.0319404746356755
18,0.04230014,0.0318055715733293
18,0.04240014,0.0316712867160322
18,0.04250015,0.0315376026599655
18,0.04260015,0.0314045318025408
18,0.04270015,0.0312720897838134
18,0.04280015,0.0311402714755776
18,0.04290015,0.0310090800270624
18,0.04300015,0.0308785350185919
18,0.04310016,0.0307486264069182
18,0.04320016,0.0306193713800257
18,0.04330016,0.03049076364672
18,0.04340016,0.0303628174887934
18,0.04350016,0.0302355349008425
18,0.04360016,0.0301089233715312
18,0.04370017,0.0299829902216983
18,0.04380017,0.0298577345930693
18,0.04390017,0.0297331709207289
18,0.04400017,0.0296092857758627
18,0.04410017,0.0294861165797595
18,0.04420017,0.0293636430407014
18,0.04430018,0.029241887856857
18,0.04440018,0.0291208466186589
18,0.04450018,0.0290005261227692
18,0.04460018,0.0288809359937445
18,0.04470018,0.0287620828312677
18,0.04480018,0.0286439727359892
18,0.04490019,0.0285266086835931
18,0.04500019,0.0284100017509911
18,0.04510019,0.0282941539169113
18,0.04520019,0.0281790723647811
18,0.04530019,0.0280647035011106
18,0.04540019,0.0279511840886234
18,0.0455002,0.0278384470525579
18,0.0456002,0.0277265136952412
18,0.0457002,0.0276153669534152
18,0.0458002,0.0275050357349824
18,0.0459002,0.0273955214598288
18,0.0460002,0.0272868335167393
18,0.04610021,0.027178962984254
18,0.04620021,0.0270719322000917
18,0.04630021,0.0269657491062281
18,0.04640021,0.026860408317935
18,0.04650021,0.0267559282340859
18,0.04660022,0.0266523158184776
18,0.04670022,0.026549569715899
18,0.04680022,0.0264477048997256
18,0.04690022,0.0263467255891556
18,0.04700022,0.0262466373441491
18,0.04710022,0.0261474539167307
18,0.04720023,0.0260491779089278
18,0.04730023,0.025951821298303
18,0.04740023,0.0258553756311933
18,0.04750023,0.0257598704892854
