NEH,pxt,RMSE
13,0.04900026,0.0507010161989752
13,0.04910026,0.0505649023087851
13,0.04920026,0.0504288927055246
13,0.04930026,0.0502930040525847
13,0.04940026,0.0501572277507409
13,0.04950026,0.050021554095985
13,0.04960027,0.0498860089851023
13,0.04970027,0.049750569559004
13,0.04980027,0.0496152395020716
13,0.04990027,0.0494800292348774
14,0.0456002,0.0505650324992319
14,0.0457002,0.0504185399870414
14,0.0458002,0.0502721673682816
14,0.0459002,0.050125932294194
14,0.0460002,0.0499798171998157
14,0.04610021,0.0498338426370578
14,0.04620021,0.049687996466423
14,0.04630021,0.0495422789670666
14,0.04640021,0.0493966938786658
14,0.04650021,0.0492512403626983
14,0.04660022,0.049105919476955
14,0.04670022,0.0489607327597252
14,0.04680022,0.0488156748799138
14,0.04690022,0.0486707455369483
14,0.04700022,0.0485259480798777
14,0.04710022,0.0483812947827188
14,0.04720023,0.0482367583351843
14,0.04730023,0.0480923627097593
14,0.04740023,0.0479480936487266
14,0.04750023,0.0478039624177634
14,0.04760023,0.0476599652548602
14,0.04770023,0.0475161008212522
14,0.04780024,0.0473723741271686
14,0.04790024,0.0472287691848846
14,0.04800024,0.0470853151041415
14,0.04810024,0.0469419846204832
14,0.04820024,0.0467987901004033
14,0.04830024,0.046655732253781
14,0.04840025,0.0465128133492168
14,0.04850025,0.0463700191165131
14,0.04860025,0.0462273719430995
14,0.04870025,0.0460848510846625
14,0.04880025,0.0459424745247176
14,0.04890025,0.0458002315209301
14,0.04900026,0.0456581234791125
14,0.04910026,0.0455161507476469
14,0.04920026,0.0453743151959694
14,0.04930026,0.0452326207172713
14,0.04940026,0.0450910600411865
14,0.04950026,0.0449496487960661
14,0.04960027,0.0448083638032891
14,0.04970027,0.0446672160999446
14,0.04980027,0.0445262207483441
14,0.04990027,0.0443853586533306
15,0.04270015,0.0503551100684711
15,0.04280015,0.0501983193743806
15,0.04290015,0.0500416756650877
15,0.04300015,0.0498851870563485
15,0.04310016,0.0497288456673925
15,0.04320016,0.0495726517978065
15,0.04330016,0.0494166116555038
15,0.04340016,0.0492607191427177
15,0.04350016,0.0491049732959318
15,0.04360016,0.0489493808986587
15,0.04370017,0.0487939353938922
15,0.04380017,0.0486386424767176
15,0.04390017,0.0484834987932006
15,0.04400017,0.0483285143211061
15,0.04410017,0.0481736756373003
15,0.04420017,0.0480189744797374
15,0.04430018,0.047864438318056
15,0.04440018,0.0477100572488654
15,0.04450018,0.0475558210530419
15,0.04460018,0.0474017406071151
15,0.04470018,0.0472478169781547
15,0.04480018,0.0470940448813279
15,0.04490019,0.0469404181561672
15,0.04500019,0.046786953351763
15,0.04510019,0.0466336340577305
15,0.04520019,0.0464804764401001
15,0.04530019,0.0463274014422432
15,0.04540019,0.0461745516892228
15,0.0455002,0.0460218512633773
15,0.0456002,0.0458693082833093
15,0.0457002,0.0457169179502687
15,0.0458002,0.0455646973875048
15,0.0459002,0.0454126219736178
15,0.0460002,0.0452607065938804
15,0.04610021,0.0451089420832435
15,0.04620021,0.044957340185446
15,0.04630021,0.0448058936673116
15,0.04640021,0.0446546045896905
15,0.04650021,0.0445034689075485
15,0.04660022,0.0443525049410421
15,0.04670022,0.0442016939337432
15,0.04680022,0.0440510339473571
15,0.04690022,0.0439005425195096
15,0.04700022,0.0437502139427629
15,0.04710022,0.0436000445730269
15,0.04720023,0.0434500342963006
15,0.04730023,0.0433001796598353
15,0.04740023,0.0431504944636843
15,0.04750023,0.0430009650365218
15,0.04760023,0.0428516033108137
15,0.04770023,0.0427023978554415
15,0.04780024,0.0425533679038078
15,0.04790024,0.0424044951444202
15,0.04800024,0.0422557808561914
15,0.04810024,0.0421072472313894
15,0.04820024,0.0419588725423517
15,0.04830024,0.0418106534904366
15,0.04840025,0.0416626141332327
15,0.04850025,0.0415147320564699
15,0.04860025,0.0413670199067216
15,0.04870025,0.0412194804000457
15,0.04880025,0.0410721132496014
15,0.04890025,0.0409249030791802
15,0.04900026,0.0407778734524682
15,0.04910026,0.0406310041562593
15,0.04920026,0.040484311926573
15,0.04930026,0.0403377859119898
15,0.04940026,0.0401914444565781
15,0.04950026,0.0400452634830166
15,0.04960027,0.039899259642176
15,0.04970027,0.0397534314093784
15,0.04980027,0.0396077684610268
15,0.04990027,0.0394622963012705
16,0.04020011,0.0500818608988238
16,0.04030011,0.0499148746587243
16,0.04040011,0.0497480601850367
16,0.04050011,0.0495814089763854
16,0.04060011,0.0494149335059795
16,0.04070012,0.0492486252823196
16,0.04080012,0.0490824791354914
16,0.04090012,0.0489165125646221
16,0.04100012,0.0487507150487099
16,0.04110012,0.048585081784373
16,0.04120012,0.0484196323754209
16,0.04130013,0.0482543393765878
16,0.04140013,0.0480892228376186
16,0.04150013,0.0479242769981796
16,0.04160013,0.0477595042768455
16,0.04170013,0.0475949035900867
16,0.04180013,0.0474304732619843
16,0.04190014,0.0472662170775837
16,0.04200014,0.0471021367927292
16,0.04210014,0.0469382219437024
16,0.04220014,0.0467744830771246
16,0.04230014,0.0466109216954065
16,0.04240014,0.0464475279812222
16,0.04250015,0.0462843160701982
16,0.04260015,0.0461212780844266
16,0.04270015,0.0459584202112174
16,0.04280015,0.0457957246371408
