NEH,pxt,RMSE
8,0.04400017,0.0181872454535851
8,0.04410017,0.0180954708496391
8,0.04420017,0.0180038560652498
8,0.04430018,0.0179123937651105
8,0.04440018,0.017821093263504
8,0.04450018,0.0177299492380304
8,0.04460018,0.0176389652485654
8,0.04470018,0.0175481509350192
8,0.04480018,0.0174574936162323
8,0.04490019,0.0173670021970193
8,0.04500019,0.0172766798003046
8,0.04510019,0.0171865254081056
8,0.04520019,0.0170965379768109
8,0.04530019,0.0170066954588994
8,0.04540019,0.0169170561119662
8,0.0455002,0.0168275976929377
8,0.0456002,0.0167383169779279
8,0.0457002,0.0166492133357907
8,0.0458002,0.0165602956922265
8,0.0459002,0.016471558369169
8,0.0460002,0.0163830064025275
8,0.04610021,0.0162946472827158
8,0.04620021,0.0162064747072018
8,0.04630021,0.0161184956728085
8,0.04640021,0.0160307134210315
8,0.04650021,0.0159431245684732
8,0.04660022,0.0158557368705813
8,0.04670022,0.0157685479821985
8,0.04680022,0.0156815624082927
8,0.04690022,0.0155947876344488
8,0.04700022,0.01550821724981
8,0.04710022,0.0154218605291076
8,0.04720023,0.0153357175262256
8,0.04730023,0.0152497903625412
8,0.04740023,0.0151640859580612
8,0.04750023,0.0150785949474827
8,0.04760023,0.0149933367360066
8,0.04770023,0.0149082980063564
8,0.04780024,0.0148234964569068
8,0.04790024,0.014738926626112
8,0.04800024,0.0146545888797036
8,0.04810024,0.0145704942220064
8,0.04820024,0.0144866401803791
8,0.04830024,0.0144030277533256
8,0.04840025,0.0143196682113602
8,0.04850025,0.0142365630069652
8,0.04860025,0.014153709066891
8,0.04870025,0.0140711218448476
8,0.04880025,0.0139887897922874
8,0.04890025,0.0139067230439171
8,0.04900026,0.0138249296936883
8,0.04910026,0.0137434088448402
8,0.04920026,0.0136621631848047
8,0.04930026,0.0135812048550932
8,0.04940026,0.0135005295818608
8,0.04950026,0.0134201387227082
8,0.04960027,0.0133400414094269
8,0.04970027,0.0132602424346267
8,0.04980027,0.0131807469547472
8,0.04990027,0.013101558606144
9,0.03930009,0.0180121892525496
9,0.03940009,0.0179090642631363
9,0.03950009,0.0178061282025558
9,0.0396001,0.0177033925813709
9,0.0397001,0.0176008546926608
9,0.0398001,0.0174985089924734
9,0.0399001,0.0173963696805664
9,0.0400001,0.0172944400506216
9,0.04010011,0.0171927083276479
9,0.04020011,0.0170911868872907
9,0.04030011,0.0169898806326968
9,0.04040011,0.016888787926146
9,0.04050011,0.0167879068146297
9,0.04060011,0.0166872456222503
9,0.04070012,0.0165868035908833
9,0.04080012,0.0164865926701076
9,0.04090012,0.0163866047987549
9,0.04100012,0.0162868429781079
9,0.04110012,0.0161873185963297
9,0.04120012,0.0160880213001703
9,0.04130013,0.0159889733407364
9,0.04140013,0.0158901568464548
9,0.04150013,0.015791591339936
9,0.04160013,0.0156932695960406
9,0.04170013,0.015595205328525
9,0.04180013,0.0154973876948264
9,0.04190014,0.0153998255192259
9,0.04200014,0.0153025375406803
9,0.04210014,0.0152054981590897
9,0.04220014,0.0151087385299125
9,0.04230014,0.0150122501422575
9,0.04240014,0.0149160300433061
9,0.04250015,0.0148200954872146
9,0.04260015,0.0147244474208039
9,0.04270015,0.0146290813019902
9,0.04280015,0.0145340110568456
9,0.04290015,0.0144392338117407
9,0.04300015,0.014344758628118
9,0.04310016,0.0142505906254662
9,0.04320016,0.0141567276082321
9,0.04330016,0.014063183555267
9,0.04340016,0.0139699621327052
9,0.04350016,0.0138770555812156
9,0.04360016,0.0137844872205883
9,0.04370017,0.013692246444341
9,0.04380017,0.0136003482976047
9,0.04390017,0.0135087925598042
9,0.04400017,0.0134175911081159
9,0.04410017,0.0133267465821759
9,0.04420017,0.0132362585736693
9,0.04430018,0.0131461384525772
9,0.04440018,0.0130563917143496
9,0.04450018,0.0129670306759058
9,0.04460018,0.01287804800175
9,0.04470018,0.0127894632419583
9,0.04480018,0.0127012753142636
9,0.04490019,0.0126134915937552
9,0.04500019,0.0125261291550354
9,0.04510019,0.0124391761060437
9,0.04520019,0.0123526537694669
9,0.04530019,0.012266526248397
9,0.04540019,0.0121808855035723
9,0.0455002,0.0120956851920819
9,0.0456002,0.0120109454670653
9,0.0457002,0.0119266699447822
9,0.0458002,0.0118428706827523
9,0.0459002,0.0117595514254848
9,0.0460002,0.0116767218299079
9,0.04610021,0.0115943920832087
9,0.04620021,0.0115125709342389
9,0.04630021,0.0114312676786997
9,0.04640021,0.0113504853016822
9,0.04650021,0.011270250252071
9,0.04660022,0.0111905534477544
9,0.04670022,0.0111114154910575
9,0.04680022,0.0110328449338333
9,0.04690022,0.0109548454333403
9,0.04700022,0.0108774351833041
9,0.04710022,0.0108006224170419
10,0.03550003,0.017879870477218
10,0.03560003,0.0177653774557715
10,0.03570003,0.0176511189164008
10,0.03580003,0.017537106547233
10,0.03590003,0.0174233307106378
10,0.03600004,0.0173098050282672
10,0.03610004,0.0171965175571393
10,0.03620004,0.0170834788121134
10,0.03630004,0.0169707048387394
10,0.03640004,0.0168581815577133
10,0.03650004,0.0167458732352346
10,0.03660005,0.0166338744845051
10,0.03670005,0.0165221465764611
10,0.03680005,0.0164106808427659
10,0.03690005,0.0162995014953268
10,0.03700005,0.0161885890505136
10,0.03710005,0.0160779660415788
10,0.03720006,0.0159676246740926
10,0.03730006,0.0158575756695051
10,0.03740006,0.0157478178809873
10,0.03750006,0.0156383609318682
10,0.03760006,0.0155292077393727
10,0.03770006,0.0154203602832471
10,0.03780007,0.015311826229257
10,0.03790007,0.0152036063263293
10,0.03800007,0.0150957127831553
10,0.03810007,0.0149881410137534
10,0.03820007,0.0148808994246944
10,0.03830007,0.014773997859373
10,0.03840008,0.0146674328191303
10,0.03850008,0.0145612243501715
10,0.03860008,0.0144553595264475
10,0.03870008,0.0143498541563899
10,0.03880008,0.0142447147871373
10,0.03890008,0.0141399501579805
10,0.03900009,0.0140355566149896
10,0.03910009,0.0139315522213395
10,0.03920009,0.0138279287591149
10,0.03930009,0.0137247047279909
10,0.03940009,0.0136218919719608
10,0.03950009,0.013519481858769
10,0.0396001,0.0134174919836482
10,0.0397001,0.0133159260167259
10,0.0398001,0.0132147948189577
10,0.0399001,0.0131140989240494
10,0.0400001,0.0130138550996038
10,0.04010011,0.0129140678746223
10,0.04020011,0.0128147413878198
10,0.04030011,0.0127158911175862
10,0.04040011,0.0126175194615396
10,0.04050011,0.0125196479924488
10,0.04060011,0.012422273854854
10,0.04070012,0.0123254142497065
10,0.04080012,0.0122290633156853
10,0.04090012,0.0121332441732938
10,0.04100012,0.0120379733831797
10,0.04110012,0.0119432552228147
10,0.04120012,0.0118490908930639
10,0.04130013,0.0117555098697012
10,0.04140013,0.0116625011425044
10,0.04150013,0.0115701033149169
10,0.04160013,0.0114783042971059
10,0.04170013,0.0113871267897528
10,0.04180013,0.0112965810934672
10,0.04190014,0.011206685221296
10,0.04200014,0.0111174445502608
10,0.04210014,0.0110288849050792
10,0.04220014,0.0109410025860234
10,0.04230014,0.0108538281462459
10,0.04240014,0.0107673564546911
10,0.04250015,0.0106816281464177
10,0.04260015,0.0105966370728251
11,0.03239997,0.017733599824777
11,0.03249998,0.0176078302259112
11,0.03259998,0.0174823494442622
11,0.03269998,0.0173571497602875
11,0.03279998,0.0172322460352521
11,0.03289998,0.017107635791545
11,0.03299998,0.0169833296668927
11,0.03309999,0.0168593256040563
11,0.03319999,0.016735625773869
11,0.03329999,0.0166122400127436
11,0.03339999,0.0164891731906047
11,0.03349999,0.0163664259544161
11,0.0336,0.0162440021794337
11,0.0337,0.0161219132102602
11,0.0338,0.016000159393081
11,0.0339,0.015878747533897
11,0.034,0.0157576777158174
11,0.0341,0.0156369675328043
11,0.03420001,0.0155166075855712
11,0.03430001,0.0153966123989572
11,0.03440001,0.0152769876325616
11,0.03450001,0.0151577390292552
11,0.03460001,0.0150388700432067
11,0.03470001,0.0149203896953545
11,0.03480002,0.0148023066485557
11,0.03490002,0.0146846184706365
11,0.03500002,0.0145673408976418
11,0.03510002,0.0144504818385453
11,0.03520002,0.0143340452250703
11,0.03530002,0.0142180381945471
11,0.03540003,0.0141024718772011
11,0.03550003,0.0139873503146252
11,0.03560003,0.0138726807560318
11,0.03570003,0.0137584837670988
11,0.03580003,0.0136447478321353
11,0.03590003,0.0135314987447744
11,0.03600004,0.0134187358048619
11,0.03610004,0.0133064784729848
11,0.03620004,0.0131947286815839
11,0.03630004,0.0130834981539375
11,0.03640004,0.0129728002041056
11,0.03650004,0.01286259460659
11,0.03660005,0.0127529870372669
11,0.03670005,0.0126439431057
11,0.03680005,0.0125354762307858
11,0.03690005,0.0124275935787004
11,0.03700005,0.0123203149676276
11,0.03710005,0.0122136500178009
11,0.03720006,0.0121076032022096
11,0.03730006,0.0120022005208647
11,0.03740006,0.0118974438070846
11,0.03750006,0.0117933581041574
11,0.03760006,0.0116899570283897
11,0.03770006,0.0115872467549187
11,0.03780007,0.0114852537207584
11,0.03790007,0.0113839837644632
11,0.03800007,0.0112834610878896
11,0.03810007,0.0111836958175118
11,0.03820007,0.0110847103024159
11,0.03830007,0.010986526663013
11,0.03840008,0.0108891489332714
11,0.03850008,0.0107926016389248
11,0.03860008,0.0106969121229259
11,0.03870008,0.0106020910212342
11,0.03880008,0.01050816469892
12,0.02979996,0.0176083132313003
12,0.02989996,0.0174712826916439
12,0.02999996,0.017334589131299
12,0.03009996,0.0171982429037089
12,0.03019996,0.0170622351200967
12,0.03029996,0.016926580741398
12,0.03039996,0.0167912844219819
12,0.03049996,0.0166563495838007
12,0.03059996,0.0165217806009613
12,0.03069996,0.0163875897673286
12,0.03079996,0.0162537779882071
12,0.03089995,0.0161203462825371
12,0.03099995,0.0159873120255949
12,0.03109995,0.01585467159953
12,0.03119995,0.0157224447236622
12,0.03129996,0.0155906202731908
12,0.03139996,0.0154592196141446
12,0.03149996,0.0153282433489282
12,0.03159996,0.0151977032763743
12,0.03169996,0.0150676059398605
12,0.03179996,0.0149379591948031
12,0.03189997,0.0148087730684943
12,0.03199997,0.0146800504872666
12,0.03209997,0.0145518031864515
12,0.03219997,0.0144240471995149
12,0.03229997,0.0142967764839846
12,0.03239997,0.014170009850694
12,0.03249998,0.0140437626827795
12,0.03259998,0.0139180475438401
12,0.03269998,0.0137928550562597
12,0.03279998,0.0136682139983696
12,0.03289998,0.0135441267946522
12,0.03299998,0.0134206153102362
12,0.03309999,0.0132976815278897
12,0.03319999,0.0131753431117955
12,0.03329999,0.0130536053154638
12,0.03339999,0.0129324969999332
