NEH,pxt,RMSE
23,0.04860025,0.0120062699320013
23,0.04870025,0.0118151247835503
23,0.04880025,0.0116248919466172
23,0.04890025,0.0114356213441858
23,0.04900026,0.0112473413680782
23,0.04910026,0.0110601206368875
23,0.04920026,0.0108739514550523
23,0.04930026,0.0106889435726489
23,0.04940026,0.0105050817379764
23,0.04950026,0.0103224517814406
23,0.04960027,0.0101411033065334
23,0.04970027,0.00996110245616365
23,0.04980027,0.00978248153253285
23,0.04990027,0.00960533164193131
24,0.04670022,0.0117918524436777
24,0.04680022,0.0115936049186505
24,0.04690022,0.0113964181787677
24,0.04700022,0.0112003287250011
24,0.04710022,0.0110053885050844
24,0.04720023,0.0108116302811392
24,0.04730023,0.0106190810772024
24,0.04740023,0.0104278492770093
24,0.04750023,0.0102379626037702
24,0.04760023,0.0100495117638988
24,0.04770023,0.00986254026783319
24,0.04780024,0.00967711952893343
24,0.04790024,0.00949332037348359
24,0.04800024,0.00931125281425813
24,0.04810024,0.00913097670271739
24,0.04820024,0.00895259125948917
24,0.04830024,0.00877622047080245
24,0.04840025,0.00860193366414681
24,0.04850025,0.00842987164381217
24,0.04860025,0.00826014500463613
24,0.04870025,0.00809290619875531
24,0.04880025,0.00792826572109707
24,0.04890025,0.00776637923664893
24,0.04900026,0.00760741414314019
24,0.04910026,0.00745155456035074
24,0.04920026,0.0072989345869137
24,0.04930026,0.00714977826634782
24,0.04940026,0.00700427540552983
24,0.04950026,0.00686266524609723
24,0.04960027,0.00672515616349966
24,0.04970027,0.00659194650620288
24,0.04980027,0.00646336886710719
24,0.04990027,0.0063395879509505
25,0.04490019,0.0116838554428703
25,0.04500019,0.0114781138513144
25,0.04510019,0.0112735245919054
25,0.04520019,0.0110701529010644
25,0.04530019,0.0108680954411704
25,0.04540019,0.0106673255016955
25,0.0455002,0.0104679365013778
25,0.0456002,0.0102699747415472
25,0.0457002,0.0100735621411897
25,0.0458002,0.00987875568915782
25,0.0459002,0.00968560641300825
25,0.0460002,0.00949420655185156
25,0.04610021,0.00930469706767456
25,0.04620021,0.00911712252864675
25,0.04630021,0.00893161608593008
25,0.04640021,0.00874826531357597
25,0.04650021,0.00856721774859034
25,0.04660022,0.00838859995445605
25,0.04670022,0.00821254099787062
25,0.04680022,0.00803920537648041
25,0.04690022,0.0078687487867962
25,0.04700022,0.00770132595724944
25,0.04710022,0.00753713535112332
25,0.04720023,0.00737637494123599
25,0.04730023,0.00721923776463609
25,0.04740023,0.00706596847663093
25,0.04750023,0.00691678064692342
25,0.04760023,0.00677192669552614
25,0.04770023,0.00663168235708684
25,0.04780024,0.00649629895578091
25,0.04790024,0.00636608590733145
25,0.04800024,0.00624134958328499
25,0.04810024,0.00612236081890631
25,0.04820024,0.00600949107069787
25,0.04830024,0.00590301692518834
25,0.04840025,0.00580328550461443
25,0.04850025,0.0057106459611111
25,0.04860025,0.00562537945989499
25,0.04870025,0.0055478307914225
25,0.04880025,0.00547829964810839
25,0.04890025,0.00541705835641384
25,0.04900026,0.00536437048857257
25,0.04910026,0.00532044841354727
25,0.04920026,0.00528551837816592
25,0.04930026,0.00525970777111709
25,0.04940026,0.00524310825131578
25,0.04950026,0.00523582367323335
25,0.04960027,0.005237810282186
25,0.04970027,0.00524909817305728
25,0.04980027,0.00526954258220172
25,0.04990027,0.00529903156677633
26,0.04320016,0.0116567334745275
26,0.04330016,0.0114430878964198
26,0.04340016,0.0112307079539898
26,0.04350016,0.0110196311139471
26,0.04360016,0.010809952880254
26,0.04370017,0.010601723906206
26,0.04380017,0.0103950040797502
26,0.04390017,0.0101899007482463
26,0.04400017,0.00998645592750206
26,0.04410017,0.00978475950464817
26,0.04420017,0.00958492513556654
26,0.04430018,0.00938705202886001
26,0.04440018,0.00919125498205629
26,0.04450018,0.00899761137177038
26,0.04460018,0.00880627769542575
26,0.04470018,0.00861736805311777
26,0.04480018,0.00843106298643462
26,0.04490019,0.00824746181567449
26,0.04500019,0.00806676001474703
26,0.04510019,0.00788913540660092
26,0.04520019,0.00771478914380187
26,0.04530019,0.00754399124902849
26,0.04540019,0.00737680084006201
26,0.0455002,0.00721351753888928
26,0.0456002,0.00705441093804115
26,0.0457002,0.0068997286623044
26,0.0458002,0.00674975950894835
26,0.0459002,0.00660481693123525
26,0.0460002,0.00646517786762305
26,0.04610021,0.00633119167106535
26,0.04620021,0.00620318410210104
26,0.04630021,0.00608151756639569
26,0.04640021,0.00596654919407311
26,0.04650021,0.00585865452708563
