NEH,pxt,RMSE
3,0.0458002,0.0416268717118295
3,0.0459002,0.0415885933037799
3,0.0460002,0.0415503379326497
3,0.04610021,0.041512103933786
3,0.04620021,0.0414738977508097
3,0.04630021,0.0414357062617187
3,0.04640021,0.0413975464642326
3,0.04650021,0.0413593977740522
3,0.04660022,0.0413212743618355
3,0.04670022,0.0412831739866743
3,0.04680022,0.0412450916415563
3,0.04690022,0.0412070361154567
3,0.04700022,0.0411690016048998
3,0.04710022,0.0411309894661516
3,0.04720023,0.0410930018983958
3,0.04730023,0.0410550264203575
3,0.04740023,0.0410170791876157
3,0.04750023,0.0409791557711599
3,0.04760023,0.0409412585602187
3,0.04770023,0.0409033813369558
3,0.04780024,0.0408655232573761
3,0.04790024,0.0408276885560933
3,0.04800024,0.0407898744920453
3,0.04810024,0.0407520855360013
3,0.04820024,0.040714314963649
3,0.04830024,0.0406765680869184
3,0.04840025,0.0406388483207243
3,0.04850025,0.0406011493724981
3,0.04860025,0.0405634705870467
3,0.04870025,0.0405258161025825
3,0.04880025,0.0404881855116357
3,0.04890025,0.0404505732521752
3,0.04900026,0.0404129851709838
3,0.04910026,0.0403754240287086
3,0.04920026,0.0403378843257833
3,0.04930026,0.0403003646429377
3,0.04940026,0.0402628682020692
3,0.04950026,0.0402253990612951
3,0.04960027,0.0401879471182553
3,0.04970027,0.0401505210595072
3,0.04980027,0.040113118763705
3,0.04990027,0.0400757381596542
4,0.03480002,0.0414053957303696
4,0.03490002,0.041354461628771
4,0.03500002,0.0413035561531714
4,0.03510002,0.0412526991005174
4,0.03520002,0.0412018750392993
4,0.03530002,0.0411510839146532
4,0.03540003,0.0411003393468182
4,0.03550003,0.0410496261785537
4,0.03560003,0.0409989563775899
4,0.03570003,0.0409483200506189
4,0.03580003,0.0408977202049123
4,0.03590003,0.0408471621720891
4,0.03600004,0.0407966410902419
4,0.03610004,0.0407461600619282
4,0.03620004,0.0406957127692186
4,0.03630004,0.0406453095401292
4,0.03640004,0.0405949362084891
4,0.03650004,0.0405445841900108
4,0.03660005,0.0404942926586268
4,0.03670005,0.0404440413676461
4,0.03680005,0.0403938305231957
4,0.03690005,0.0403436511493938
4,0.03700005,0.0402935221067396
4,0.03710005,0.0402434209674811
4,0.03720006,0.0401933677328604
4,0.03730006,0.0401433468969305
4,0.03740006,0.0400933688451145
4,0.03750006,0.0400434305603662
4,0.03760006,0.0399935300841072
4,0.03770006,0.0399436745236708
4,0.03780007,0.0398938472446885
4,0.03790007,0.0398440711750977
4,0.03800007,0.0397943265100922
4,0.03810007,0.0397446260742607
4,0.03820007,0.039694959956909
4,0.03830007,0.0396453394868378
4,0.03840008,0.039595757186363
4,0.03850008,0.0395462136488585
4,0.03860008,0.0394967108371467
4,0.03870008,0.0394472515556505
4,0.03880008,0.0393978279103578
4,0.03890008,0.0393484477573412
4,0.03900009,0.0392991053918769
4,0.03910009,0.0392498002309849
4,0.03920009,0.0392005463093449
4,0.03930009,0.0391513284325441
4,0.03940009,0.039102148189433
4,0.03950009,0.0390530157416095
4,0.0396001,0.0390039141970319
4,0.0397001,0.0389548603285246
4,0.0398001,0.0389058447034766
4,0.0399001,0.0388568780787527
4,0.0400001,0.0388079450855544
4,0.04010011,0.0387590543257276
4,0.04020011,0.0387102043579919
4,0.04030011,0.0386614001188849
4,0.04040011,0.0386126345934363
4,0.04050011,0.0385639085439835
4,0.04060011,0.0385152251222995
4,0.04070012,0.0384665874092102
4,0.04080012,0.0384179860021804
4,0.04090012,0.0383694310101308
4,0.04100012,0.0383209192046168
4,0.04110012,0.0382724486259169
4,0.04120012,0.0382240172276232
4,0.04130013,0.0381756332913888
4,0.04140013,0.0381272835247737
4,0.04150013,0.0380789845927368
4,0.04160013,0.0380307292221735
4,0.04170013,0.0379825098227777
5,0.02799996,0.04130926931857
5,0.02809996,0.0412456503384901
5,0.02819996,0.0411820874387595
5,0.02829996,0.0411186157922152
5,0.02839996,0.041055168612102
5,0.02849996,0.0409917764857467
5,0.02859996,0.0409284477480986
5,0.02869996,0.0408651738860607
5,0.02879996,0.0408019549631274
5,0.02889996,0.0407388018801605
5,0.02899996,0.0406756999270346
5,0.02909996,0.0406126622460942
5,0.02919996,0.0405496774706492
5,0.02929996,0.0404867603014581
5,0.02939996,0.040423893550316
5,0.02949996,0.0403610958148449
5,0.02959996,0.0402983431945721
5,0.02969996,0.0402356598207866
5,0.02979996,0.0401730325900578
5,0.02989996,0.0401104688749696
5,0.02999996,0.0400479628155269
5,0.03009996,0.0399855170097518
5,0.03019996,0.0399231358423649
5,0.03029996,0.0398608050564587
5,0.03039996,0.0397985399120733
5,0.03049996,0.0397363364051752
5,0.03059996,0.0396741944158507
5,0.03069996,0.0396121089288046
5,0.03079996,0.0395500894775635
5,0.03089995,0.0394881266902468
5,0.03099995,0.0394262276988443
5,0.03109995,0.0393643903664729
5,0.03119995,0.0393026071912456
5,0.03129996,0.0392408970273183
5,0.03139996,0.0391792435430783
5,0.03149996,0.0391176551595249
5,0.03159996,0.0390561237596859
5,0.03169996,0.0389946586816042
5,0.03179996,0.0389332490442228
5,0.03189997,0.0388719089394382
5,0.03199997,0.0388106304385142
5,0.03209997,0.0387494104026725
5,0.03219997,0.038688265624568
5,0.03229997,0.0386271679425641
5,0.03239997,0.0385661457776958
5,0.03249998,0.0385051851981394
5,0.03259998,0.0384442828257585
5,0.03269998,0.0383834473589559
5,0.03279998,0.038322673291258
5,0.03289998,0.0382619700619847
5,0.03299998,0.0382013292729046
5,0.03309999,0.0381407508284816
5,0.03319999,0.0380802341049268
5,0.03329999,0.0380197907614886
5,0.03339999,0.0379594076119504
5,0.03349999,0.0378990902833683
5,0.0336,0.0378388351936155
6,0.02349997,0.0411863289101235
6,0.02359997,0.0411100908335449
6,0.02369997,0.0410339365008622
6,0.02379997,0.0409578705103948
6,0.02389997,0.0408818811353981
6,0.02399997,0.0408059780655858
6,0.02409997,0.0407301589404485
6,0.02419997,0.040654413124705
6,0.02429997,0.040578765123872
6,0.02439997,0.0405031871270541
6,0.02449997,0.0404276993321357
6,0.02459997,0.0403522971814777
6,0.02469997,0.0402769801984674
6,0.02479997,0.0402017442948332
6,0.02489997,0.0401265911404553
6,0.02499996,0.0400515256679358
6,0.02509996,0.0399765467983235
6,0.02519996,0.0399016507053949
6,0.02529996,0.0398268365591466
6,0.02539996,0.0397521114550549
6,0.02549996,0.039677476898696
6,0.02559996,0.0396029246308927
6,0.02569996,0.0395284561081351
6,0.02579996,0.0394540770271457
6,0.02589996,0.0393797828060805
6,0.02599996,0.0393055818317996
6,0.02609996,0.0392314627142807
6,0.02619996,0.0391574354363198
6,0.02629996,0.0390834912564268
6,0.02639996,0.0390096384734862
6,0.02649996,0.038935867744907
6,0.02659996,0.0388621933908505
6,0.02669996,0.0387886023562258
6,0.02679996,0.0387151078974744
6,0.02689996,0.0386416989292472
6,0.02699996,0.0385683748194358
6,0.02709996,0.0384951430065748
6,0.02719996,0.0384220069705021
6,0.02729996,0.0383489522767113
6,0.02739996,0.038275994665426
6,0.02749996,0.0382031241533117
6,0.02759996,0.0381303478303151
6,0.02769996,0.0380576659866588
6,0.02779996,0.037985070750057
6,0.02789996,0.0379125716975
6,0.02799996,0.037840158165466
6,0.02809996,0.0377678400026985
6,0.02819996,0.0376956186506871
7,0.02019997,0.0411386978290788
7,0.02029997,0.0410498049351513
7,0.02039997,0.0409610203354399
7,0.02049997,0.0408723499328084
7,0.02059997,0.0407837862712609
7,0.02069997,0.0406953383299511
7,0.02079997,0.0406070077923339
7,0.02089997,0.0405187824781146
7,0.02099997,0.0404306718277498
7,0.02109997,0.0403426730846108
7,0.02119997,0.0402547893522201
7,0.02129997,0.0401670228003358
7,0.02139997,0.0400793632827339
7,0.02149997,0.0399918184604402
7,0.02159997,0.0399043916265987
7,0.02169997,0.0398170833817582
7,0.02179997,0.0397298837873037
7,0.02189997,0.0396428085920113
7,0.02199997,0.0395558349760499
7,0.02209997,0.0394689907132951
7,0.02219997,0.0393822575411437
7,0.02229997,0.0392956481161828
7,0.02239997,0.0392091490074777
7,0.02249997,0.0391227734084409
7,0.02259997,0.0390365100706445
7,0.02269997,0.038950370069281
7,0.02279997,0.0388643513745301
7,0.02289997,0.0387784443345215
7,0.02299997,0.0386926636298027
7,0.02309997,0.0386070032362148
7,0.02319997,0.038521461083437
7,0.02329997,0.0384360866305958
7,0.02339997,0.0383507867876235
7,0.02349997,0.0382656072790953
7,0.02359997,0.0381805535228315
7,0.02369997,0.0380956186084691
7,0.02379997,0.0380108102335982
7,0.02389997,0.0379261255722186
7,0.02399997,0.0378415643317216
7,0.02409997,0.0377571271220819
7,0.02419997,0.0376728112393493
8,0.01769998,0.0411157907401585
8,0.01779998,0.041014223620975
8,0.01789998,0.0409128039264698
8,0.01799998,0.0408115270831367
8,0.01809998,0.0407103947996309
8,0.01819998,0.0406094569721083
8,0.01829998,0.0405086108648381
8,0.01839998,0.0404079171327566
8,0.01849998,0.0403073667851514
8,0.01859998,0.0402069655101492
8,0.01869998,0.0401067098654973
8,0.01879998,0.0400066038380417
8,0.01889998,0.039906649106776
8,0.01899998,0.039806836867799
8,0.01909998,0.0397071819488846
8,0.01919997,0.0396076676696258
8,0.01929997,0.0395083089415034
