NEH,pxt,RMSE
5,0.04510019,0.0115833560638955
5,0.04520019,0.01158478759672
5,0.04530019,0.0115867119932111
5,0.04540019,0.0115890985915094
5,0.0455002,0.0115919592682293
5,0.0456002,0.0115952985406149
5,0.0457002,0.0115991078019176
5,0.0458002,0.011603392604353
5,0.0459002,0.0116081497088593
5,0.0460002,0.0116133759935389
5,0.04610021,0.0116190712722702
5,0.04620021,0.0116252412684633
5,0.04630021,0.0116318741562201
5,0.04640021,0.0116389764391372
5,0.04650021,0.0116465447450276
5,0.04660022,0.0116545769459463
5,0.04670022,0.0116630654601047
5,0.04680022,0.0116720227542999
5,0.04690022,0.0116814403722389
5,0.04700022,0.0116913128285868
5,0.04710022,0.0117016415795586
5,0.04720023,0.011712427747427
5,0.04730023,0.0117236668424144
5,0.04740023,0.0117353547279932
5,0.04750023,0.0117474968652884
5,0.04760023,0.0117600855444336
5,0.04770023,0.0117731191268398
5,0.04780024,0.0117865996509558
5,0.04790024,0.0118005233229713
5,0.04800024,0.0118148823216555
5,0.04810024,0.0118296830372839
5,0.04820024,0.0118449193247073
5,0.04830024,0.0118605947670083
5,0.04840025,0.0118766981866953
5,0.04850025,0.0118932320731009
5,0.04860025,0.0119101936394261
5,0.04870025,0.011927581049587
5,0.04880025,0.0119453927329018
5,0.04890025,0.0119636252821468
5,0.04900026,0.0119822769497563
5,0.04910026,0.0120013452357189
5,0.04920026,0.0120208262735889
5,0.04930026,0.0120407192903998
5,0.04940026,0.0120610252289308
5,0.04950026,0.0120817338136407
5,0.04960027,0.0121028472963168
5,0.04970027,0.012124363249454
5,0.04980027,0.0121462773619598
5,0.04990027,0.0121685888542136
6,0.03790007,0.0116117596883404
6,0.03800007,0.0116150769119611
6,0.03810007,0.0116190744965182
6,0.03820007,0.0116237437388754
6,0.03830007,0.0116290869767653
6,0.03840008,0.0116350985728966
6,0.03850008,0.0116417799436057
6,0.03860008,0.0116491305402133
6,0.03870008,0.0116571431798398
6,0.03880008,0.0116658207168764
6,0.03890008,0.0116751589019057
6,0.03900009,0.0116851554331701
6,0.03910009,0.0116958062821784
6,0.03920009,0.0117071133161515
