NEH,pxt,RMSE
1,0.003,0.165131382403653
1,0.004,0.164973174299742
1,0.005,0.164815013872924
1,0.006000001,0.164656901986417
1,0.007000001,0.164498836240121
1,0.008,0.164340814191959
1,0.009000001,0.164182843065209
1,0.01,0.16402492054639
1,0.011,0.163867034012495
1,0.012,0.163709198481748
1,0.013,0.16355141358282
1,0.014,0.163393666789272
1,0.015,0.163235979543113
1,0.016,0.163078325356804
1,0.017,0.162920729375724
1,0.018,0.162763169568573
1,0.019,0.162605663045989
1,0.02,0.162448209202117
1,0.021,0.162290803583119
1,0.022,0.162133438315677
1,0.023,0.161976117150142
1,0.024,0.161818854636063
1,0.025,0.161661635377527
1,0.026,0.16150445718905
1,0.027,0.161347344645746
1,0.028,0.161190272852636
1,0.029,0.161033245211437
1,0.03,0.160876264675717
1,0.031,0.160719335070536
1,0.032,0.160562464396115
1,0.033,0.160405642822907
1,0.034,0.16024886265636
1,0.035,0.160092134358415
1,0.03599999,0.159935453462093
1,0.03699999,0.159778818466514
1,0.03799999,0.159622247490664
1,0.03899999,0.159465722103269
1,0.03999999,0.159309243796202
1,0.04099999,0.15915281138135
1,0.04199998,0.158996431186637
1,0.04299998,0.158840118136393
1,0.04399998,0.158683838275035
1,0.04499998,0.158527612584946
1,0.04599998,0.158371436401173
1,0.04699998,0.158215319078505
1,0.04799997,0.158059254115792
1,0.04899997,0.157903235988107
1,0.04999997,0.157747271718785
2,0.003,0.164657588479941
2,0.004,0.164342024291025
2,0.005,0.164026789770809
2,0.006000001,0.163711877525066
2,0.007000001,0.163397306230391
2,0.008,0.163083057566044
2,0.009000001,0.162769155184926
2,0.01,0.162455554030697
2,0.011,0.162142292545356
2,0.012,0.16182935305116
2,0.013,0.161516741278594
2,0.014,0.16120445296851
2,0.015,0.160892507761586
2,0.016,0.160580875366602
2,0.017,0.160269562245218
2,0.018,0.159958571293735
2,0.019,0.159647904589229
2,0.02,0.159337569395271
2,0.021,0.159027556979668
2,0.022,0.158717860120605
2,0.023,0.1584084848082
2,0.024,0.158099430582188
2,0.025,0.157790700985051
2,0.026,0.157482285331901
2,0.027,0.157174205136771
2,0.028,0.156866427152955
2,0.029,0.156558974034896
2,0.03,0.156251832802459
2,0.031,0.155945014423562
2,0.032,0.155638503916943
2,0.033,0.155332331570235
2,0.034,0.155026460481317
2,0.035,0.154720905767481
2,0.03599999,0.154415667911184
2,0.03699999,0.154110741325426
2,0.03799999,0.153806142983544
2,0.03899999,0.153501840171568
2,0.03999999,0.153197855918304
2,0.04099999,0.152894189642996
2,0.04199998,0.152590827117535
2,0.04299998,0.152287794819673
2,0.04399998,0.151985054911997
2,0.04499998,0.151682631870328
2,0.04599998,0.151380511427901
2,0.04699998,0.151078708986457
2,0.04799997,0.150777224552148
2,0.04899997,0.150476033909584
2,0.04999997,0.150175151814843
3,0.003,0.164184873866035
3,0.004,0.163712783727769
3,0.005,0.163241533995569
3,0.006000001,0.162771133842039
3,0.007000001,0.162301579427266
3,0.008,0.161832859658689
3,0.009000001,0.161364998086287
3,0.01,0.160897943555343
3,0.011,0.160431723075438
3,0.012,0.15996633406935
3,0.013,0.159501757456882
3,0.014,0.159038009654011
3,0.015,0.158575093744799
3,0.016,0.158112978444122
3,0.017,0.157651669008793
3,0.018,0.1571911674777
3,0.019,0.156731475996091
3,0.02,0.156272574378286
3,0.021,0.155814503175044
3,0.022,0.155357206633354
3,0.023,0.154900703221325
3,0.024,0.154444989612145
3,0.025,0.153990057706124
3,0.026,0.153535910619027
3,0.027,0.153082566519054
3,0.028,0.152629979415142
3,0.029,0.152178171313403
3,0.03,0.151727130097252
3,0.031,0.151276861413022
3,0.032,0.150827353949137
3,0.033,0.150378631488336
3,0.034,0.149930649362499
3,0.035,0.14948342499922
3,0.03599999,0.149036960302972
3,0.03699999,0.148591231695945
3,0.03799999,0.148146285035727
3,0.03899999,0.147702059103441
3,0.03999999,0.147258572061868
3,0.04099999,0.14681582515803
3,0.04199998,0.146373820457702
3,0.04299998,0.145932565988393
3,0.04399998,0.145492019429175
3,0.04499998,0.14505219981458
3,0.04599998,0.14461310555715
3,0.04699998,0.144174738645558
3,0.04799997,0.143737105993178
3,0.04899997,0.143300166825089
3,0.04999997,0.14286394464015
4,0.003,0.163713242488458
4,0.004,0.163085444449875
4,0.005,0.162459241750762
4,0.006000001,0.161834626339335
4,0.007000001,0.161211584633598
4,0.008,0.160590117387739
4,0.009000001,0.159970236885482
4,0.01,0.159351874488881
4,0.011,0.158735053467464
4,0.012,0.15811976468203
4,0.013,0.157506000742301
4,0.014,0.156893750426764
4,0.015,0.156283026698351
4,0.016,0.15567378130488
4,0.017,0.155066025710605
4,0.018,0.154459746327919
4,0.019,0.153854937167819
4,0.02,0.153251590130728
4,0.021,0.152649731970488
4,0.022,0.152049287745154
4,0.023,0.151450280848906
4,0.024,0.150852703262515
4,0.025,0.150256552397742
4,0.026,0.1496618059107
4,0.027,0.14906849660552
4,0.028,0.148476559468651
4,0.029,0.147886000179382
4,0.03,0.147296831431446
4,0.031,0.146709027726578
4,0.032,0.146122589738168
4,0.033,0.145537540106427
4,0.034,0.144953807123997
4,0.035,0.144371419138901
4,0.03599999,0.143790360610419
4,0.03699999,0.143210618416945
4,0.03799999,0.142632234791533
4,0.03899999,0.142055121667248
4,0.03999999,0.141479309857048
4,0.04099999,0.140904805918035
4,0.04199998,0.140331572512069
4,0.04299998,0.139759652904165
4,0.04399998,0.139188972710383
4,0.04499998,0.138619563055034
4,0.04599998,0.138051403150326
4,0.04699998,0.137484495147137
4,0.04799997,0.136918854968779
4,0.04899997,0.136354420797839
4,0.04999997,0.135791210497198
5,0.003,0.163242663771719
5,0.004,0.162459989681994
5,0.005,0.161679867708752
5,0.006000001,0.160902299349351
5,0.007000001,0.160127251969746
5,0.008,0.159354717384756
5,0.009000001,0.158584699639273
5,0.01,0.157817120234286
5,0.011,0.157051990583378
5,0.012,0.156289289844758
5,0.013,0.155529000064375
5,0.014,0.154771107338258
5,0.015,0.154015623543283
5,0.016,0.153262461872647
5,0.017,0.15251164067944
5,0.018,0.151763139520069
5,0.019,0.151016940348378
5,0.02,0.150273035617681
5,0.021,0.149531438119236
5,0.022,0.14879204825309
5,0.023,0.148054891559101
5,0.024,0.147319962239318
5,0.025,0.146587227558216
5,0.026,0.145856674911072
5,0.027,0.14512832806796
5,0.028,0.144402092552051
5,0.029,0.143677999612182
5,0.03,0.142956025216513
5,0.031,0.142236146805671
5,0.032,0.141518358840308
5,0.033,0.14080267112526
5,0.034,0.14008900633572
5,0.035,0.139377379286335
5,0.03599999,0.138667776431003
5,0.03699999,0.137960184187506
5,0.03799999,0.137254618259196
5,0.03899999,0.136550996479328
5,0.03999999,0.135849338809326
5,0.04099999,0.135149631342597
5,0.04199998,0.134451855062842
5,0.04299998,0.133756023998809
5,0.04399998,0.133062080454002
5,0.04499998,0.13237001389434
