NEH,pxt,RMSE
14,0.04670022,0.0807282998388834
14,0.04680022,0.0805906623210222
14,0.04690022,0.0804531593720584
14,0.04700022,0.0803157912325176
14,0.04710022,0.0801785519526833
14,0.04720023,0.080041441471652
14,0.04730023,0.0799044641584034
14,0.04740023,0.0797676248417792
14,0.04750023,0.0796309079543125
14,0.04760023,0.0794943286627428
14,0.04770023,0.0793578770963977
14,0.04780024,0.0792215667629469
14,0.04790024,0.0790853860924219
14,0.04800024,0.0789493356209736
14,0.04810024,0.0788134167753788
14,0.04820024,0.0786776321172966
14,0.04830024,0.0785419820240231
14,0.04840025,0.0784064650484452
14,0.04850025,0.0782710839312682
14,0.04860025,0.0781358358498121
14,0.04870025,0.078000721674646
14,0.04880025,0.0778657405414573
14,0.04890025,0.0777308944454241
14,0.04900026,0.0775961848331266
14,0.04910026,0.0774616108597076
14,0.04920026,0.0773271730703684
14,0.04930026,0.0771928623425374
14,0.04940026,0.0770586976605585
14,0.04950026,0.0769246640362491
14,0.04960027,0.0767907660271492
14,0.04970027,0.076657006754766
14,0.04980027,0.076523379461921
14,0.04990027,0.0763898911412681
15,0.04380017,0.0804512170816164
15,0.04390017,0.0803042831011025
15,0.04400017,0.0801575031138398
15,0.04410017,0.0800108774942181
15,0.04420017,0.0798644031236665
15,0.04430018,0.0797180790073354
15,0.04440018,0.0795719076390067
15,0.04450018,0.0794258833874216
15,0.04460018,0.0792800234254497
15,0.04470018,0.0791343155097413
15,0.04480018,0.0789887518449085
15,0.04490019,0.0788433453727093
15,0.04500019,0.078698095806675
15,0.04510019,0.0785530006224721
15,0.04520019,0.0784080555986408
15,0.04530019,0.0782632298898319
15,0.04540019,0.0781185980229822
15,0.0455002,0.0779741164434785
15,0.0456002,0.0778297955270704
15,0.0457002,0.0776856272058578
15,0.0458002,0.0775416176715909
15,0.0459002,0.0773977577150279
15,0.0460002,0.0772540588776408
15,0.04610021,0.0771105183837817
15,0.04620021,0.0769671287254949
15,0.04630021,0.0768239017909361
15,0.04640021,0.0766808244384456
15,0.04650021,0.0765379120075375
15,0.04660022,0.0763951527491856
15,0.04670022,0.0762525550226613
15,0.04680022,0.0761101189818053
15,0.04690022,0.0759678330608682
15,0.04700022,0.0758257106044216
15,0.04710022,0.0756837442045045
15,0.04720023,0.0755419404375601
15,0.04730023,0.0754002961198584
15,0.04740023,0.0752588131786102
15,0.04750023,0.075117488441811
15,0.04760023,0.0749763264397069
15,0.04770023,0.0748353177880961
15,0.04780024,0.0746944808348504
15,0.04790024,0.0745537969191012
15,0.04800024,0.0744132809878115
15,0.04810024,0.0742729245139731
15,0.04820024,0.0741327288823975
15,0.04830024,0.073992695603739
15,0.04840025,0.0738528250900077
15,0.04850025,0.0737131282956428
15,0.04860025,0.0735735843626234
15,0.04870025,0.0734342081063403
15,0.04880025,0.0732949896733515
15,0.04890025,0.0731559467191563
15,0.04900026,0.0730170588113302
15,0.04910026,0.0728783480362617
15,0.04920026,0.072739793134641
15,0.04930026,0.0726014018929047
15,0.04940026,0.0724631893577226
15,0.04950026,0.0723251288048328
15,0.04960027,0.0721872448185945
15,0.04970027,0.0720495312080739
15,0.04980027,0.071911982113335
15,0.04990027,0.0717745978512125
16,0.04110012,0.0804253770678613
16,0.04120012,0.0802689107931415
16,0.04130013,0.0801126279423796
16,0.04140013,0.0799565093141899
16,0.04150013,0.0798005652532257
16,0.04160013,0.0796448010111868
16,0.04170013,0.0794892035611225
16,0.04180013,0.0793337887346912
16,0.04190014,0.0791785500866578
16,0.04200014,0.0790234819399965
16,0.04210014,0.0788685905654015
16,0.04220014,0.0787138743529107
16,0.04230014,0.0785593323159526
16,0.04240014,0.0784049686478694
16,0.04250015,0.0782507833478736
16,0.04260015,0.0780967714432891
16,0.04270015,0.0779429373946614
16,0.04280015,0.0777892866126189
16,0.04290015,0.0776358077428145
16,0.04300015,0.0774825101119359
16,0.04310016,0.0773293910663446
16,0.04320016,0.0771764546151776
16,0.04330016,0.0770236885220002
16,0.04340016,0.0768711088423284
16,0.04350016,0.0767187028955425
16,0.04360016,0.0765664816523762
16,0.04370017,0.0764144348180855
16,0.04380017,0.0762625775628469
16,0.04390017,0.0761108927571049
16,0.04400017,0.0759593942232928
16,0.04410017,0.0758080808901252
16,0.04420017,0.0756569427122465
16,0.04430018,0.0755059881335511
16,0.04440018,0.0753552188588979
16,0.04450018,0.0752046291385673
16,0.04460018,0.0750542301983159
16,0.04470018,0.0749040083757642
16,0.04480018,0.0747539730296885
16,0.04490019,0.07460411728237
16,0.04500019,0.0744544557812145
16,0.04510019,0.0743049752562309
16,0.04520019,0.0741556777299696
16,0.04530019,0.0740065369432373
16,0.04540019,0.073857614241833
16,0.0455002,0.073708882339008
16,0.0456002,0.0735603312743039
16,0.0457002,0.0734119723155795
16,0.0458002,0.0732637947356195
16,0.0459002,0.0731158120836063
16,0.0460002,0.0729680149500091
16,0.04610021,0.0728204115335345
16,0.04620021,0.0726729996167031
16,0.04630021,0.0725257660306089
16,0.04640021,0.0723787368336155
16,0.04650021,0.0722318900880261
16,0.04660022,0.0720852284369538
16,0.04670022,0.0719387740487408
16,0.04680022,0.0717925020689747
16,0.04690022,0.071646426790217
16,0.04700022,0.0715005436964369
16,0.04710022,0.0713548479755085
16,0.04720023,0.0712093591324734
16,0.04730023,0.0710640559480335
16,0.04740023,0.0709189459351949
16,0.04750023,0.0707740305141762
16,0.04760023,0.0706293126983294
16,0.04770023,0.0704848018342638
16,0.04780024,0.0703404787868056
16,0.04790024,0.0701963504018844
16,0.04800024,0.0700524261861843
16,0.04810024,0.0699086932207572
16,0.04820024,0.0697651626612853
16,0.04830024,0.0696218411329272
16,0.04840025,0.0694787050350868
16,0.04850025,0.0693357781230641
16,0.04860025,0.0691930400192145
16,0.04870025,0.0690505171268103
16,0.04880025,0.0689081948169549
16,0.04890025,0.0687660717571037
16,0.04900026,0.0686241443699884
16,0.04910026,0.0684824246102265
16,0.04920026,0.0683409146592425
17,0.03880008,0.0802593093982697
17,0.03890008,0.0800934857610974
17,0.03900009,0.0799278618085702
17,0.03910009,0.0797624343333491
17,0.03920009,0.0795972076109189
17,0.03930009,0.0794321803750846
17,0.03940009,0.0792673444926942
17,0.03950009,0.07910271018696
17,0.0396001,0.0789382756494846
17,0.0397001,0.0787740348946781
17,0.0398001,0.0786100036659586
17,0.0399001,0.0784461682467056
17,0.0400001,0.0782825293083983
17,0.04010011,0.0781190993191149
17,0.04020011,0.0779558624534492
17,0.04030011,0.0777928313387102
17,0.04040011,0.0776299982405596
17,0.04050011,0.0774673687735809
17,0.04060011,0.0773049374336372
17,0.04070012,0.0771427163732454
17,0.04080012,0.0769806952844788
17,0.04090012,0.0768188785190702
17,0.04100012,0.0766572663399465
17,0.04110012,0.0764958569897709
17,0.04120012,0.0763346539041783
17,0.04130013,0.076173653844856
17,0.04140013,0.0760128561807514
