NEH,pxt,RMSE
20,0.04770023,0.007992060445518
20,0.04780024,0.00806264119356089
20,0.04790024,0.00813763070708814
20,0.04800024,0.00821687354999286
20,0.04810024,0.0083002448311208
20,0.04820024,0.00838760863776801
20,0.04830024,0.00847881689658485
20,0.04840025,0.00857374652157442
20,0.04850025,0.00867225558319162
20,0.04860025,0.00877421761344362
20,0.04870025,0.00887949415564448
20,0.04880025,0.0089879516174213
20,0.04890025,0.00909948581198069
20,0.04900026,0.0092139488928004
20,0.04910026,0.00933122799039831
20,0.04920026,0.00945121148187804
20,0.04930026,0.00957378223214647
20,0.04940026,0.00969882926841586
20,0.04950026,0.00982626308111301
20,0.04960027,0.009955955117056
20,0.04970027,0.0100878272569077
20,0.04980027,0.0102217697012395
20,0.04990027,0.0103577035819072
21,0.0455002,0.00803294713882155
21,0.0456002,0.00810921275460133
21,0.0457002,0.00819023007053627
21,0.0458002,0.00827585124658688
21,0.0459002,0.00836590513934105
21,0.0460002,0.00846025215194037
21,0.04610021,0.00855872307208488
21,0.04620021,0.00866116575531078
21,0.04630021,0.00876742564241968
21,0.04640021,0.00887735691044859
21,0.04650021,0.00899079474282115
21,0.04660022,0.00910761383982629
21,0.04670022,0.0092276627918648
21,0.04680022,0.0093507965916347
21,0.04690022,0.009476887841746
21,0.04700022,0.00960580679443272
21,0.04710022,0.0097374357036036
21,0.04720023,0.00987164159336751
21,0.04730023,0.0100083150549968
21,0.04740023,0.0101473369580943
21,0.04750023,0.010288609237434
21,0.04760023,0.0104320229032666
21,0.04770023,0.0105774716358793
21,0.04780024,0.0107248737094884
21,0.04790024,0.0108741390864037
21,0.04800024,0.0110251725466678
21,0.04810024,0.0111778919863165
21,0.04820024,0.0113322239387372
21,0.04830024,0.0114880842768545
21,0.04840025,0.0116454163718908
21,0.04850025,0.0118041374496266
21,0.04860025,0.0119641861648022
21,0.04870025,0.0121254949604406
21,0.04880025,0.0122880103185101
21,0.04890025,0.0124516707814667
21,0.04900026,0.0126164355831507
21,0.04910026,0.0127822360527352
21,0.04920026,0.0129490292581135
21,0.04930026,0.013116766658179
21,0.04940026,0.013285414089097
21,0.04950026,0.0134549151297291
21,0.04960027,0.0136252331940483
21,0.04970027,0.0137963298621978
21,0.04980027,0.0139681703358506
21,0.04990027,0.0141407187863517
22,0.04350016,0.00807658657422309
22,0.04360016,0.00815880682748585
22,0.04370017,0.00824614438135753
22,0.04380017,0.00833841813131383
22,0.04390017,0.00843544224778967
22,0.04400017,0.00853704701762004
22,0.04410017,0.00864304914259665
22,0.04420017,0.00875326910490393
22,0.04430018,0.00886753872393859
22,0.04440018,0.00898568249294139
22,0.04450018,0.00910752914231172
22,0.04460018,0.00923292951975641
22,0.04470018,0.00936170386151815
22,0.04480018,0.00949372914354788
22,0.04490019,0.00962882913891167
22,0.04500019,0.00976687205471596
22,0.04510019,0.0099077212440271
22,0.04520019,0.0100512444421739
22,0.04530019,0.0101974122189436
22,0.04540019,0.0103459000112366
22,0.0455002,0.010496698220749
22,0.0456002,0.0106496971564498
22,0.0457002,0.0108047725539846
22,0.0458002,0.010961848546673
22,0.0459002,0.011120814574504
22,0.0460002,0.0112815753696233
22,0.04610021,0.0114440420898522
22,0.04620021,0.0116081410221436
22,0.04630021,0.0117737791029719
22,0.04640021,0.0119408981874942
22,0.04650021,0.0121094012795564
22,0.04660022,0.0122792436565217
22,0.04670022,0.012450343850572
22,0.04680022,0.0126226506918148
22,0.04690022,0.0127960884212144
22,0.04700022,0.012970625234297
22,0.04710022,0.0131461837459716
22,0.04720023,0.0133227238200371
22,0.04730023,0.0135002028291722
22,0.04740023,0.0136785644699335
22,0.04750023,0.0138577668934462
22,0.04760023,0.0140377727085984
22,0.04770023,0.0142185301682645
22,0.04780024,0.0144000265553502
22,0.04790024,0.0145821951956261
22,0.04800024,0.0147650192665226
22,0.04810024,0.0149484624106958
22,0.04820024,0.0151324920139289
22,0.04830024,0.0153170802090531
22,0.04840025,0.0155022023281493
22,0.04850025,0.015687813656724
22,0.04860025,0.015873917146671
22,0.04870025,0.0160604624547595
22,0.04880025,0.0162474413695864
22,0.04890025,0.016434824449507
22,0.04900026,0.0166225881349915
22,0.04910026,0.0168107200431491
22,0.04920026,0.0169991895759776
22,0.04930026,0.0171879904501919
22,0.04940026,0.0173770974745451
22,0.04950026,0.0175664958174522
22,0.04960027,0.017756159410211
22,0.04970027,0.0179460896368674
22,0.04980027,0.0181362590810968
22,0.04990027,0.0183266603722955
23,0.04170013,0.00814544327704084
23,0.04180013,0.00823533759379195
23,0.04190014,0.00833066280346163
23,0.04200014,0.00843119935214648
23,0.04210014,0.00853675506607561
23,0.04220014,0.00864710912370696
23,0.04230014,0.00876208373140929
23,0.04240014,0.00888145726719719
23,0.04250015,0.00900504724141936
23,0.04260015,0.00913267097808045
23,0.04270015,0.00926412466123301
23,0.04280015,0.00939925350436238
23,0.04290015,0.00953786136960422
23,0.04300015,0.00967978938925203
23,0.04310016,0.00982487842371683
23,0.04320016,0.00997297747777883
23,0.04330016,0.0101239401018225
23,0.04340016,0.0102776057037787
23,0.04350016,0.0104338602124531
23,0.04360016,0.010592562833676
23,0.04370017,0.0107535876898972
23,0.04380017,0.010916826817605
23,0.04390017,0.0110821637579481
23,0.04400017,0.0112494908487322
23,0.04410017,0.0114187028984844
23,0.04420017,0.0115897041960928
23,0.04430018,0.0117624080811993
23,0.04440018,0.0119367190238288
23,0.04450018,0.0121125683617549
23,0.04460018,0.0122898658282709
23,0.04470018,0.0124685437898122
23,0.04480018,0.0126485243281468
23,0.04490019,0.0128297384599718
23,0.04500019,0.0130121331254356
23,0.04510019,0.0131956404397545
23,0.04520019,0.0133802109795027
23,0.04530019,0.0135658702026294
23,0.04540019,0.0137523825774651
23,0.0455002,0.0139398049170445
23,0.0456002,0.0141280718534367
23,0.0457002,0.014317161542447
23,0.0458002,0.0145070088410666
23,0.0459002,0.014697583783201
23,0.0460002,0.0148888516992843
23,0.04610021,0.0150807671623864
23,0.04620021,0.0152733084074713
23,0.04630021,0.0154664332377696
23,0.04640021,0.0156601153765247
23,0.04650021,0.0158543183670937
23,0.04660022,0.0160490181089314
23,0.04670022,0.0162441807688614
23,0.04680022,0.0164397980066133
23,0.04690022,0.016635833313846
23,0.04700022,0.0168322566251923
23,0.04710022,0.0170290641224514
23,0.04720023,0.0172262081023079
23,0.04730023,0.0174236961088937
23,0.04740023,0.0176214992032994
23,0.04750023,0.0178195854293602
23,0.04760023,0.0180179599822822
23,0.04770023,0.0182165772791783
23,0.04780024,0.0184154532761158
23,0.04790024,0.0186145463308099
23,0.04800024,0.0188138535416202
