NEH,pxt,RMSE
17,0.04720023,0.0281268313354662
17,0.04730023,0.0279602475572209
17,0.04740023,0.0277938742915706
17,0.04750023,0.0276277138152889
17,0.04760023,0.0274617711207579
17,0.04770023,0.027296037884722
17,0.04780024,0.027130519607081
17,0.04790024,0.0269652151054536
17,0.04800024,0.0268001392931614
17,0.04810024,0.0266352727204016
17,0.04820024,0.0264706238768304
17,0.04830024,0.0263062111721926
17,0.04840025,0.0261420162679306
17,0.04850025,0.025978046616109
17,0.04860025,0.0258143043719204
17,0.04870025,0.0256507943630823
17,0.04880025,0.0254875142407215
17,0.04890025,0.025324463133057
17,0.04900026,0.0251616469529856
17,0.04910026,0.0249990672680676
17,0.04920026,0.0248367367178047
17,0.04930026,0.0246746369920786
17,0.04940026,0.0245127856920009
17,0.04950026,0.0243511729852837
17,0.04960027,0.0241898123605759
17,0.04970027,0.0240286916597452
17,0.04980027,0.0238678179383377
17,0.04990027,0.0237072037502667
18,0.04470018,0.0279328839970441
18,0.04480018,0.0277567520597721
18,0.04490019,0.0275808498123714
18,0.04500019,0.0274051984266829
18,0.04510019,0.0272297712474755
18,0.04520019,0.0270545943283061
18,0.04530019,0.0268796037699056
18,0.04540019,0.0267048988470011
18,0.0455002,0.0265304454227754
18,0.0456002,0.0263562396491134
18,0.0457002,0.02618229097885
18,0.0458002,0.0260085839623469
18,0.0459002,0.0258351253196225
18,0.0460002,0.025661925669215
18,0.04610021,0.0254889839829295
18,0.04620021,0.025316290865416
18,0.04630021,0.0251438684567613
18,0.04640021,0.0249716955548662
18,0.04650021,0.0247997992285942
18,0.04660022,0.0246281701228557
18,0.04670022,0.0244567986931658
18,0.04680022,0.0242857054777776
18,0.04690022,0.0241148830836936
18,0.04700022,0.023944342877381
18,0.04710022,0.0237740872315745
18,0.04720023,0.0236041052398147
18,0.04730023,0.0234343985865972
18,0.04740023,0.0232649930116627
18,0.04750023,0.0230958795369121
18,0.04760023,0.0229270495992962
18,0.04770023,0.0227585169239071
18,0.04780024,0.0225902871394525
18,0.04790024,0.0224223604926374
18,0.04800024,0.0222547472684451
18,0.04810024,0.02208743232765
18,0.04820024,0.0219204344096924
18,0.04830024,0.0217537529447465
18,0.04840025,0.0215874045626956
18,0.04850025,0.021421365144287
