NEH,pxt,RMSE
1,0.003,0.17527628092386
1,0.004,0.175120099287028
1,0.005,0.174963965866903
1,0.006000001,0.174807882248056
1,0.007000001,0.174651845021461
1,0.008,0.17449585326105
1,0.009000001,0.174339913156777
1,0.01,0.174184021855379
1,0.011,0.174028168697851
1,0.012,0.173872367064941
1,0.013,0.173716616466264
1,0.014,0.173560905889552
1,0.015,0.173405254946463
1,0.016,0.173249638493712
1,0.017,0.173094080866722
1,0.018,0.172938560622434
1,0.019,0.172783094418967
1,0.02,0.172627681690496
1,0.021,0.172472317452519
1,0.022,0.172316995447914
1,0.023,0.172161718254787
1,0.024,0.17200650034516
1,0.025,0.171851326719209
1,0.026,0.171696195306732
1,0.027,0.171541129493037
1,0.028,0.171386105833503
1,0.029,0.171231127080725
1,0.03,0.171076196743126
1,0.031,0.170921317655638
1,0.032,0.170766497964157
1,0.033,0.170611728201451
1,0.034,0.170457001227156
1,0.035,0.170302326405183
1,0.03599999,0.170147700229294
1,0.03699999,0.169993120660089
1,0.03799999,0.169838605312401
1,0.03899999,0.169684136471175
1,0.03999999,0.169529715715438
1,0.04099999,0.169375341691643
1,0.04199998,0.169221020642657
1,0.04299998,0.16906676641517
1,0.04399998,0.168912547068386
1,0.04499998,0.16875838264678
1,0.04599998,0.168604268422333
1,0.04699998,0.168450212984506
1,0.04799997,0.168296210934504
1,0.04899997,0.168142256544094
1,0.04999997,0.167988356657628
2,0.003,0.174808545202582
2,0.004,0.174497022664934
2,0.005,0.174185828947419
2,0.006000001,0.173874956779322
2,0.007000001,0.173564423833456
2,0.008,0.173254212828786
2,0.009000001,0.172944346059981
2,0.01,0.172634781536803
2,0.011,0.172325554448559
2,0.012,0.172016649006168
2,0.013,0.171708070383648
2,0.014,0.17139981409877
2,0.015,0.171091898813129
2,0.016,0.170784296064956
2,0.017,0.170477012160906
2,0.018,0.170170049592665
2,0.019,0.169863410080828
2,0.02,0.169557100400123
2,0.021,0.169251112597661
2,0.022,0.168945439973765
2,0.023,0.168640087780666
2,0.024,0.168335056102634
2,0.025,0.168030347507385
2,0.026,0.167725952109379
2,0.027,0.16742189059881
2,0.028,0.167118130912528
2,0.029,0.166814695107541
2,0.03,0.166511570557934
2,0.031,0.166208767546194
2,0.032,0.165906271962789
2,0.033,0.165604112199002
2,0.034,0.165302254026981
2,0.035,0.165000710756537
2,0.03599999,0.164699483619474
2,0.03699999,0.164398567188413
2,0.03799999,0.164097976776152
2,0.03899999,0.16379768239851
2,0.03999999,0.163497704972603
2,0.04099999,0.16319804435671
2,0.04199998,0.162898687356108
2,0.04299998,0.162599658473681
2,0.04399998,0.162300921882353
2,0.04499998,0.162002501270768
2,0.04599998,0.161704382580827
2,0.04699998,0.161406580473141
2,0.04799997,0.161109094860299
2,0.04899997,0.160811903132703
2,0.04999997,0.160515019224436
3,0.003,0.174341875731029
3,0.004,0.173875832411357
3,0.005,0.173410623849458
3,0.006000001,0.172946259144856
3,0.007000001,0.172482733972986
3,0.008,0.172020038028417
3,0.009000001,0.171558193548432
3,0.01,0.171097152071187
3,0.011,0.170636938445717
3,0.012,0.170177551088947
3,0.013,0.169718970961002
3,0.014,0.169261213806724
3,0.015,0.168804282124844
3,0.016,0.168348146850097
3,0.017,0.167892812446038
3,0.018,0.167438280540523
3,0.019,0.166984553541373
3,0.02,0.166531611994081
3,0.021,0.166079493594711
3,0.022,0.165628146673487
3,0.023,0.165177587550951
3,0.024,0.164727813459813
3,0.025,0.164278816372862
3,0.026,0.163830599485566
3,0.027,0.163383179505458
3,0.028,0.162936513288336
3,0.029,0.162490621171594
3,0.03,0.162045491799893
3,0.031,0.161601129967988
3,0.032,0.16115752543228
3,0.033,0.160714700366343
3,0.034,0.160272612426121
3,0.035,0.159831278124264
3,0.03599999,0.159390699080145
3,0.03699999,0.158950852712004
3,0.03799999,0.158511782341686
3,0.03899999,0.158073430566072
3,0.03999999,0.157635813620642
3,0.04099999,0.157198933164372
3,0.04199998,0.156762790951893
3,0.04299998,0.156327394045577
3,0.04399998,0.155892703196157
3,0.04499998,0.155458735640468
3,0.04599998,0.155025490227628
3,0.04699998,0.154592968237449
3,0.04799997,0.154161176319507
3,0.04899997,0.153730075913369
3,0.04999997,0.15329968966398
4,0.003,0.173876275445348
4,0.004,0.173256519563994
4,0.005,0.172638345479461
4,0.006000001,0.17202174518868
4,0.007000001,0.171406705860267
4,0.008,0.170793227620133
4,0.009000001,0.170181322036933
4,0.01,0.169570923067107
4,0.011,0.168962053392238
4,0.012,0.168354703783204
4,0.013,0.16774886664376
4,0.014,0.167144531049405
4,0.015,0.166541709176401
4,0.016,0.165940355104072
4,0.017,0.165340479662057
4,0.018,0.164742069131828
4,0.019,0.164145117885061
4,0.02,0.163549617824734
4,0.021,0.162955594233751
4,0.022,0.162362975566555
4,0.023,0.161771784313353
4,0.024,0.16118201245224
4,0.025,0.160593656932004
