NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
9,0.04780024,0.005962722782762,0.8963767,1.00177706561819,1.348319,1.39285852131119
9,0.04790024,0.00599973248651572,0.8963767,1.00177706561819,1.349312,1.39285852131119
9,0.04800024,0.00603850887178351,0.8963767,1.00177706561819,1.350306,1.39285852131119
9,0.04810024,0.00607901381786287,0.8963767,1.00177706561819,1.351299,1.39285852131119
9,0.04820024,0.00612120123789332,0.8963767,1.00177706561819,1.352293,1.39285852131119
9,0.04830024,0.00616504490270352,0.8963767,1.00177706561819,1.353287,1.39285852131119
9,0.04840025,0.00621050364171743,0.8963767,1.00177706561819,1.354281,1.39285852131119
9,0.04850025,0.00625753132834965,0.8963767,1.00177706561819,1.355275,1.39285852131119
9,0.04860025,0.00630609778720322,0.8963767,1.00177706561819,1.356269,1.39285852131119
9,0.04870025,0.00635616205969819,0.8963767,1.00177706561819,1.357264,1.39285852131119
9,0.04880025,0.0064076850277782,0.8963767,1.00177706561819,1.358259,1.39285852131119
9,0.04890025,0.00646063083329637,0.8963767,1.00177706561819,1.359254,1.39285852131119
9,0.04900026,0.00651496097387861,0.8963767,1.00177706561819,1.36025,1.39285852131119
9,0.04910026,0.00657063514298575,0.8963767,1.00177706561819,1.361245,1.39285852131119
9,0.04920026,0.00662762519399639,0.8963767,1.00177706561819,1.362241,1.39285852131119
9,0.04930026,0.00668589002720202,0.8963767,1.00177706561819,1.363237,1.39285852131119
9,0.04940026,0.00674538373848085,0.8963767,1.00177706561819,1.364233,1.39285852131119
9,0.04950026,0.00680609570113474,0.8963767,1.00177706561819,1.36523,1.39285852131119
9,0.04960027,0.00686796750380069,0.8963767,1.00177706561819,1.366226,1.39285852131119
9,0.04970027,0.00693097084044647,0.8963767,1.00177706561819,1.367223,1.39285852131119
9,0.04980027,0.00699508168880792,0.8963767,1.00177706561819,1.36822,1.39285852131119
9,0.04990027,0.00706025473346135,0.8963767,1.00177706561819,1.369218,1.39285852131119
10,0.04320016,0.00605887552142366,0.8963767,1.00177706561819,1.348027,1.39285852131119
10,0.04330016,0.00610216540227796,0.8963767,1.00177706561819,1.34912,1.39285852131119
10,0.04340016,0.00614754462748608,0.8963767,1.00177706561819,1.350213,1.39285852131119
10,0.04350016,0.00619495865584456,0.8963767,1.00177706561819,1.351306,1.39285852131119
10,0.04360016,0.00624436276432844,0.8963767,1.00177706561819,1.3524,1.39285852131119
10,0.04370017,0.00629570315089341,0.8963767,1.00177706561819,1.353494,1.39285852131119
10,0.04380017,0.00634892787813668,0.8963767,1.00177706561819,1.354588,1.39285852131119
10,0.04390017,0.00640398763821136,0.8963767,1.00177706561819,1.355682,1.39285852131119
10,0.04400017,0.00646083305309487,0.8963767,1.00177706561819,1.356776,1.39285852131119
10,0.04410017,0.00651940490854058,0.8963767,1.00177706561819,1.357871,1.39285852131119
10,0.04420017,0.00657965606095802,0.8963767,1.00177706561819,1.358966,1.39285852131119
10,0.04430018,0.00664154435984855,0.8963767,1.00177706561819,1.360061,1.39285852131119
10,0.04440018,0.00670501880531656,0.8963767,1.00177706561819,1.361156,1.39285852131119
10,0.04450018,0.00677002405605243,0.8963767,1.00177706561819,1.362252,1.39285852131119
10,0.04460018,0.00683651261525271,0.8963767,1.00177706561819,1.363348,1.39285852131119
10,0.04470018,0.0069044468507746,0.8963767,1.00177706561819,1.364444,1.39285852131119
10,0.04480018,0.00697377884254917,0.8963767,1.00177706561819,1.36554,1.39285852131119
10,0.04490019,0.00704445510087953,0.8963767,1.00177706561819,1.366636,1.39285852131119
10,0.04500019,0.00711643820199358,0.8963767,1.00177706561819,1.367733,1.39285852131119
10,0.04510019,0.0071896877543358,0.8963767,1.00177706561819,1.36883,1.39285852131119
10,0.04520019,0.00726416190544225,0.8963767,1.00177706561819,1.369927,1.39285852131119
10,0.04530019,0.00733986205166044,0.8963767,1.00177706561819,1.371025,1.39285852131119
10,0.04540019,0.0074166546526013,0.8963767,1.00177706561819,1.372122,1.39285852131119
10,0.0455002,0.00749455020666518,0.8963767,1.00177706561819,1.37322,1.39285852131119
10,0.0456002,0.00757351123629751,0.8963767,1.00177706561819,1.374318,1.39285852131119
10,0.0457002,0.00765349856456612,0.8963767,1.00177706561819,1.375417,1.39285852131119
10,0.0458002,0.00773448510244853,0.8963767,1.00177706561819,1.376515,1.39285852131119
10,0.0459002,0.00781642967394741,0.8963767,1.00177706561819,1.377614,1.39285852131119
10,0.0460002,0.00789929783512208,0.8963767,1.00177706561819,1.378713,1.39285852131119
10,0.04610021,0.00798306709654401,0.8963767,1.00177706561819,1.379812,1.39285852131119
10,0.04620021,0.00806769468386588,0.8963767,1.00177706561819,1.380912,1.39285852131119
10,0.04630021,0.00815316289779145,0.8963767,1.00177706561819,1.382012,1.39285852131119
10,0.04640021,0.00823943041890858,0.8963767,1.00177706561819,1.383111,1.39285852131119
10,0.04650021,0.0083264753176458,0.8963767,1.00177706561819,1.384212,1.39285852131119
10,0.04660022,0.0084142767067238,0.8963767,1.00177706561819,1.385312,1.39285852131119
10,0.04670022,0.00850279036950368,0.8963767,1.00177706561819,1.386413,1.39285852131119
10,0.04680022,0.00859201300517837,0.8963767,1.00177706561819,1.387514,1.39285852131119
10,0.04690022,0.00868190392429818,0.8963767,1.00177706561819,1.388615,1.39285852131119
10,0.04700022,0.00877244629422791,0.8963767,1.00177706561819,1.389716,1.39285852131119
10,0.04710022,0.00886362051598786,0.8963767,1.00177706561819,1.390818,1.39285852131119
10,0.04720023,0.00895539874772979,0.8963767,1.00177706561819,1.391919,1.39285852131119
10,0.04730023,0.00904776251400331,0.8963767,1.00177706561819,1.393021,1.39285852131119
