NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
6,0.04510019,0.0204028751889727,0.8422758,0.872063913726955,1.125748,1.15397326427969
6,0.04520019,0.0203690067160068,0.8422758,0.872063913726955,1.126406,1.15397326427969
6,0.04530019,0.0203354402630597,0.8422758,0.872063913726955,1.127065,1.15397326427969
6,0.04540019,0.0203022334719186,0.8422758,0.872063913726955,1.127723,1.15397326427969
6,0.0455002,0.0202693527512139,0.8422758,0.872063913726955,1.128382,1.15397326427969
6,0.0456002,0.0202368132863165,0.8422758,0.872063913726955,1.129041,1.15397326427969
6,0.0457002,0.0202045989448418,0.8422758,0.872063913726955,1.1297,1.15397326427969
6,0.0458002,0.0201727275957889,0.8422758,0.872063913726955,1.130359,1.15397326427969
6,0.0459002,0.0201411902711235,0.8422758,0.872063913726955,1.131018,1.15397326427969
6,0.0460002,0.0201099867754164,0.8422758,0.872063913726955,1.131678,1.15397326427969
6,0.04610021,0.0200791266974651,0.8422758,0.872063913726955,1.132337,1.15397326427969
6,0.04620021,0.0200486062109886,0.8422758,0.872063913726955,1.132997,1.15397326427969
6,0.04630021,0.0200184287681495,0.8422758,0.872063913726955,1.133657,1.15397326427969
6,0.04640021,0.0199885926736292,0.8422758,0.872063913726955,1.134317,1.15397326427969
6,0.04650021,0.0199590939468802,0.8422758,0.872063913726955,1.134977,1.15397326427969
6,0.04660022,0.0199299411868042,0.8422758,0.872063913726955,1.135637,1.15397326427969
6,0.04670022,0.0199011384412176,0.8422758,0.872063913726955,1.136297,1.15397326427969
6,0.04680022,0.0198726785553204,0.8422758,0.872063913726955,1.136958,1.15397326427969
6,0.04690022,0.0198445704823168,0.8422758,0.872063913726955,1.137619,1.15397326427969
6,0.04700022,0.0198168041050829,0.8422758,0.872063913726955,1.13828,1.15397326427969
6,0.04710022,0.0197893900883786,0.8422758,0.872063913726955,1.13894,1.15397326427969
6,0.04720023,0.0197623245958227,0.8422758,0.872063913726955,1.139601,1.15397326427969
6,0.04730023,0.0197356133558227,0.8422758,0.872063913726955,1.140263,1.15397326427969
6,0.04740023,0.0197092548707907,0.8422758,0.872063913726955,1.140924,1.15397326427969
6,0.04750023,0.019683244923325,0.8422758,0.872063913726955,1.141585,1.15397326427969
6,0.04760023,0.0196575924350387,0.8422758,0.872063913726955,1.142247,1.15397326427969
6,0.04770023,0.0196322973888086,0.8422758,0.872063913726955,1.142909,1.15397326427969
6,0.04780024,0.0196073523818782,0.8422758,0.872063913726955,1.143571,1.15397326427969
6,0.04790024,0.0195827631517714,0.8422758,0.872063913726955,1.144233,1.15397326427969
6,0.04800024,0.0195585381072491,0.8422758,0.872063913726955,1.144895,1.15397326427969
6,0.04810024,0.0195346685974666,0.8422758,0.872063913726955,1.145557,1.15397326427969
6,0.04820024,0.0195111578250629,0.8422758,0.872063913726955,1.14622,1.15397326427969
6,0.04830024,0.0194880083874962,0.8422758,0.872063913726955,1.146882,1.15397326427969
6,0.04840025,0.019465217908464,0.8422758,0.872063913726955,1.147545,1.15397326427969
6,0.04850025,0.0194427925715186,0.8422758,0.872063913726955,1.148208,1.15397326427969
6,0.04860025,0.0194207289515005,0.8422758,0.872063913726955,1.148871,1.15397326427969
6,0.04870025,0.0193990254875411,0.8422758,0.872063913726955,1.149534,1.15397326427969
6,0.04880025,0.0193776879414396,0.8422758,0.872063913726955,1.150198,1.15397326427969
6,0.04890025,0.0193567144485397,0.8422758,0.872063913726955,1.150861,1.15397326427969
6,0.04900026,0.0193361056389701,0.8422758,0.872063913726955,1.151525,1.15397326427969
6,0.04910026,0.0193158694885589,0.8422758,0.872063913726955,1.152188,1.15397326427969
6,0.04920026,0.0192959968906739,0.8422758,0.872063913726955,1.152852,1.15397326427969
6,0.04930026,0.0192764863183699,0.8422758,0.872063913726955,1.153516,1.15397326427969
6,0.04940026,0.0192573503567821,0.8422758,0.872063913726955,1.15418,1.15397326427969
6,0.04950026,0.0192385829700564,0.8422758,0.872063913726955,1.154845,1.15397326427969
6,0.04960027,0.0192201782364973,0.8422758,0.872063913726955,1.155509,1.15397326427969
6,0.04970027,0.0192021512720297,0.8422758,0.872063913726955,1.156174,1.15397326427969
6,0.04980027,0.0191844907585956,0.8422758,0.872063913726955,1.156838,1.15397326427969
6,0.04990027,0.0191672060777216,0.8422758,0.872063913726955,1.157503,1.15397326427969
7,0.03890008,0.0202898471633202,0.8422758,0.872063913726955,1.125688,1.15397326427969
7,0.03900009,0.0202508130525301,0.8422758,0.872063913726955,1.126446,1.15397326427969
7,0.03910009,0.020212221989357,0.8422758,0.872063913726955,1.127204,1.15397326427969
7,0.03920009,0.0201740787233122,0.8422758,0.872063913726955,1.127963,1.15397326427969
7,0.03930009,0.0201363885023634,0.8422758,0.872063913726955,1.128721,1.15397326427969
7,0.03940009,0.0200991507254413,0.8422758,0.872063913726955,1.12948,1.15397326427969
7,0.03950009,0.0200623651831436,0.8422758,0.872063913726955,1.130239,1.15397326427969
7,0.0396001,0.0200260353170318,0.8422758,0.872063913726955,1.130998,1.15397326427969
7,0.0397001,0.019990165977807,0.8422758,0.872063913726955,1.131757,1.15397326427969
7,0.0398001,0.0199547538596368,0.8422758,0.872063913726955,1.132517,1.15397326427969
7,0.0399001,0.0199198000091613,0.8422758,0.872063913726955,1.133276,1.15397326427969
7,0.0400001,0.0198853142487383,0.8422758,0.872063913726955,1.134036,1.15397326427969
7,0.04010011,0.0198512882468276,0.8422758,0.872063913726955,1.134796,1.15397326427969
7,0.04020011,0.0198177273763718,0.8422758,0.872063913726955,1.135556,1.15397326427969
7,0.04030011,0.0197846403210508,0.8422758,0.872063913726955,1.136316,1.15397326427969
7,0.04040011,0.019752017294527,0.8422758,0.872063913726955,1.137076,1.15397326427969
7,0.04050011,0.0197198617804195,0.8422758,0.872063913726955,1.137837,1.15397326427969
7,0.04060011,0.0196881814701053,0.8422758,0.872063913726955,1.138598,1.15397326427969
7,0.04070012,0.0196569805402097,0.8422758,0.872063913726955,1.139359,1.15397326427969
7,0.04080012,0.0196262468080156,0.8422758,0.872063913726955,1.14012,1.15397326427969
7,0.04090012,0.0195959957191214,0.8422758,0.872063913726955,1.140881,1.15397326427969
7,0.04100012,0.0195662193194129,0.8422758,0.872063913726955,1.141642,1.15397326427969
7,0.04110012,0.0195369208022032,0.8422758,0.872063913726955,1.142403,1.15397326427969
7,0.04120012,0.0195081086671363,0.8422758,0.872063913726955,1.143165,1.15397326427969
7,0.04130013,0.0194797760113564,0.8422758,0.872063913726955,1.143927,1.15397326427969
7,0.04140013,0.0194519246461686,0.8422758,0.872063913726955,1.144689,1.15397326427969
7,0.04150013,0.0194245602366778,0.8422758,0.872063913726955,1.145451,1.15397326427969
7,0.04160013,0.0193976833251378,0.8422758,0.872063913726955,1.146213,1.15397326427969
7,0.04170013,0.0193712934536293,0.8422758,0.872063913726955,1.146976,1.15397326427969
7,0.04180013,0.019345392516607,0.8422758,0.872063913726955,1.147738,1.15397326427969
