NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
19,0.04890025,0.025633160346596,0.8140939,0.794508796401641,1.79128,1.88788211399884
19,0.04900026,0.025439400608689,0.8140939,0.794508796401641,1.793382,1.88788211399884
19,0.04910026,0.0252458808124571,0.8140939,0.794508796401641,1.795483,1.88788211399884
19,0.04920026,0.0250525988712263,0.8140939,0.794508796401641,1.797586,1.88788211399884
19,0.04930026,0.0248595591007393,0.8140939,0.794508796401641,1.799688,1.88788211399884
19,0.04940026,0.0246667682842409,0.8140939,0.794508796401641,1.801792,1.88788211399884
19,0.04950026,0.0244742238135464,0.8140939,0.794508796401641,1.803895,1.88788211399884
19,0.04960027,0.0242819357238622,0.8140939,0.794508796401641,1.805999,1.88788211399884
19,0.04970027,0.0240899019698765,0.8140939,0.794508796401641,1.808103,1.88788211399884
19,0.04980027,0.0238981077027204,0.8140939,0.794508796401641,1.810208,1.88788211399884
19,0.04990027,0.023706581212737,0.8140939,0.794508796401641,1.812314,1.88788211399884
20,0.04660022,0.0253828118290523,0.8140939,0.794508796401641,1.791965,1.88788211399884
20,0.04670022,0.0251794176830903,0.8140939,0.794508796401641,1.794166,1.88788211399884
20,0.04680022,0.024976299290982,0.8140939,0.794508796401641,1.796368,1.88788211399884
20,0.04690022,0.024773438165963,0.8140939,0.794508796401641,1.79857,1.88788211399884
20,0.04700022,0.0245708691806465,0.8140939,0.794508796401641,1.800773,1.88788211399884
20,0.04710022,0.0243685586671036,0.8140939,0.794508796401641,1.802976,1.88788211399884
20,0.04720023,0.0241665311643816,0.8140939,0.794508796401641,1.805179,1.88788211399884
20,0.04730023,0.0239647882014997,0.8140939,0.794508796401641,1.807383,1.88788211399884
20,0.04740023,0.02376333760872,0.8140939,0.794508796401641,1.809588,1.88788211399884
20,0.04750023,0.023562159060546,0.8140939,0.794508796401641,1.811793,1.88788211399884
20,0.04760023,0.0233612781214657,0.8140939,0.794508796401641,1.813998,1.88788211399884
20,0.04770023,0.0231606838970441,0.8140939,0.794508796401641,1.816204,1.88788211399884
20,0.04780024,0.0229603815929993,0.8140939,0.794508796401641,1.818411,1.88788211399884
20,0.04790024,0.0227603782344173,0.8140939,0.794508796401641,1.820617,1.88788211399884
20,0.04800024,0.0225606698753317,0.8140939,0.794508796401641,1.822825,1.88788211399884
20,0.04810024,0.0223612739932547,0.8140939,0.794508796401641,1.825032,1.88788211399884
20,0.04820024,0.0221621837556499,0.8140939,0.794508796401641,1.827241,1.88788211399884
20,0.04830024,0.0219633985879102,0.8140939,0.794508796401641,1.829449,1.88788211399884
20,0.04840025,0.0217649274078398,0.8140939,0.794508796401641,1.831658,1.88788211399884
20,0.04850025,0.0215667639923612,0.8140939,0.794508796401641,1.833868,1.88788211399884
20,0.04860025,0.0213689405395738,0.8140939,0.794508796401641,1.836078,1.88788211399884
20,0.04870025,0.0211714287541474,0.8140939,0.794508796401641,1.838289,1.88788211399884
20,0.04880025,0.0209742423075849,0.8140939,0.794508796401641,1.8405,1.88788211399884
20,0.04890025,0.0207774005190008,0.8140939,0.794508796401641,1.842711,1.88788211399884
20,0.04900026,0.0205808922304471,0.8140939,0.794508796401641,1.844923,1.88788211399884
20,0.04910026,0.0203847230232314,0.8140939,0.794508796401641,1.847136,1.88788211399884
20,0.04920026,0.0201888880148798,0.8140939,0.794508796401641,1.849348,1.88788211399884
20,0.04930026,0.0199934259432005,0.8140939,0.794508796401641,1.851562,1.88788211399884
20,0.04940026,0.0197983144081174,0.8140939,0.794508796401641,1.853776,1.88788211399884
20,0.04950026,0.0196035553633833,0.8140939,0.794508796401641,1.85599,1.88788211399884
20,0.04960027,0.0194091719867477,0.8140939,0.794508796401641,1.858204,1.88788211399884
20,0.04970027,0.0192151544352606,0.8140939,0.794508796401641,1.86042,1.88788211399884
20,0.04980027,0.0190215226348921,0.8140939,0.794508796401641,1.862635,1.88788211399884
20,0.04990027,0.0188282738778068,0.8140939,0.794508796401641,1.864852,1.88788211399884
21,0.04450018,0.0251702938540969,0.8140939,0.794508796401641,1.792432,1.88788211399884
21,0.04460018,0.0249572541829337,0.8140939,0.794508796401641,1.794733,1.88788211399884
21,0.04470018,0.0247445337995618,0.8140939,0.794508796401641,1.797035,1.88788211399884
21,0.04480018,0.0245320994319792,0.8140939,0.794508796401641,1.799337,1.88788211399884
21,0.04490019,0.0243199713443677,0.8140939,0.794508796401641,1.801639,1.88788211399884
21,0.04500019,0.0241081586406455,0.8140939,0.794508796401641,1.803943,1.88788211399884
21,0.04510019,0.0238966604689035,0.8140939,0.794508796401641,1.806246,1.88788211399884
21,0.04520019,0.0236854661392861,0.8140939,0.794508796401641,1.80855,1.88788211399884
21,0.04530019,0.0234745564440364,0.8140939,0.794508796401641,1.810855,1.88788211399884
21,0.04540019,0.0232640022133287,0.8140939,0.794508796401641,1.81316,1.88788211399884
21,0.0455002,0.0230537750291382,0.8140939,0.794508796401641,1.815465,1.88788211399884
21,0.0456002,0.0228438651209619,0.8140939,0.794508796401641,1.817771,1.88788211399884
21,0.0457002,0.0226342921289049,0.8140939,0.794508796401641,1.820078,1.88788211399884
21,0.0458002,0.0224250584529904,0.8140939,0.794508796401641,1.822385,1.88788211399884
21,0.0459002,0.022216150198669,0.8140939,0.794508796401641,1.824693,1.88788211399884
21,0.0460002,0.0220075870686496,0.8140939,0.794508796401641,1.827,1.88788211399884
21,0.04610021,0.0217993752598477,0.8140939,0.794508796401641,1.829309,1.88788211399884
21,0.04620021,0.0215915014843171,0.8140939,0.794508796401641,1.831618,1.88788211399884
21,0.04630021,0.0213839814434121,0.8140939,0.794508796401641,1.833927,1.88788211399884
21,0.04640021,0.0211768401217055,0.8140939,0.794508796401641,1.836237,1.88788211399884
21,0.04650021,0.0209700482198846,0.8140939,0.794508796401641,1.838547,1.88788211399884
21,0.04660022,0.0207636173398675,0.8140939,0.794508796401641,1.840858,1.88788211399884
21,0.04670022,0.0205575658994393,0.8140939,0.794508796401641,1.84317,1.88788211399884
21,0.04680022,0.0203518825471821,0.8140939,0.794508796401641,1.845481,1.88788211399884
21,0.04690022,0.0201465978696348,0.8140939,0.794508796401641,1.847794,1.88788211399884
21,0.04700022,0.0199416956610567,0.8140939,0.794508796401641,1.850107,1.88788211399884
21,0.04710022,0.0197371932297783,0.8140939,0.794508796401641,1.85242,1.88788211399884
21,0.04720023,0.0195330917448856,0.8140939,0.794508796401641,1.854734,1.88788211399884
21,0.04730023,0.0193293921283548,0.8140939,0.794508796401641,1.857048,1.88788211399884
21,0.04740023,0.0191261136444911,0.8140939,0.794508796401641,1.859363,1.88788211399884
21,0.04750023,0.0189232463132914,0.8140939,0.794508796401641,1.861678,1.88788211399884
21,0.04760023,0.0187208030288125,0.8140939,0.794508796401641,1.863994,1.88788211399884
21,0.04770023,0.0185188189224539,0.8140939,0.794508796401641,1.86631,1.88788211399884
21,0.04780024,0.0183172537095788,0.8140939,0.794508796401641,1.868626,1.88788211399884
21,0.04790024,0.0181161605679731,0.8140939,0.794508796401641,1.870944,1.88788211399884
21,0.04800024,0.0179155224728742,0.8140939,0.794508796401641,1.873261,1.88788211399884
21,0.04810024,0.0177153502288465,0.8140939,0.794508796401641,1.875579,1.88788211399884
21,0.04820024,0.0175156683922937,0.8140939,0.794508796401641,1.877898,1.88788211399884
21,0.04830024,0.017316462295739,0.8140939,0.794508796401641,1.880217,1.88788211399884
21,0.04840025,0.0171177564222837,0.8140939,0.794508796401641,1.882537,1.88788211399884
21,0.04850025,0.016919555785,0.8140939,0.794508796401641,1.884857,1.88788211399884
21,0.04860025,0.01672189667592,0.8140939,0.794508796401641,1.887177,1.88788211399884
21,0.04870025,0.0165247459398435,0.8140939,0.794508796401641,1.889499,1.88788211399884
21,0.04880025,0.0163281577700876,0.8140939,0.794508796401641,1.89182,1.88788211399884
21,0.04890025,0.0161321169404178,0.8140939,0.794508796401641,1.894142,1.88788211399884
21,0.04900026,0.0159366503682074,0.8140939,0.794508796401641,1.896465,1.88788211399884
21,0.04910026,0.0157417632863265,0.8140939,0.794508796401641,1.898788,1.88788211399884
21,0.04920026,0.0155474780223769,0.8140939,0.794508796401641,1.901111,1.88788211399884
21,0.04930026,0.015353801662111,0.8140939,0.794508796401641,1.903435,1.88788211399884
21,0.04940026,0.0151607682503198,0.8140939,0.794508796401641,1.905759,1.88788211399884
21,0.04950026,0.0149683633470779,0.8140939,0.794508796401641,1.908085,1.88788211399884
21,0.04960027,0.0147766274986496,0.8140939,0.794508796401641,1.91041,1.88788211399884
21,0.04970027,0.014585591061582,0.8140939,0.794508796401641,1.912736,1.88788211399884
21,0.04980027,0.0143952407474599,0.8140939,0.794508796401641,1.915063,1.88788211399884
21,0.04990027,0.0142056198511916,0.8140939,0.794508796401641,1.917389,1.88788211399884
22,0.04250015,0.0251578113816041,0.8140939,0.794508796401641,1.79091,1.88788211399884
22,0.04260015,0.0249348845777995,0.8140939,0.794508796401641,1.793311,1.88788211399884
22,0.04270015,0.0247122888196028,0.8140939,0.794508796401641,1.795712,1.88788211399884
22,0.04280015,0.0244900291975045,0.8140939,0.794508796401641,1.798113,1.88788211399884
22,0.04290015,0.0242680971732265,0.8140939,0.794508796401641,1.800515,1.88788211399884
22,0.04300015,0.0240465025834538,0.8140939,0.794508796401641,1.802918,1.88788211399884
22,0.04310016,0.0238252627322962,0.8140939,0.794508796401641,1.805321,1.88788211399884
22,0.04320016,0.023604369901406,0.8140939,0.794508796401641,1.807725,1.88788211399884
22,0.04330016,0.0233838211529965,0.8140939,0.794508796401641,1.810129,1.88788211399884
22,0.04340016,0.0231636185708753,0.8140939,0.794508796401641,1.812534,1.88788211399884
22,0.04350016,0.0229437872993973,0.8140939,0.794508796401641,1.814939,1.88788211399884
22,0.04360016,0.0227243118299411,0.8140939,0.794508796401641,1.817345,1.88788211399884
22,0.04370017,0.0225051964555351,0.8140939,0.794508796401641,1.819751,1.88788211399884
22,0.04380017,0.0222864554645546,0.8140939,0.794508796401641,1.822158,1.88788211399884
22,0.04390017,0.0220680844337474,0.8140939,0.794508796401641,1.824565,1.88788211399884
22,0.04400017,0.0218500881094605,0.8140939,0.794508796401641,1.826973,1.88788211399884
22,0.04410017,0.0216324966309901,0.8140939,0.794508796401641,1.829381,1.88788211399884
22,0.04420017,0.021415270859717,0.8140939,0.794508796401641,1.83179,1.88788211399884
22,0.04430018,0.0211984402531229,0.8140939,0.794508796401641,1.834199,1.88788211399884
22,0.04440018,0.020982013502384,0.8140939,0.794508796401641,1.836609,1.88788211399884
22,0.04450018,0.0207659929162869,0.8140939,0.794508796401641,1.839019,1.88788211399884
22,0.04460018,0.0205503735620408,0.8140939,0.794508796401641,1.84143,1.88788211399884
22,0.04470018,0.0203351818903106,0.8140939,0.794508796401641,1.843841,1.88788211399884
22,0.04480018,0.0201203982039383,0.8140939,0.794508796401641,1.846253,1.88788211399884
22,0.04490019,0.0199060591860327,0.8140939,0.794508796401641,1.848665,1.88788211399884
22,0.04500019,0.0196921402928503,0.8140939,0.794508796401641,1.851078,1.88788211399884
22,0.04510019,0.0194786797252176,0.8140939,0.794508796401641,1.853491,1.88788211399884
22,0.04520019,0.0192656644652046,0.8140939,0.794508796401641,1.855905,1.88788211399884
22,0.04530019,0.0190530759285117,0.8140939,0.794508796401641,1.85832,1.88788211399884
22,0.04540019,0.0188409746199322,0.8140939,0.794508796401641,1.860735,1.88788211399884
22,0.0455002,0.0186293571201399,0.8140939,0.794508796401641,1.86315,1.88788211399884
22,0.0456002,0.0184182320694892,0.8140939,0.794508796401641,1.865566,1.88788211399884
22,0.0457002,0.0182075801361796,0.8140939,0.794508796401641,1.867982,1.88788211399884
22,0.0458002,0.0179974444805649,0.8140939,0.794508796401641,1.870399,1.88788211399884
22,0.0459002,0.0177878246118826,0.8140939,0.794508796401641,1.872816,1.88788211399884
22,0.0460002,0.0175787170624175,0.8140939,0.794508796401641,1.875234,1.88788211399884
22,0.04610021,0.017370157284631,0.8140939,0.794508796401641,1.877652,1.88788211399884
22,0.04620021,0.0171621238252718,0.8140939,0.794508796401641,1.880071,1.88788211399884
