NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
16,0.04930026,0.0216741211782062,0.7868707,0.77611087648408,1.616845,1.69859592150047
16,0.04940026,0.02151191947099,0.7868707,0.77611087648408,1.618616,1.69859592150047
16,0.04950026,0.021350059737641,0.7868707,0.77611087648408,1.620388,1.69859592150047
16,0.04960027,0.0211885129361109,0.7868707,0.77611087648408,1.622159,1.69859592150047
16,0.04970027,0.0210273009513047,0.7868707,0.77611087648408,1.623931,1.69859592150047
16,0.04980027,0.0208664381797464,0.7868707,0.77611087648408,1.625704,1.69859592150047
16,0.04990027,0.0207059063511156,0.7868707,0.77611087648408,1.627477,1.69859592150047
17,0.04650021,0.0215508648838693,0.7868707,0.77611087648408,1.61619,1.69859592150047
17,0.04660022,0.0213790195261634,0.7868707,0.77611087648408,1.618061,1.69859592150047
17,0.04670022,0.0212075432475895,0.7868707,0.77611087648408,1.619932,1.69859592150047
17,0.04680022,0.0210364516061542,0.7868707,0.77611087648408,1.621803,1.69859592150047
17,0.04690022,0.0208657330952403,0.7868707,0.77611087648408,1.623675,1.69859592150047
17,0.04700022,0.0206953995928325,0.7868707,0.77611087648408,1.625548,1.69859592150047
17,0.04710022,0.0205254678402859,0.7868707,0.77611087648408,1.62742,1.69859592150047
17,0.04720023,0.0203559241468512,0.7868707,0.77611087648408,1.629293,1.69859592150047
17,0.04730023,0.0201867893226802,0.7868707,0.77611087648408,1.631167,1.69859592150047
17,0.04740023,0.0200180560408879,0.7868707,0.77611087648408,1.633041,1.69859592150047
17,0.04750023,0.0198497470589189,0.7868707,0.77611087648408,1.634915,1.69859592150047
17,0.04760023,0.0196818644218813,0.7868707,0.77611087648408,1.636789,1.69859592150047
17,0.04770023,0.0195144034391726,0.7868707,0.77611087648408,1.638665,1.69859592150047
17,0.04780024,0.0193473798304635,0.7868707,0.77611087648408,1.64054,1.69859592150047
17,0.04790024,0.0191807964163158,0.7868707,0.77611087648408,1.642416,1.69859592150047
