NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
21,0.04910026,0.023610712645764,0.8703796,0.884539344519927,1.955073,2.06257266490221
21,0.04920026,0.0236013507657611,0.8703796,0.884539344519927,1.957397,2.06257266490221
21,0.04930026,0.0235935611862598,0.8703796,0.884539344519927,1.959721,2.06257266490221
21,0.04940026,0.0235873292903374,0.8703796,0.884539344519927,1.962045,2.06257266490221
21,0.04950026,0.0235826752174711,0.8703796,0.884539344519927,1.96437,2.06257266490221
21,0.04960027,0.023579577901941,0.8703796,0.884539344519927,1.966696,2.06257266490221
21,0.04970027,0.0235780368613259,0.8703796,0.884539344519927,1.969022,2.06257266490221
21,0.04980027,0.0235780530955575,0.8703796,0.884539344519927,1.971348,2.06257266490221
21,0.04990027,0.0235796066981509,0.8703796,0.884539344519927,1.973675,2.06257266490221
22,0.04700022,0.0235369992937316,0.8703796,0.884539344519927,1.955726,2.06257266490221
22,0.04710022,0.0235288361662554,0.8703796,0.884539344519927,1.95815,2.06257266490221
22,0.04720023,0.0235223831028667,0.8703796,0.884539344519927,1.960573,2.06257266490221
22,0.04730023,0.0235176570681611,0.8703796,0.884539344519927,1.962998,2.06257266490221
22,0.04740023,0.0235146363138496,0.8703796,0.884539344519927,1.965423,2.06257266490221
22,0.04750023,0.0235133197499482,0.8703796,0.884539344519927,1.967848,2.06257266490221
22,0.04760023,0.0235137150129436,0.8703796,0.884539344519927,1.970274,2.06257266490221
22,0.04770023,0.0235158087576293,0.8703796,0.884539344519927,1.972701,2.06257266490221
22,0.04780024,0.0235195877073517,0.8703796,0.884539344519927,1.975128,2.06257266490221
22,0.04790024,0.0235250652260634,0.8703796,0.884539344519927,1.977556,2.06257266490221
22,0.04800024,0.0235322063759457,0.8703796,0.884539344519927,1.979983,2.06257266490221
22,0.04810024,0.0235410290113724,0.8703796,0.884539344519927,1.982412,2.06257266490221
22,0.04820024,0.0235515217277189,0.8703796,0.884539344519927,1.984841,2.06257266490221
22,0.04830024,0.0235636618137769,0.8703796,0.884539344519927,1.98727,2.06257266490221
22,0.04840025,0.0235774651007463,0.8703796,0.884539344519927,1.989701,2.06257266490221
22,0.04850025,0.0235929090196073,0.8703796,0.884539344519927,1.992131,2.06257266490221
22,0.04860025,0.0236099905255076,0.8703796,0.884539344519927,1.994562,2.06257266490221
22,0.04870025,0.0236286958281139,0.8703796,0.884539344519927,1.996994,2.06257266490221
22,0.04880025,0.0236490215984303,0.8703796,0.884539344519927,1.999426,2.06257266490221
22,0.04890025,0.0236709549193302,0.8703796,0.884539344519927,2.001858,2.06257266490221
22,0.04900026,0.0236944958670922,0.8703796,0.884539344519927,2.004292,2.06257266490221
22,0.04910026,0.0237196147533618,0.8703796,0.884539344519927,2.006725,2.06257266490221
22,0.04920026,0.0237463266580689,0.8703796,0.884539344519927,2.009159,2.06257266490221
22,0.04930026,0.0237745993217235,0.8703796,0.884539344519927,2.011594,2.06257266490221
22,0.04940026,0.0238044345122954,0.8703796,0.884539344519927,2.01403,2.06257266490221
22,0.04950026,0.0238358233793913,0.8703796,0.884539344519927,2.016465,2.06257266490221
22,0.04960027,0.0238687386591636,0.8703796,0.884539344519927,2.018901,2.06257266490221
22,0.04970027,0.0239031985035988,0.8703796,0.884539344519927,2.021338,2.06257266490221
22,0.04980027,0.0239391660330975,0.8703796,0.884539344519927,2.023775,2.06257266490221
22,0.04990027,0.023976626325351,0.8703796,0.884539344519927,2.026213,2.06257266490221
23,0.04500019,0.0234774470950341,0.8703796,0.884539344519927,1.9545,2.06257266490221
23,0.04510019,0.0234691307655354,0.8703796,0.884539344519927,1.957023,2.06257266490221
23,0.04520019,0.0234626836126232,0.8703796,0.884539344519927,1.959546,2.06257266490221
23,0.04530019,0.0234580689446917,0.8703796,0.884539344519927,1.96207,2.06257266490221
23,0.04540019,0.0234553663728455,0.8703796,0.884539344519927,1.964595,2.06257266490221
23,0.0455002,0.0234545424223574,0.8703796,0.884539344519927,1.96712,2.06257266490221
23,0.0456002,0.0234555706913247,0.8703796,0.884539344519927,1.969646,2.06257266490221
23,0.0457002,0.0234584551177159,0.8703796,0.884539344519927,1.972171,2.06257266490221
23,0.0458002,0.0234631881563404,0.8703796,0.884539344519927,1.974698,2.06257266490221
23,0.0459002,0.023469759906318,0.8703796,0.884539344519927,1.977226,2.06257266490221
23,0.0460002,0.0234781600202274,0.8703796,0.884539344519927,1.979753,2.06257266490221
23,0.04610021,0.0234883839962194,0.8703796,0.884539344519927,1.982282,2.06257266490221
23,0.04620021,0.0235004350899832,0.8703796,0.884539344519927,1.984811,2.06257266490221
23,0.04630021,0.0235142859391384,0.8703796,0.884539344519927,1.98734,2.06257266490221
23,0.04640021,0.0235299396645126,0.8703796,0.884539344519927,1.98987,2.06257266490221
23,0.04650021,0.0235473823008535,0.8703796,0.884539344519927,1.9924,2.06257266490221
23,0.04660022,0.0235666077962907,0.8703796,0.884539344519927,1.994931,2.06257266490221
23,0.04670022,0.0235876008552607,0.8703796,0.884539344519927,1.997462,2.06257266490221
23,0.04680022,0.0236103489178563,0.8703796,0.884539344519927,1.999994,2.06257266490221
23,0.04690022,0.0236348495391837,0.8703796,0.884539344519927,2.002527,2.06257266490221
23,0.04700022,0.0236610922768787,0.8703796,0.884539344519927,2.00506,2.06257266490221
23,0.04710022,0.0236890641341555,0.8703796,0.884539344519927,2.007594,2.06257266490221
23,0.04720023,0.0237187377211643,0.8703796,0.884539344519927,2.010128,2.06257266490221
23,0.04730023,0.0237501294604756,0.8703796,0.884539344519927,2.012662,2.06257266490221
23,0.04740023,0.02378321500981,0.8703796,0.884539344519927,2.015198,2.06257266490221
23,0.04750023,0.0238179653576891,0.8703796,0.884539344519927,2.017733,2.06257266490221
23,0.04760023,0.0238543840041665,0.8703796,0.884539344519927,2.020269,2.06257266490221
23,0.04770023,0.0238924674880027,0.8703796,0.884539344519927,2.022806,2.06257266490221
23,0.04780024,0.0239321804461202,0.8703796,0.884539344519927,2.025344,2.06257266490221
23,0.04790024,0.0239735225361571,0.8703796,0.884539344519927,2.027882,2.06257266490221
23,0.04800024,0.0240164693918499,0.8703796,0.884539344519927,2.03042,2.06257266490221
23,0.04810024,0.0240610266170422,0.8703796,0.884539344519927,2.032959,2.06257266490221
23,0.04820024,0.024107164985405,0.8703796,0.884539344519927,2.035498,2.06257266490221
23,0.04830024,0.0241548687019299,0.8703796,0.884539344519927,2.038038,2.06257266490221
23,0.04840025,0.0242041259414019,0.8703796,0.884539344519927,2.040579,2.06257266490221
23,0.04850025,0.0242549316117282,0.8703796,0.884539344519927,2.04312,2.06257266490221
23,0.04860025,0.0243072616608861,0.8703796,0.884539344519927,2.045661,2.06257266490221
23,0.04870025,0.0243611031938496,0.8703796,0.884539344519927,2.048204,2.06257266490221
23,0.04880025,0.0244164312580963,0.8703796,0.884539344519927,2.050746,2.06257266490221
23,0.04890025,0.024473249184532,0.8703796,0.884539344519927,2.053289,2.06257266490221
23,0.04900026,0.0245315404879655,0.8703796,0.884539344519927,2.055833,2.06257266490221
23,0.04910026,0.0245912579685025,0.8703796,0.884539344519927,2.058378,2.06257266490221
23,0.04920026,0.0246524345843697,0.8703796,0.884539344519927,2.060922,2.06257266490221
23,0.04930026,0.0247150124939428,0.8703796,0.884539344519927,2.063468,2.06257266490221
23,0.04940026,0.0247789982896778,0.8703796,0.884539344519927,2.066013,2.06257266490221
23,0.04950026,0.0248443728195511,0.8703796,0.884539344519927,2.06856,2.06257266490221
23,0.04960027,0.02491111951238,0.8703796,0.884539344519927,2.071107,2.06257266490221
23,0.04970027,0.0249792191587313,0.8703796,0.884539344519927,2.073654,2.06257266490221
23,0.04980027,0.0250486507096941,0.8703796,0.884539344519927,2.076202,2.06257266490221
23,0.04990027,0.0251194189388771,0.8703796,0.884539344519927,2.078751,2.06257266490221
24,0.04320016,0.0234196686539214,0.8703796,0.884539344519927,1.954341,2.06257266490221
24,0.04330016,0.0234119529304375,0.8703796,0.884539344519927,1.956964,2.06257266490221
24,0.04340016,0.0234062791689105,0.8703796,0.884539344519927,1.959587,2.06257266490221
24,0.04350016,0.0234026469604092,0.8703796,0.884539344519927,1.962211,2.06257266490221
24,0.04360016,0.0234010491420045,0.8703796,0.884539344519927,1.964836,2.06257266490221
24,0.04370017,0.0234014793834586,0.8703796,0.884539344519927,1.96746,2.06257266490221
24,0.04380017,0.0234039296289769,0.8703796,0.884539344519927,1.970086,2.06257266490221
24,0.04390017,0.0234083904824027,0.8703796,0.884539344519927,1.972712,2.06257266490221
24,0.04400017,0.0234148534632463,0.8703796,0.884539344519927,1.975339,2.06257266490221
24,0.04410017,0.0234233153599403,0.8703796,0.884539344519927,1.977966,2.06257266490221
24,0.04420017,0.0234337732659107,0.8703796,0.884539344519927,1.980593,2.06257266490221
24,0.04430018,0.0234462033638876,0.8703796,0.884539344519927,1.983222,2.06257266490221
24,0.04440018,0.0234606064053332,0.8703796,0.884539344519927,1.985851,2.06257266490221
24,0.04450018,0.023476965302357,0.8703796,0.884539344519927,1.98848,2.06257266490221
24,0.04460018,0.023495278313676,0.8703796,0.884539344519927,1.99111,2.06257266490221
24,0.04470018,0.0235155221897175,0.8703796,0.884539344519927,1.99374,2.06257266490221
24,0.04480018,0.0235376907508825,0.8703796,0.884539344519927,1.996372,2.06257266490221
24,0.04490019,0.0235617759660629,0.8703796,0.884539344519927,1.999003,2.06257266490221
24,0.04500019,0.0235877621486228,0.8703796,0.884539344519927,2.001635,2.06257266490221
24,0.04510019,0.0236156400690354,0.8703796,0.884539344519927,2.004268,2.06257266490221
24,0.04520019,0.0236454000208176,0.8703796,0.884539344519927,2.006901,2.06257266490221
24,0.04530019,0.0236769728750005,0.8703796,0.884539344519927,2.009535,2.06257266490221
