NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
32,0.04940026,0.0231313769466037,1.036714,1.00542249192988,2.700204,2.86421448283303
32,0.04950026,0.0232752833220739,1.036714,1.00542249192988,2.703747,2.86421448283303
32,0.04960027,0.0234208828162073,1.036714,1.00542249192988,2.70729,2.86421448283303
32,0.04970027,0.0235681553845359,1.036714,1.00542249192988,2.710835,2.86421448283303
32,0.04980027,0.0237170690871696,1.036714,1.00542249192988,2.71438,2.86421448283303
32,0.04990027,0.0238675869833196,1.036714,1.00542249192988,2.717926,2.86421448283303
33,0.04800024,0.0233002086901643,1.036714,1.00542249192988,2.701119,2.86421448283303
33,0.04810024,0.0234498487491118,1.036714,1.00542249192988,2.704762,2.86421448283303
33,0.04820024,0.023601256479978,1.036714,1.00542249192988,2.708405,2.86421448283303
33,0.04830024,0.0237543968438187,1.036714,1.00542249192988,2.71205,2.86421448283303
33,0.04840025,0.023909225326374,1.036714,1.00542249192988,2.715695,2.86421448283303
33,0.04850025,0.0240657297292944,1.036714,1.00542249192988,2.719341,2.86421448283303
33,0.04860025,0.0242238178404991,1.036714,1.00542249192988,2.722988,2.86421448283303
33,0.04870025,0.024383485151843,1.036714,1.00542249192988,2.726635,2.86421448283303
33,0.04880025,0.0245446712999072,1.036714,1.00542249192988,2.730283,2.86421448283303
33,0.04890025,0.024707354983804,1.036714,1.00542249192988,2.733932,2.86421448283303
33,0.04900026,0.0248714808426877,1.036714,1.00542249192988,2.737582,2.86421448283303
33,0.04910026,0.0250370267838907,1.036714,1.00542249192988,2.741232,2.86421448283303
33,0.04920026,0.0252039453121314,1.036714,1.00542249192988,2.744884,2.86421448283303
33,0.04930026,0.0253721839809285,1.036714,1.00542249192988,2.748535,2.86421448283303
33,0.04940026,0.0255417493642727,1.036714,1.00542249192988,2.752188,2.86421448283303
33,0.04950026,0.0257125719439353,1.036714,1.00542249192988,2.755842,2.86421448283303
33,0.04960027,0.0258846228843444,1.036714,1.00542249192988,2.759496,2.86421448283303
33,0.04970027,0.0260578833451334,1.036714,1.00542249192988,2.763151,2.86421448283303
33,0.04980027,0.0262323064813958,1.036714,1.00542249192988,2.766807,2.86421448283303
33,0.04990027,0.0264078736027985,1.036714,1.00542249192988,2.770463,2.86421448283303
34,0.04660022,0.0233417462876725,1.036714,1.00542249192988,2.699094,2.86421448283303
34,0.04670022,0.0234956379811544,1.036714,1.00542249192988,2.702836,2.86421448283303
34,0.04680022,0.0236513948364201,1.036714,1.00542249192988,2.706579,2.86421448283303
34,0.04690022,0.0238090013193015,1.036714,1.00542249192988,2.710323,2.86421448283303
34,0.04700022,0.0239683977541494,1.036714,1.00542249192988,2.714067,2.86421448283303
34,0.04710022,0.0241295308818069,1.036714,1.00542249192988,2.717813,2.86421448283303
34,0.04720023,0.0242923546170641,1.036714,1.00542249192988,2.721559,2.86421448283303
34,0.04730023,0.0244568461244264,1.036714,1.00542249192988,2.725305,2.86421448283303
34,0.04740023,0.0246229229396539,1.036714,1.00542249192988,2.729053,2.86421448283303
34,0.04750023,0.0247905794363903,1.036714,1.00542249192988,2.732802,2.86421448283303
34,0.04760023,0.0249597700951974,1.036714,1.00542249192988,2.736551,2.86421448283303
34,0.04770023,0.0251304350263505,1.036714,1.00542249192988,2.740301,2.86421448283303
34,0.04780024,0.0253025493233847,1.036714,1.00542249192988,2.744052,2.86421448283303
34,0.04790024,0.0254760661175649,1.036714,1.00542249192988,2.747803,2.86421448283303
34,0.04800024,0.0256509445838534,1.036714,1.00542249192988,2.751556,2.86421448283303
34,0.04810024,0.0258271653050547,1.036714,1.00542249192988,2.755309,2.86421448283303
34,0.04820024,0.0260046523282083,1.036714,1.00542249192988,2.759063,2.86421448283303
34,0.04830024,0.0261834186725201,1.036714,1.00542249192988,2.762818,2.86421448283303
34,0.04840025,0.0263633954356497,1.036714,1.00542249192988,2.766573,2.86421448283303
34,0.04850025,0.0265445558724115,1.036714,1.00542249192988,2.77033,2.86421448283303
34,0.04860025,0.0267268911249878,1.036714,1.00542249192988,2.774086,2.86421448283303
34,0.04870025,0.026910319940735,1.036714,1.00542249192988,2.777845,2.86421448283303
34,0.04880025,0.0270948501817594,1.036714,1.00542249192988,2.781603,2.86421448283303
34,0.04890025,0.0272804367852848,1.036714,1.00542249192988,2.785363,2.86421448283303
34,0.04900026,0.0274670428870816,1.036714,1.00542249192988,2.789123,2.86421448283303
34,0.04910026,0.0276546519471893,1.036714,1.00542249192988,2.792884,2.86421448283303
34,0.04920026,0.0278432283097106,1.036714,1.00542249192988,2.796646,2.86421448283303
34,0.04930026,0.0280327380550105,1.036714,1.00542249192988,2.800409,2.86421448283303
34,0.04940026,0.0282231634391531,1.036714,1.00542249192988,2.804172,2.86421448283303
34,0.04950026,0.0284144711043216,1.036714,1.00542249192988,2.807937,2.86421448283303
34,0.04960027,0.028606650832259,1.036714,1.00542249192988,2.811702,2.86421448283303
34,0.04970027,0.0287996412224714,1.036714,1.00542249192988,2.815468,2.86421448283303
34,0.04980027,0.0289934472614298,1.036714,1.00542249192988,2.819234,2.86421448283303
34,0.04990027,0.0291880368838508,1.036714,1.00542249192988,2.823002,2.86421448283303
35,0.04540019,0.0235719573203,1.036714,1.00542249192988,2.701823,2.86421448283303
35,0.0455002,0.023732492721223,1.036714,1.00542249192988,2.705666,2.86421448283303
35,0.0456002,0.0238949510044748,1.036714,1.00542249192988,2.709509,2.86421448283303
