NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
30,0.04950026,0.0246499151926636,0.9371789,0.97859697530777,2.500023,2.65430270379022
30,0.04960027,0.0244500526260634,0.9371789,0.97859697530777,2.503345,2.65430270379022
30,0.04970027,0.0242509877127029,0.9371789,0.97859697530777,2.506668,2.65430270379022
30,0.04980027,0.0240527107429996,0.9371789,0.97859697530777,2.509991,2.65430270379022
30,0.04990027,0.0238552447929855,0.9371789,0.97859697530777,2.513315,2.65430270379022
31,0.04800024,0.0244869786469114,0.9371789,0.97859697530777,2.500712,2.65430270379022
31,0.04810024,0.024281528076914,0.9371789,0.97859697530777,2.504134,2.65430270379022
31,0.04820024,0.0240768998073649,0.9371789,0.97859697530777,2.507556,2.65430270379022
31,0.04830024,0.023873164397109,0.9371789,0.97859697530777,2.51098,2.65430270379022
31,0.04840025,0.0236702869865525,0.9371789,0.97859697530777,2.514404,2.65430270379022
31,0.04850025,0.0234683403817706,0.9371789,0.97859697530777,2.517829,2.65430270379022
31,0.04860025,0.023267299366393,0.9371789,0.97859697530777,2.521254,2.65430270379022
31,0.04870025,0.023067206202831,0.9371789,0.97859697530777,2.524681,2.65430270379022
31,0.04880025,0.0228680389870677,0.9371789,0.97859697530777,2.528108,2.65430270379022
31,0.04890025,0.0226698617277141,0.9371789,0.97859697530777,2.531536,2.65430270379022
31,0.04900026,0.0224726708321349,0.9371789,0.97859697530777,2.534964,2.65430270379022
31,0.04910026,0.0222764810154789,0.9371789,0.97859697530777,2.538393,2.65430270379022
31,0.04920026,0.0220813089171081,0.9371789,0.97859697530777,2.541823,2.65430270379022
31,0.04930026,0.0218872023853275,0.9371789,0.97859697530777,2.545254,2.65430270379022
31,0.04940026,0.0216941630946574,0.9371789,0.97859697530777,2.548685,2.65430270379022
31,0.04950026,0.0215021977717119,0.9371789,0.97859697530777,2.552117,2.65430270379022
31,0.04960027,0.0213113493423931,0.9371789,0.97859697530777,2.555551,2.65430270379022
31,0.04970027,0.0211216242114726,0.9371789,0.97859697530777,2.558984,2.65430270379022
31,0.04980027,0.0209330822145351,0.9371789,0.97859697530777,2.562418,2.65430270379022
31,0.04990027,0.0207456802352308,0.9371789,0.97859697530777,2.565853,2.65430270379022
