NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
3,0.03420001,0.0122922410976045,0.7868707,0.77611087648408,0.8931376,0.90374763974974
3,0.03430001,0.0122511416902229,0.7868707,0.77611087648408,0.8934594,0.90374763974974
3,0.03440001,0.0122101383148071,0.7868707,0.77611087648408,0.8937812,0.90374763974974
3,0.03450001,0.0121692365601515,0.7868707,0.77611087648408,0.8941032,0.90374763974974
3,0.03460001,0.0121284386775615,0.7868707,0.77611087648408,0.8944252,0.90374763974974
3,0.03470001,0.0120877436787372,0.7868707,0.77611087648408,0.8947471,0.90374763974974
3,0.03480002,0.0120471542252465,0.7868707,0.77611087648408,0.8950692,0.90374763974974
3,0.03490002,0.0120066675943523,0.7868707,0.77611087648408,0.8953914,0.90374763974974
3,0.03500002,0.0119662848335089,0.7868707,0.77611087648408,0.8957136,0.90374763974974
3,0.03510002,0.011926015447429,0.7868707,0.77611087648408,0.8960359,0.90374763974974
3,0.03520002,0.0118858547811691,0.7868707,0.77611087648408,0.8963583,0.90374763974974
3,0.03530002,0.0118458016741143,0.7868707,0.77611087648408,0.8966807,0.90374763974974
3,0.03540003,0.0118058511011229,0.7868707,0.77611087648408,0.8970032,0.90374763974974
3,0.03550003,0.0117660241562746,0.7868707,0.77611087648408,0.8973258,0.90374763974974
3,0.03560003,0.0117263006577224,0.7868707,0.77611087648408,0.8976484,0.90374763974974
3,0.03570003,0.011686695418088,0.7868707,0.77611087648408,0.8979711,0.90374763974974
3,0.03580003,0.0116472014090137,0.7868707,0.77611087648408,0.8982939,0.90374763974974
3,0.03590003,0.011607820284295,0.7868707,0.77611087648408,0.8986167,0.90374763974974
3,0.03600004,0.0115685563776333,0.7868707,0.77611087648408,0.8989395,0.90374763974974
3,0.03610004,0.0115294109157894,0.7868707,0.77611087648408,0.8992625,0.90374763974974
3,0.03620004,0.0114903832698227,0.7868707,0.77611087648408,0.8995856,0.90374763974974
3,0.03630004,0.0114514719963863,0.7868707,0.77611087648408,0.8999088,0.90374763974974
3,0.03640004,0.0114126804621173,0.7868707,0.77611087648408,0.9002318,0.90374763974974
3,0.03650004,0.0113739918806369,0.7868707,0.77611087648408,0.9005551,0.90374763974974
3,0.03660005,0.0113354465844342,0.7868707,0.77611087648408,0.9008784,0.90374763974974
3,0.03670005,0.0112970246935908,0.7868707,0.77611087648408,0.9012018,0.90374763974974
3,0.03680005,0.0112587285713805,0.7868707,0.77611087648408,0.9015253,0.90374763974974
3,0.03690005,0.0112205593021576,0.7868707,0.77611087648408,0.9018487,0.90374763974974
3,0.03700005,0.0111825127572242,0.7868707,0.77611087648408,0.9021723,0.90374763974974
3,0.03710005,0.0111445975071449,0.7868707,0.77611087648408,0.9024959,0.90374763974974
3,0.03720006,0.0111068153988616,0.7868707,0.77611087648408,0.9028197,0.90374763974974
3,0.03730006,0.0110691600117628,0.7868707,0.77611087648408,0.9031434,0.90374763974974
3,0.03740006,0.0110316271488857,0.7868707,0.77611087648408,0.9034673,0.90374763974974
3,0.03750006,0.0109942368918552,0.7868707,0.77611087648408,0.9037911,0.90374763974974
3,0.03760006,0.0109569809560112,0.7868707,0.77611087648408,0.9041152,0.90374763974974
3,0.03770006,0.0109198588986965,0.7868707,0.77611087648408,0.9044392,0.90374763974974
3,0.03780007,0.01088287019042,0.7868707,0.77611087648408,0.9047634,0.90374763974974
3,0.03790007,0.0108460208655455,0.7868707,0.77611087648408,0.9050875,0.90374763974974
3,0.03800007,0.0108093146121609,0.7868707,0.77611087648408,0.9054117,0.90374763974974
3,0.03810007,0.0107727395798929,0.7868707,0.77611087648408,0.905736,0.90374763974974
3,0.03820007,0.0107363153341689,0.7868707,0.77611087648408,0.9060605,0.90374763974974
3,0.03830007,0.0107000302053178,0.7868707,0.77611087648408,0.9063849,0.90374763974974
3,0.03840008,0.0106638901399811,0.7868707,0.77611087648408,0.9067094,0.90374763974974
3,0.03850008,0.0106278916275171,0.7868707,0.77611087648408,0.9070339,0.90374763974974
3,0.03860008,0.010592039187105,0.7868707,0.77611087648408,0.9073586,0.90374763974974
3,0.03870008,0.0105563439411578,0.7868707,0.77611087648408,0.9076833,0.90374763974974
3,0.03880008,0.0105207910741353,0.7868707,0.77611087648408,0.9080081,0.90374763974974
3,0.03890008,0.0104853930966545,0.7868707,0.77611087648408,0.9083329,0.90374763974974
3,0.03900009,0.0104501404421233,0.7868707,0.77611087648408,0.9086579,0.90374763974974
3,0.03910009,0.0104150470822701,0.7868707,0.77611087648408,0.9089829,0.90374763974974
3,0.03920009,0.0103801048411351,0.7868707,0.77611087648408,0.9093079,0.90374763974974
3,0.03930009,0.0103453235855463,0.7868707,0.77611087648408,0.9096331,0.90374763974974
3,0.03940009,0.0103106957109734,0.7868707,0.77611087648408,0.9099582,0.90374763974974
3,0.03950009,0.0102762280021165,0.7868707,0.77611087648408,0.9102835,0.90374763974974
3,0.0396001,0.0102419256880253,0.7868707,0.77611087648408,0.9106089,0.90374763974974
3,0.0397001,0.0102077795671482,0.7868707,0.77611087648408,0.9109342,0.90374763974974
3,0.0398001,0.0101738033525973,0.7868707,0.77611087648408,0.9112597,0.90374763974974
3,0.0399001,0.0101399813988376,0.7868707,0.77611087648408,0.9115852,0.90374763974974
