NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
7,0.04970027,0.0122565223853312,0.8963767,1.00177706561819,1.262591,1.29888760767822
7,0.04980027,0.0121752563317568,0.8963767,1.00177706561819,1.263366,1.29888760767822
7,0.04990027,0.0120941234288854,0.8963767,1.00177706561819,1.264142,1.29888760767822
8,0.04380017,0.0120068368454672,0.8963767,1.00177706561819,1.262946,1.29888760767822
8,0.04390017,0.0119142308979149,0.8963767,1.00177706561819,1.263821,1.29888760767822
8,0.04400017,0.0118218011082695,0.8963767,1.00177706561819,1.264696,1.29888760767822
8,0.04410017,0.0117295560198547,0.8963767,1.00177706561819,1.265572,1.29888760767822
8,0.04420017,0.0116374860865566,0.8963767,1.00177706561819,1.266448,1.29888760767822
8,0.04430018,0.0115456082343137,0.8963767,1.00177706561819,1.267324,1.29888760767822
8,0.04440018,0.0114539166129665,0.8963767,1.00177706561819,1.2682,1.29888760767822
8,0.04450018,0.0113624152631912,0.8963767,1.00177706561819,1.269077,1.29888760767822
8,0.04460018,0.0112711122409276,0.8963767,1.00177706561819,1.269953,1.29888760767822
8,0.04470018,0.0111800117747159,0.8963767,1.00177706561819,1.27083,1.29888760767822
8,0.04480018,0.0110891073886814,0.8963767,1.00177706561819,1.271707,1.29888760767822
8,0.04490019,0.0109984107996746,0.8963767,1.00177706561819,1.272584,1.29888760767822
8,0.04500019,0.0109079255256788,0.8963767,1.00177706561819,1.273462,1.29888760767822
8,0.04510019,0.0108176564352306,0.8963767,1.00177706561819,1.274339,1.29888760767822
8,0.04520019,0.0107276029173454,0.8963767,1.00177706561819,1.275217,1.29888760767822
8,0.04530019,0.010637743551682,0.8963767,1.00177706561819,1.276095,1.29888760767822
8,0.04540019,0.0105481401305843,0.8963767,1.00177706561819,1.276973,1.29888760767822
8,0.0455002,0.0104587675099398,0.8963767,1.00177706561819,1.277852,1.29888760767822
8,0.0456002,0.0103696281104755,0.8963767,1.00177706561819,1.27873,1.29888760767822
8,0.0457002,0.0102807296504763,0.8963767,1.00177706561819,1.279609,1.29888760767822
8,0.0458002,0.0101920759862524,0.8963767,1.00177706561819,1.280488,1.29888760767822
8,0.0459002,0.0101036727252557,0.8963767,1.00177706561819,1.281367,1.29888760767822
8,0.0460002,0.0100155233143898,0.8963767,1.00177706561819,1.282246,1.29888760767822
8,0.04610021,0.00992763645317861,0.8963767,1.00177706561819,1.283125,1.29888760767822
8,0.04620021,0.00984001504405705,0.8963767,1.00177706561819,1.284005,1.29888760767822
8,0.04630021,0.00975266397266882,0.8963767,1.00177706561819,1.284885,1.29888760767822
8,0.04640021,0.00966558884225316,0.8963767,1.00177706561819,1.285764,1.29888760767822
8,0.04650021,0.00957879606708105,0.8963767,1.00177706561819,1.286645,1.29888760767822
8,0.04660022,0.00949229575879836,0.8963767,1.00177706561819,1.287525,1.29888760767822
8,0.04670022,0.00940608792425503,0.8963767,1.00177706561819,1.288406,1.29888760767822
8,0.04680022,0.00932018730067299,0.8963767,1.00177706561819,1.289286,1.29888760767822
8,0.04690022,0.00923459466435437,0.8963767,1.00177706561819,1.290167,1.29888760767822
8,0.04700022,0.00914932387964906,0.8963767,1.00177706561819,1.291048,1.29888760767822
8,0.04710022,0.00906436729464802,0.8963767,1.00177706561819,1.291929,1.29888760767822
8,0.04720023,0.00897974679412518,0.8963767,1.00177706561819,1.292811,1.29888760767822
8,0.04730023,0.00889546667416499,0.8963767,1.00177706561819,1.293692,1.29888760767822
8,0.04740023,0.00881153514365814,0.8963767,1.00177706561819,1.294574,1.29888760767822
8,0.04750023,0.00872795308878328,0.8963767,1.00177706561819,1.295456,1.29888760767822
8,0.04760023,0.0086447444282284,0.8963767,1.00177706561819,1.296338,1.29888760767822
8,0.04770023,0.00856190288458787,0.8963767,1.00177706561819,1.297221,1.29888760767822
8,0.04780024,0.00847944529708461,0.8963767,1.00177706561819,1.298103,1.29888760767822
8,0.04790024,0.00839738061659725,0.8963767,1.00177706561819,1.298986,1.29888760767822
8,0.04800024,0.00831571872382691,0.8963767,1.00177706561819,1.299869,1.29888760767822
8,0.04810024,0.00823447104961236,0.8963767,1.00177706561819,1.300752,1.29888760767822
8,0.04820024,0.00815364291210192,0.8963767,1.00177706561819,1.301635,1.29888760767822
8,0.04830024,0.00807325139107987,0.8963767,1.00177706561819,1.302519,1.29888760767822
8,0.04840025,0.00799329960208417,0.8963767,1.00177706561819,1.303402,1.29888760767822
8,0.04850025,0.00791381177485676,0.8963767,1.00177706561819,1.304286,1.29888760767822
8,0.04860025,0.00783479216857213,0.8963767,1.00177706561819,1.30517,1.29888760767822
8,0.04870025,0.00775625731299172,0.8963767,1.00177706561819,1.306055,1.29888760767822
8,0.04880025,0.00767821160229063,0.8963767,1.00177706561819,1.306939,1.29888760767822
8,0.04890025,0.00760067248050934,0.8963767,1.00177706561819,1.307824,1.29888760767822
8,0.04900026,0.00752365969275676,0.8963767,1.00177706561819,1.308708,1.29888760767822
8,0.04910026,0.00744718220575453,0.8963767,1.00177706561819,1.309593,1.29888760767822
8,0.04920026,0.00737125738034417,0.8963767,1.00177706561819,1.310478,1.29888760767822
8,0.04930026,0.00729589549040178,0.8963767,1.00177706561819,1.311364,1.29888760767822
8,0.04940026,0.00722111933571874,0.8963767,1.00177706561819,1.312249,1.29888760767822
8,0.04950026,0.00714694156559098,0.8963767,1.00177706561819,1.313135,1.29888760767822
8,0.04960027,0.00707337603441525,0.8963767,1.00177706561819,1.314021,1.29888760767822
8,0.04970027,0.00700044278067844,0.8963767,1.00177706561819,1.314907,1.29888760767822
8,0.04980027,0.00692817078245516,0.8963767,1.00177706561819,1.315793,1.29888760767822
8,0.04990027,0.00685655426054485,0.8963767,1.00177706561819,1.31668,1.29888760767822
9,0.03910009,0.0118658156453648,0.8963767,1.00177706561819,1.262713,1.29888760767822
9,0.03920009,0.0117617724123978,0.8963767,1.00177706561819,1.263688,1.29888760767822
9,0.03930009,0.0116579459644607,0.8963767,1.00177706561819,1.264664,1.29888760767822
9,0.03940009,0.0115543429582985,0.8963767,1.00177706561819,1.265639,1.29888760767822
9,0.03950009,0.01145097611838,0.8963767,1.00177706561819,1.266615,1.29888760767822
9,0.0396001,0.0113478353170985,0.8963767,1.00177706561819,1.267591,1.29888760767822
9,0.0397001,0.0112449348445633,0.8963767,1.00177706561819,1.268567,1.29888760767822
9,0.0398001,0.0111422805058152,0.8963767,1.00177706561819,1.269544,1.29888760767822
9,0.0399001,0.0110398690837361,0.8963767,1.00177706561819,1.27052,1.29888760767822
9,0.0400001,0.0109377115520678,0.8963767,1.00177706561819,1.271497,1.29888760767822
9,0.04010011,0.0108358097064009,0.8963767,1.00177706561819,1.272474,1.29888760767822
9,0.04020011,0.0107341732659356,0.8963767,1.00177706561819,1.273451,1.29888760767822
9,0.04030011,0.0106328073898667,0.8963767,1.00177706561819,1.274429,1.29888760767822
9,0.04040011,0.0105317122649106,0.8963767,1.00177706561819,1.275406,1.29888760767822
9,0.04050011,0.0104309005225899,0.8963767,1.00177706561819,1.276384,1.29888760767822
9,0.04060011,0.0103303720155742,0.8963767,1.00177706561819,1.277362,1.29888760767822
9,0.04070012,0.0102301391701988,0.8963767,1.00177706561819,1.27834,1.29888760767822
9,0.04080012,0.0101302032986302,0.8963767,1.00177706561819,1.279319,1.29888760767822
9,0.04090012,0.0100305744325867,0.8963767,1.00177706561819,1.280297,1.29888760767822
9,0.04100012,0.00993126199779431,0.8963767,1.00177706561819,1.281276,1.29888760767822
9,0.04110012,0.00983226451078164,0.8963767,1.00177706561819,1.282255,1.29888760767822
9,0.04120012,0.00973360111021497,0.8963767,1.00177706561819,1.283234,1.29888760767822
9,0.04130013,0.0096352697923041,0.8963767,1.00177706561819,1.284214,1.29888760767822
9,0.04140013,0.0095372840466087,0.8963767,1.00177706561819,1.285193,1.29888760767822
9,0.04150013,0.00943965476125697,0.8963767,1.00177706561819,1.286173,1.29888760767822
9,0.04160013,0.0093423820772301,0.8963767,1.00177706561819,1.287153,1.29888760767822
9,0.04170013,0.00924547982079308,0.8963767,1.00177706561819,1.288134,1.29888760767822
9,0.04180013,0.00914896261015707,0.8963767,1.00177706561819,1.289114,1.29888760767822
9,0.04190014,0.00905283657540466,0.8963767,1.00177706561819,1.290095,1.29888760767822
9,0.04200014,0.00895710497434455,0.8963767,1.00177706561819,1.291076,1.29888760767822
9,0.04210014,0.00886179037023777,0.8963767,1.00177706561819,1.292057,1.29888760767822
9,0.04220014,0.00876689510252817,0.8963767,1.00177706561819,1.293038,1.29888760767822
9,0.04230014,0.00867243875197307,0.8963767,1.00177706561819,1.29402,1.29888760767822
9,0.04240014,0.00857842461769391,0.8963767,1.00177706561819,1.295001,1.29888760767822
9,0.04250015,0.00848487477922765,0.8963767,1.00177706561819,1.295983,1.29888760767822
9,0.04260015,0.00839178677169988,0.8963767,1.00177706561819,1.296965,1.29888760767822
9,0.04270015,0.00829918928615993,0.8963767,1.00177706561819,1.297948,1.29888760767822
9,0.04280015,0.00820708544805183,0.8963767,1.00177706561819,1.29893,1.29888760767822
9,0.04290015,0.00811549780871636,0.8963767,1.00177706561819,1.299913,1.29888760767822
9,0.04300015,0.0080244398369496,0.8963767,1.00177706561819,1.300896,1.29888760767822
9,0.04310016,0.00793392237577515,0.8963767,1.00177706561819,1.301879,1.29888760767822
9,0.04320016,0.00784396864936106,0.8963767,1.00177706561819,1.302862,1.29888760767822
9,0.04330016,0.00775458643573175,0.8963767,1.00177706561819,1.303846,1.29888760767822
9,0.04340016,0.00766580262384619,0.8963767,1.00177706561819,1.304829,1.29888760767822
9,0.04350016,0.00757763020252276,0.8963767,1.00177706561819,1.305813,1.29888760767822
9,0.04360016,0.00749009159730772,0.8963767,1.00177706561819,1.306798,1.29888760767822
9,0.04370017,0.00740320382159657,0.8963767,1.00177706561819,1.307782,1.29888760767822
9,0.04380017,0.00731698739383909,0.8963767,1.00177706561819,1.308766,1.29888760767822
9,0.04390017,0.00723146310272486,0.8963767,1.00177706561819,1.309751,1.29888760767822
9,0.04400017,0.00714665380519767,0.8963767,1.00177706561819,1.310736,1.29888760767822
9,0.04410017,0.00706258276014446,0.8963767,1.00177706561819,1.311721,1.29888760767822
9,0.04420017,0.0069792795956731,0.8963767,1.00177706561819,1.312707,1.29888760767822
9,0.04430018,0.00689675897939873,0.8963767,1.00177706561819,1.313693,1.29888760767822
9,0.04440018,0.00681504835236427,0.8963767,1.00177706561819,1.314678,1.29888760767822
9,0.04450018,0.00673418242239642,0.8963767,1.00177706561819,1.315664,1.29888760767822
9,0.04460018,0.00665417472346728,0.8963767,1.00177706561819,1.316651,1.29888760767822
9,0.04470018,0.00657507131991544,0.8963767,1.00177706561819,1.317637,1.29888760767822
9,0.04480018,0.00649688589839645,0.8963767,1.00177706561819,1.318624,1.29888760767822
9,0.04490019,0.00641966129830228,0.8963767,1.00177706561819,1.31961,1.29888760767822
9,0.04500019,0.00634342459754138,0.8963767,1.00177706561819,1.320598,1.29888760767822
9,0.04510019,0.00626820715846378,0.8963767,1.00177706561819,1.321585,1.29888760767822
9,0.04520019,0.0061940509686646,0.8963767,1.00177706561819,1.322572,1.29888760767822
9,0.04530019,0.00612095657087264,0.8963767,1.00177706561819,1.32356,1.29888760767822
9,0.04540019,0.00604900712671781,0.8963767,1.00177706561819,1.324548,1.29888760767822
9,0.0455002,0.00597822874769942,0.8963767,1.00177706561819,1.325536,1.29888760767822
9,0.0456002,0.0059086519937055,0.8963767,1.00177706561819,1.326524,1.29888760767822
9,0.0457002,0.00584031215686076,0.8963767,1.00177706561819,1.327513,1.29888760767822
9,0.0458002,0.00577326203151167,0.8963767,1.00177706561819,1.328501,1.29888760767822
9,0.0459002,0.00570753162261492,0.8963767,1.00177706561819,1.32949,1.29888760767822
9,0.0460002,0.00564317099887417,0.8963767,1.00177706561819,1.33048,1.29888760767822
9,0.04610021,0.00558021602230997,0.8963767,1.00177706561819,1.331469,1.29888760767822
9,0.04620021,0.00551872265097873,0.8963767,1.00177706561819,1.332458,1.29888760767822
9,0.04630021,0.00545873488936969,0.8963767,1.00177706561819,1.333448,1.29888760767822
9,0.04640021,0.0054002903479414,0.8963767,1.00177706561819,1.334438,1.29888760767822
9,0.04650021,0.00534344189170116,0.8963767,1.00177706561819,1.335428,1.29888760767822
9,0.04660022,0.00528823953671897,0.8963767,1.00177706561819,1.336419,1.29888760767822
9,0.04670022,0.00523472377449882,0.8963767,1.00177706561819,1.337409,1.29888760767822
9,0.04680022,0.005182955249223,0.8963767,1.00177706561819,1.3384,1.29888760767822
10,0.03530002,0.0117656397081812,0.8963767,1.00177706561819,1.26241,1.29888760767822
10,0.03540003,0.0116501348377285,0.8963767,1.00177706561819,1.263485,1.29888760767822
10,0.03550003,0.0115348926945832,0.8963767,1.00177706561819,1.26456,1.29888760767822
10,0.03560003,0.0114199312155281,0.8963767,1.00177706561819,1.265635,1.29888760767822
10,0.03570003,0.0113052518230794,0.8963767,1.00177706561819,1.266711,1.29888760767822
10,0.03580003,0.011190858732066,0.8963767,1.00177706561819,1.267787,1.29888760767822
10,0.03590003,0.0110767579292751,0.8963767,1.00177706561819,1.268863,1.29888760767822
10,0.03600004,0.0109629506109421,0.8963767,1.00177706561819,1.26994,1.29888760767822
10,0.03610004,0.010849455708072,0.8963767,1.00177706561819,1.271016,1.29888760767822
10,0.03620004,0.0107362714004319,0.8963767,1.00177706561819,1.272093,1.29888760767822
10,0.03630004,0.010623405797996,0.8963767,1.00177706561819,1.27317,1.29888760767822
10,0.03640004,0.0105108712888889,0.8963767,1.00177706561819,1.274247,1.29888760767822
10,0.03650004,0.0103986383083733,0.8963767,1.00177706561819,1.275325,1.29888760767822
10,0.03660005,0.0102867789025969,0.8963767,1.00177706561819,1.276402,1.29888760767822
10,0.03670005,0.0101752759884602,0.8963767,1.00177706561819,1.27748,1.29888760767822
10,0.03680005,0.0100641295054635,0.8963767,1.00177706561819,1.278558,1.29888760767822
10,0.03690005,0.00995335803531443,0.8963767,1.00177706561819,1.279637,1.29888760767822
10,0.03700005,0.0098429567371395,0.8963767,1.00177706561819,1.280715,1.29888760767822
10,0.03710005,0.009732959318198,0.8963767,1.00177706561819,1.281794,1.29888760767822
10,0.03720006,0.00962335106378898,0.8963767,1.00177706561819,1.282873,1.29888760767822
10,0.03730006,0.00951415886793539,0.8963767,1.00177706561819,1.283952,1.29888760767822
10,0.03740006,0.00940538154666358,0.8963767,1.00177706561819,1.285032,1.29888760767822
10,0.03750006,0.00929704343035787,0.8963767,1.00177706561819,1.286111,1.29888760767822
10,0.03760006,0.00918915514861471,0.8963767,1.00177706561819,1.287192,1.29888760767822
10,0.03770006,0.00908172129219707,0.8963767,1.00177706561819,1.288272,1.29888760767822
10,0.03780007,0.00897475535579472,0.8963767,1.00177706561819,1.289352,1.29888760767822
10,0.03790007,0.00886828451919981,0.8963767,1.00177706561819,1.290432,1.29888760767822
10,0.03800007,0.00876230972025231,0.8963767,1.00177706561819,1.291513,1.29888760767822
10,0.03810007,0.00865684656591071,0.8963767,1.00177706561819,1.292594,1.29888760767822
10,0.03820007,0.00855192081211521,0.8963767,1.00177706561819,1.293676,1.29888760767822
10,0.03830007,0.00844754054280514,0.8963767,1.00177706561819,1.294757,1.29888760767822
10,0.03840008,0.00834372406203797,0.8963767,1.00177706561819,1.295839,1.29888760767822
10,0.03850008,0.00824049431792163,0.8963767,1.00177706561819,1.296921,1.29888760767822
10,0.03860008,0.00813786073913705,0.8963767,1.00177706561819,1.298003,1.29888760767822
10,0.03870008,0.00803585533541846,0.8963767,1.00177706561819,1.299085,1.29888760767822
10,0.03880008,0.00793448538077876,0.8963767,1.00177706561819,1.300168,1.29888760767822
10,0.03890008,0.00783378495010067,0.8963767,1.00177706561819,1.301251,1.29888760767822
10,0.03900009,0.00773376451279173,0.8963767,1.00177706561819,1.302334,1.29888760767822
10,0.03910009,0.00763445720803877,0.8963767,1.00177706561819,1.303417,1.29888760767822
10,0.03920009,0.00753587915637606,0.8963767,1.00177706561819,1.304501,1.29888760767822
10,0.03930009,0.007438057362043,0.8963767,1.00177706561819,1.305584,1.29888760767822
10,0.03940009,0.00734102603758447,0.8963767,1.00177706561819,1.306668,1.29888760767822
10,0.03950009,0.00724480965265935,0.8963767,1.00177706561819,1.307753,1.29888760767822
10,0.0396001,0.00714943115966644,0.8963767,1.00177706561819,1.308837,1.29888760767822
10,0.0397001,0.00705492627795546,0.8963767,1.00177706561819,1.309922,1.29888760767822
10,0.0398001,0.00696132486072916,0.8963767,1.00177706561819,1.311007,1.29888760767822
10,0.0399001,0.00686865826106601,0.8963767,1.00177706561819,1.312092,1.29888760767822
10,0.0400001,0.00677696798319939,0.8963767,1.00177706561819,1.313177,1.29888760767822
10,0.04010011,0.00668628431240172,0.8963767,1.00177706561819,1.314263,1.29888760767822
10,0.04020011,0.00659664136126071,0.8963767,1.00177706561819,1.315348,1.29888760767822
10,0.04030011,0.00650808413347724,0.8963767,1.00177706561819,1.316434,1.29888760767822
10,0.04040011,0.00642065363505308,0.8963767,1.00177706561819,1.317521,1.29888760767822
10,0.04050011,0.00633438986196949,0.8963767,1.00177706561819,1.318607,1.29888760767822
10,0.04060011,0.00624933698482781,0.8963767,1.00177706561819,1.319694,1.29888760767822
10,0.04070012,0.00616553802137699,0.8963767,1.00177706561819,1.320781,1.29888760767822
10,0.04080012,0.00608304209409283,0.8963767,1.00177706561819,1.321868,1.29888760767822
10,0.04090012,0.00600190263770913,0.8963767,1.00177706561819,1.322955,1.29888760767822
10,0.04100012,0.00592217277309268,0.8963767,1.00177706561819,1.324043,1.29888760767822
10,0.04110012,0.00584389141535383,0.8963767,1.00177706561819,1.32513,1.29888760767822
10,0.04120012,0.00576712677023166,0.8963767,1.00177706561819,1.326218,1.29888760767822
10,0.04130013,0.00569192945034331,0.8963767,1.00177706561819,1.327307,1.29888760767822
10,0.04140013,0.00561836115476056,0.8963767,1.00177706561819,1.328395,1.29888760767822
10,0.04150013,0.00554648597633495,0.8963767,1.00177706561819,1.329484,1.29888760767822
10,0.04160013,0.00547635073844696,0.8963767,1.00177706561819,1.330573,1.29888760767822
10,0.04170013,0.00540803255517534,0.8963767,1.00177706561819,1.331662,1.29888760767822
10,0.04180013,0.00534158466483781,0.8963767,1.00177706561819,1.332752,1.29888760767822
10,0.04190014,0.00527708794549634,0.8963767,1.00177706561819,1.333841,1.29888760767822
10,0.04200014,0.00521459633203203,0.8963767,1.00177706561819,1.334931,1.29888760767822
10,0.04210014,0.0051541899242152,0.8963767,1.00177706561819,1.336021,1.29888760767822
10,0.04220014,0.00509592135095198,0.8963767,1.00177706561819,1.337111,1.29888760767822
10,0.04230014,0.00503987296905065,0.8963767,1.00177706561819,1.338202,1.29888760767822
11,0.03219997,0.0116496720588111,0.8963767,1.00177706561819,1.262477,1.29888760767822
11,0.03229997,0.0115228005766293,0.8963767,1.00177706561819,1.263652,1.29888760767822
11,0.03239997,0.0113962583980723,0.8963767,1.00177706561819,1.264827,1.29888760767822
11,0.03249998,0.0112700431259878,0.8963767,1.00177706561819,1.266003,1.29888760767822
11,0.03259998,0.0111441672644673,0.8963767,1.00177706561819,1.267178,1.29888760767822
11,0.03269998,0.0110186406145219,0.8963767,1.00177706561819,1.268354,1.29888760767822
11,0.03279998,0.0108934673567712,0.8963767,1.00177706561819,1.26953,1.29888760767822
11,0.03289998,0.0107686634443597,0.8963767,1.00177706561819,1.270707,1.29888760767822
11,0.03299998,0.0106442340568938,0.8963767,1.00177706561819,1.271883,1.29888760767822
11,0.03309999,0.0105201899002059,0.8963767,1.00177706561819,1.27306,1.29888760767822
11,0.03319999,0.0103965348686588,0.8963767,1.00177706561819,1.274237,1.29888760767822
11,0.03329999,0.0102732841082205,0.8963767,1.00177706561819,1.275415,1.29888760767822
11,0.03339999,0.0101504514306598,0.8963767,1.00177706561819,1.276592,1.29888760767822
11,0.03349999,0.0100280441802861,0.8963767,1.00177706561819,1.27777,1.29888760767822
11,0.0336,0.0099060692932981,0.8963767,1.00177706561819,1.278948,1.29888760767822
11,0.0337,0.00978455416795987,0.8963767,1.00177706561819,1.280126,1.29888760767822
11,0.0338,0.00966349418327313,0.8963767,1.00177706561819,1.281305,1.29888760767822
11,0.0339,0.00954292125246128,0.8963767,1.00177706561819,1.282484,1.29888760767822
11,0.034,0.0094228342623617,0.8963767,1.00177706561819,1.283663,1.29888760767822
11,0.0341,0.00930325464020769,0.8963767,1.00177706561819,1.284842,1.29888760767822
