NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
23,0.04820024,0.0321608471651037,0.8963767,1.00177706561819,2.061495,2.17570220872807
23,0.04830024,0.0319772785693022,0.8963767,1.00177706561819,2.064035,2.17570220872807
23,0.04840025,0.0317939799359983,0.8963767,1.00177706561819,2.066576,2.17570220872807
23,0.04850025,0.0316109945511346,0.8963767,1.00177706561819,2.069117,2.17570220872807
23,0.04860025,0.0314282896161118,0.8963767,1.00177706561819,2.071659,2.17570220872807
23,0.04870025,0.0312458788203825,0.8963767,1.00177706561819,2.074201,2.17570220872807
23,0.04880025,0.0310637877149196,0.8963767,1.00177706561819,2.076743,2.17570220872807
23,0.04890025,0.0308819875441195,0.8963767,1.00177706561819,2.079287,2.17570220872807
23,0.04900026,0.0307005008586339,0.8963767,1.00177706561819,2.08183,2.17570220872807
23,0.04910026,0.0305193130277239,0.8963767,1.00177706561819,2.084374,2.17570220872807
23,0.04920026,0.0303384465246542,0.8963767,1.00177706561819,2.086919,2.17570220872807
23,0.04930026,0.0301578757906836,0.8963767,1.00177706561819,2.089465,2.17570220872807
23,0.04940026,0.0299776356349294,0.8963767,1.00177706561819,2.09201,2.17570220872807
23,0.04950026,0.029797710248128,0.8963767,1.00177706561819,2.094557,2.17570220872807
23,0.04960027,0.0296181067435472,0.8963767,1.00177706561819,2.097104,2.17570220872807
23,0.04970027,0.029438837799344,0.8963767,1.00177706561819,2.099651,2.17570220872807
23,0.04980027,0.0292598773416519,0.8963767,1.00177706561819,2.1022,2.17570220872807
23,0.04990027,0.0290812666904508,0.8963767,1.00177706561819,2.104748,2.17570220872807
24,0.04630021,0.0319833588926149,0.8963767,1.00177706561819,2.0619,2.17570220872807
24,0.04640021,0.0317923087268791,0.8963767,1.00177706561819,2.06454,2.17570220872807
24,0.04650021,0.0316015892038704,0.8963767,1.00177706561819,2.067181,2.17570220872807
24,0.04660022,0.0314111787219028,0.8963767,1.00177706561819,2.069822,2.17570220872807
24,0.04670022,0.0312210895881861,0.8963767,1.00177706561819,2.072463,2.17570220872807
24,0.04680022,0.0310313508390586,0.8963767,1.00177706561819,2.075105,2.17570220872807
24,0.04690022,0.0308419317152008,0.8963767,1.00177706561819,2.077748,2.17570220872807
24,0.04700022,0.0306528522347997,0.8963767,1.00177706561819,2.080391,2.17570220872807
24,0.04710022,0.0304641043984042,0.8963767,1.00177706561819,2.083035,2.17570220872807
24,0.04720023,0.0302756976784108,0.8963767,1.00177706561819,2.085679,2.17570220872807
24,0.04730023,0.0300876480981293,0.8963767,1.00177706561819,2.088324,2.17570220872807
24,0.04740023,0.0298999317146249,0.8963767,1.00177706561819,2.09097,2.17570220872807
24,0.04750023,0.029712567435698,0.8963767,1.00177706561819,2.093615,2.17570220872807
24,0.04760023,0.0295255527068255,0.8963767,1.00177706561819,2.096262,2.17570220872807
24,0.04770023,0.0293388943203333,0.8963767,1.00177706561819,2.098909,2.17570220872807
24,0.04780024,0.0291525942465223,0.8963767,1.00177706561819,2.101557,2.17570220872807
24,0.04790024,0.0289666741425177,0.8963767,1.00177706561819,2.104205,2.17570220872807
24,0.04800024,0.0287811084833069,0.8963767,1.00177706561819,2.106853,2.17570220872807
24,0.04810024,0.0285959228416946,0.8963767,1.00177706561819,2.109503,2.17570220872807
24,0.04820024,0.0284110951998786,0.8963767,1.00177706561819,2.112153,2.17570220872807
24,0.04830024,0.0282266613212297,0.8963767,1.00177706561819,2.114803,2.17570220872807
24,0.04840025,0.0280426000944463,0.8963767,1.00177706561819,2.117454,2.17570220872807
24,0.04850025,0.0278589336851889,0.8963767,1.00177706561819,2.120106,2.17570220872807
24,0.04860025,0.0276756648367564,0.8963767,1.00177706561819,2.122758,2.17570220872807
24,0.04870025,0.0274927860223773,0.8963767,1.00177706561819,2.12541,2.17570220872807
24,0.04880025,0.0273103084230843,0.8963767,1.00177706561819,2.128064,2.17570220872807
24,0.04890025,0.0271282333452234,0.8963767,1.00177706561819,2.130717,2.17570220872807
24,0.04900026,0.0269465715940949,0.8963767,1.00177706561819,2.133372,2.17570220872807
24,0.04910026,0.0267653147255865,0.8963767,1.00177706561819,2.136027,2.17570220872807
24,0.04920026,0.0265844777026238,0.8963767,1.00177706561819,2.138682,2.17570220872807
24,0.04930026,0.0264040803477284,0.8963767,1.00177706561819,2.141338,2.17570220872807
24,0.04940026,0.0262241091704018,0.8963767,1.00177706561819,2.143995,2.17570220872807
24,0.04950026,0.0260445506626887,0.8963767,1.00177706561819,2.146652,2.17570220872807
24,0.04960027,0.0258654544577981,0.8963767,1.00177706561819,2.14931,2.17570220872807
24,0.04970027,0.0256867947258895,0.8963767,1.00177706561819,2.151968,2.17570220872807
24,0.04980027,0.0255085982145227,0.8963767,1.00177706561819,2.154627,2.17570220872807
24,0.04990027,0.0253308389277501,0.8963767,1.00177706561819,2.157286,2.17570220872807
25,0.04450018,0.0319077304590825,0.8963767,1.00177706561819,2.061064,2.17570220872807
25,0.04460018,0.031709071850535,0.8963767,1.00177706561819,2.063804,2.17570220872807
25,0.04470018,0.0315107598952319,0.8963767,1.00177706561819,2.066544,2.17570220872807
25,0.04480018,0.0313128025886861,0.8963767,1.00177706561819,2.069285,2.17570220872807
25,0.04490019,0.0311151955716666,0.8963767,1.00177706561819,2.072026,2.17570220872807
25,0.04500019,0.0309179564065266,0.8963767,1.00177706561819,2.074768,2.17570220872807
25,0.04510019,0.030721072743507,0.8963767,1.00177706561819,2.07751,2.17570220872807
25,0.04520019,0.0305245610811468,0.8963767,1.00177706561819,2.080253,2.17570220872807
25,0.04530019,0.030328417858478,0.8963767,1.00177706561819,2.082997,2.17570220872807
25,0.04540019,0.030132654723196,0.8963767,1.00177706561819,2.085741,2.17570220872807
25,0.0455002,0.0299372648697994,0.8963767,1.00177706561819,2.088485,2.17570220872807
25,0.0456002,0.0297422521488049,0.8963767,1.00177706561819,2.091231,2.17570220872807
25,0.0457002,0.0295476121061278,0.8963767,1.00177706561819,2.093977,2.17570220872807
