NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
4,0.04840025,0.0440667940415032,0.8703796,0.884539344519927,1.073892,1.09420095108796
4,0.04850025,0.0440277529518867,0.8703796,0.884539344519927,1.074334,1.09420095108796
4,0.04860025,0.0439887649989769,0.8703796,0.884539344519927,1.074776,1.09420095108796
4,0.04870025,0.0439498409231704,0.8703796,0.884539344519927,1.075219,1.09420095108796
4,0.04880025,0.0439109696089536,0.8703796,0.884539344519927,1.075661,1.09420095108796
4,0.04890025,0.0438721585061028,0.8703796,0.884539344519927,1.076103,1.09420095108796
4,0.04900026,0.0438334071963799,0.8703796,0.884539344519927,1.076545,1.09420095108796
4,0.04910026,0.0437947141486379,0.8703796,0.884539344519927,1.076988,1.09420095108796
4,0.04920026,0.043756077628185,0.8703796,0.884539344519927,1.07743,1.09420095108796
4,0.04930026,0.0437175024907445,0.8703796,0.884539344519927,1.077873,1.09420095108796
4,0.04940026,0.0436789862219941,0.8703796,0.884539344519927,1.078316,1.09420095108796
4,0.04950026,0.0436405311052755,0.8703796,0.884539344519927,1.078759,1.09420095108796
4,0.04960027,0.0436021331982364,0.8703796,0.884539344519927,1.079202,1.09420095108796
4,0.04970027,0.043563794083504,0.8703796,0.884539344519927,1.079645,1.09420095108796
4,0.04980027,0.0435255153879211,0.8703796,0.884539344519927,1.080088,1.09420095108796
4,0.04990027,0.0434872982097407,0.8703796,0.884539344519927,1.080531,1.09420095108796
5,0.03910009,0.0438530301588232,0.8703796,0.884539344519927,1.0739,1.09420095108796
5,0.03920009,0.0438041944144981,0.8703796,0.884539344519927,1.074442,1.09420095108796
5,0.03930009,0.0437554466665653,0.8703796,0.884539344519927,1.074983,1.09420095108796
5,0.03940009,0.043706788497501,0.8703796,0.884539344519927,1.075525,1.09420095108796
5,0.03950009,0.0436582185091642,0.8703796,0.884539344519927,1.076068,1.09420095108796
5,0.0396001,0.0436097400183065,0.8703796,0.884539344519927,1.07661,1.09420095108796
5,0.0397001,0.0435613484645647,0.8703796,0.884539344519927,1.077152,1.09420095108796
5,0.0398001,0.0435130477328002,0.8703796,0.884539344519927,1.077695,1.09420095108796
5,0.0399001,0.0434648312813491,0.8703796,0.884539344519927,1.078237,1.09420095108796
5,0.0400001,0.0434167120003517,0.8703796,0.884539344519927,1.07878,1.09420095108796
5,0.04010011,0.0433686801848004,0.8703796,0.884539344519927,1.079323,1.09420095108796
5,0.04020011,0.0433207390461662,0.8703796,0.884539344519927,1.079865,1.09420095108796
5,0.04030011,0.0432728834613594,0.8703796,0.884539344519927,1.080408,1.09420095108796
5,0.04040011,0.0432251244904821,0.8703796,0.884539344519927,1.080952,1.09420095108796
5,0.04050011,0.0431774547999962,0.8703796,0.884539344519927,1.081495,1.09420095108796
5,0.04060011,0.0431298781664645,0.8703796,0.884539344519927,1.082038,1.09420095108796
5,0.04070012,0.0430823842339165,0.8703796,0.884539344519927,1.082582,1.09420095108796
5,0.04080012,0.0430349887944903,0.8703796,0.884539344519927,1.083125,1.09420095108796
5,0.04090012,0.0429876850042547,0.8703796,0.884539344519927,1.083669,1.09420095108796
5,0.04100012,0.0429404713412626,0.8703796,0.884539344519927,1.084213,1.09420095108796
5,0.04110012,0.0428933509357285,0.8703796,0.884539344519927,1.084756,1.09420095108796
5,0.04120012,0.0428463145566096,0.8703796,0.884539344519927,1.085301,1.09420095108796
5,0.04130013,0.0427993776337534,0.8703796,0.884539344519927,1.085845,1.09420095108796
5,0.04140013,0.0427525328406598,0.8703796,0.884539344519927,1.086389,1.09420095108796
5,0.04150013,0.0427057804185352,0.8703796,0.884539344519927,1.086933,1.09420095108796
5,0.04160013,0.0426591116530033,0.8703796,0.884539344519927,1.087478,1.09420095108796
5,0.04170013,0.0426125425172414,0.8703796,0.884539344519927,1.088022,1.09420095108796
5,0.04180013,0.0425660701192317,0.8703796,0.884539344519927,1.088567,1.09420095108796
5,0.04190014,0.0425196806701816,0.8703796,0.884539344519927,1.089112,1.09420095108796
5,0.04200014,0.0424733912562944,0.8703796,0.884539344519927,1.089657,1.09420095108796
5,0.04210014,0.042427194119491,0.8703796,0.884539344519927,1.090202,1.09420095108796
5,0.04220014,0.0423810861553985,0.8703796,0.884539344519927,1.090747,1.09420095108796
5,0.04230014,0.0423350814946421,0.8703796,0.884539344519927,1.091292,1.09420095108796
5,0.04240014,0.0422891599930375,0.8703796,0.884539344519927,1.091838,1.09420095108796
5,0.04250015,0.0422433383682577,0.8703796,0.884539344519927,1.092383,1.09420095108796
5,0.04260015,0.0421976030903173,0.8703796,0.884539344519927,1.092929,1.09420095108796
5,0.04270015,0.0421519746272044,0.8703796,0.884539344519927,1.093475,1.09420095108796
5,0.04280015,0.042106430660187,0.8703796,0.884539344519927,1.09402,1.09420095108796
