NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
18,0.04940026,0.0176334004994637,0.8140939,0.794508796401641,1.749807,1.84290373643516
18,0.04950026,0.0174494185294009,0.8140939,0.794508796401641,1.7518,1.84290373643516
18,0.04960027,0.017265738404245,0.8140939,0.794508796401641,1.753793,1.84290373643516
18,0.04970027,0.0170823618591081,0.8140939,0.794508796401641,1.755787,1.84290373643516
18,0.04980027,0.0168992922552917,0.8140939,0.794508796401641,1.757781,1.84290373643516
18,0.04990027,0.0167165533756018,0.8140939,0.794508796401641,1.759776,1.84290373643516
19,0.04700022,0.0172777077981935,0.8140939,0.794508796401641,1.751438,1.84290373643516
19,0.04710022,0.0170840536755027,0.8140939,0.794508796401641,1.753532,1.84290373643516
19,0.04720023,0.0168907333547434,0.8140939,0.794508796401641,1.755625,1.84290373643516
19,0.04730023,0.0166977736234488,0.8140939,0.794508796401641,1.757719,1.84290373643516
19,0.04740023,0.0165051492594847,0.8140939,0.794508796401641,1.759813,1.84290373643516
19,0.04750023,0.0163128890636502,0.8140939,0.794508796401641,1.761908,1.84290373643516
19,0.04760023,0.0161210021267305,0.8140939,0.794508796401641,1.764003,1.84290373643516
19,0.04770023,0.0159294662981088,0.8140939,0.794508796401641,1.766099,1.84290373643516
19,0.04780024,0.0157383186323163,0.8140939,0.794508796401641,1.768195,1.84290373643516
19,0.04790024,0.0155475554357677,0.8140939,0.794508796401641,1.770291,1.84290373643516
19,0.04800024,0.0153571705558562,0.8140939,0.794508796401641,1.772388,1.84290373643516
19,0.04810024,0.0151671966244435,0.8140939,0.794508796401641,1.774486,1.84290373643516
19,0.04820024,0.0149776241004769,0.8140939,0.794508796401641,1.776583,1.84290373643516
19,0.04830024,0.0147884800700063,0.8140939,0.794508796401641,1.778682,1.84290373643516
19,0.04840025,0.0145997505718608,0.8140939,0.794508796401641,1.78078,1.84290373643516
19,0.04850025,0.0144114553831371,0.8140939,0.794508796401641,1.782879,1.84290373643516
19,0.04860025,0.0142236193330619,0.8140939,0.794508796401641,1.784979,1.84290373643516
19,0.04870025,0.0140362225115098,0.8140939,0.794508796401641,1.787079,1.84290373643516
19,0.04880025,0.0138493072649073,0.8140939,0.794508796401641,1.789179,1.84290373643516
19,0.04890025,0.0136628565361888,0.8140939,0.794508796401641,1.79128,1.84290373643516
19,0.04900026,0.0134769068760663,0.8140939,0.794508796401641,1.793382,1.84290373643516
19,0.04910026,0.0132914596622823,0.8140939,0.794508796401641,1.795483,1.84290373643516
19,0.04920026,0.0131065278386658,0.8140939,0.794508796401641,1.797586,1.84290373643516
19,0.04930026,0.0129221262319865,0.8140939,0.794508796401641,1.799688,1.84290373643516
19,0.04940026,0.0127382745088259,0.8140939,0.794508796401641,1.801792,1.84290373643516
19,0.04950026,0.0125549847070814,0.8140939,0.794508796401641,1.803895,1.84290373643516
19,0.04960027,0.0123722843270249,0.8140939,0.794508796401641,1.805999,1.84290373643516
19,0.04970027,0.0121901851913525,0.8140939,0.794508796401641,1.808103,1.84290373643516
19,0.04980027,0.0120086910618822,0.8140939,0.794508796401641,1.810208,1.84290373643516
19,0.04990027,0.0118278453117099,0.8140939,0.794508796401641,1.812314,1.84290373643516
20,0.04470018,0.0172056900202441,0.8140939,0.794508796401641,1.750228,1.84290373643516
20,0.04480018,0.0170019269506108,0.8140939,0.794508796401641,1.752421,1.84290373643516
20,0.04490019,0.0167985353908661,0.8140939,0.794508796401641,1.754614,1.84290373643516
20,0.04500019,0.0165955174773633,0.8140939,0.794508796401641,1.756807,1.84290373643516
20,0.04510019,0.0163928865289448,0.8140939,0.794508796401641,1.759001,1.84290373643516
20,0.04520019,0.0161906521094777,0.8140939,0.794508796401641,1.761195,1.84290373643516
20,0.04530019,0.0159887611786322,0.8140939,0.794508796401641,1.76339,1.84290373643516
20,0.04540019,0.0157873266180092,0.8140939,0.794508796401641,1.765585,1.84290373643516
20,0.0455002,0.0155863163083312,0.8140939,0.794508796401641,1.767781,1.84290373643516
20,0.0456002,0.015385715067864,0.8140939,0.794508796401641,1.769977,1.84290373643516
20,0.0457002,0.0151855632918229,0.8140939,0.794508796401641,1.772174,1.84290373643516
20,0.0458002,0.0149858482157227,0.8140939,0.794508796401641,1.774371,1.84290373643516
20,0.0459002,0.0147865763985743,0.8140939,0.794508796401641,1.776569,1.84290373643516
20,0.0460002,0.014587775844948,0.8140939,0.794508796401641,1.778767,1.84290373643516
20,0.04610021,0.0143894502657998,0.8140939,0.794508796401641,1.780965,1.84290373643516
20,0.04620021,0.0141916057007333,0.8140939,0.794508796401641,1.783164,1.84290373643516
20,0.04630021,0.0139942468933525,0.8140939,0.794508796401641,1.785364,1.84290373643516
20,0.04640021,0.0137974088629313,0.8140939,0.794508796401641,1.787564,1.84290373643516
20,0.04650021,0.0136010964337718,0.8140939,0.794508796401641,1.789764,1.84290373643516
20,0.04660022,0.0134053076600336,0.8140939,0.794508796401641,1.791965,1.84290373643516
20,0.04670022,0.0132100760522448,0.8140939,0.794508796401641,1.794166,1.84290373643516
20,0.04680022,0.0130154168193248,0.8140939,0.794508796401641,1.796368,1.84290373643516
20,0.04690022,0.0128213279791298,0.8140939,0.794508796401641,1.79857,1.84290373643516
20,0.04700022,0.0126278605351256,0.8140939,0.794508796401641,1.800773,1.84290373643516
20,0.04710022,0.0124349945616378,0.8140939,0.794508796401641,1.802976,1.84290373643516
20,0.04720023,0.0122427751231493,0.8140939,0.794508796401641,1.805179,1.84290373643516
20,0.04730023,0.0120512190560654,0.8140939,0.794508796401641,1.807383,1.84290373643516
20,0.04740023,0.0118603565003539,0.8140939,0.794508796401641,1.809588,1.84290373643516
20,0.04750023,0.01167019065904,0.8140939,0.794508796401641,1.811793,1.84290373643516
20,0.04760023,0.0114807662862908,0.8140939,0.794508796401641,1.813998,1.84290373643516
20,0.04770023,0.0112920938621482,0.8140939,0.794508796401641,1.816204,1.84290373643516
20,0.04780024,0.011104210997582,0.8140939,0.794508796401641,1.818411,1.84290373643516
20,0.04790024,0.0109171460064535,0.8140939,0.794508796401641,1.820617,1.84290373643516
20,0.04800024,0.0107309272940202,0.8140939,0.794508796401641,1.822825,1.84290373643516
20,0.04810024,0.010545605324258,0.8140939,0.794508796401641,1.825032,1.84290373643516
20,0.04820024,0.010361203331295,0.8140939,0.794508796401641,1.827241,1.84290373643516
20,0.04830024,0.0101777572582353,0.8140939,0.794508796401641,1.829449,1.84290373643516
20,0.04840025,0.00999531485205224,0.8140939,0.794508796401641,1.831658,1.84290373643516
20,0.04850025,0.00981391163469773,0.8140939,0.794508796401641,1.833868,1.84290373643516
20,0.04860025,0.00963362278941384,0.8140939,0.794508796401641,1.836078,1.84290373643516
20,0.04870025,0.00945446648270689,0.8140939,0.794508796401641,1.838289,1.84290373643516
20,0.04880025,0.00927650478678966,0.8140939,0.794508796401641,1.8405,1.84290373643516
20,0.04890025,0.00909981521071197,0.8140939,0.794508796401641,1.842711,1.84290373643516
20,0.04900026,0.00892444379697492,0.8140939,0.794508796401641,1.844923,1.84290373643516
20,0.04910026,0.00875045532014205,0.8140939,0.794508796401641,1.847136,1.84290373643516
20,0.04920026,0.0085779159564874,0.8140939,0.794508796401641,1.849348,1.84290373643516
