NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
23,0.04860025,0.0145375863023577,0.9217725,0.89207336543525,2.097054,2.21380825233361
23,0.04870025,0.0146979179205665,0.9217725,0.89207336543525,2.099597,2.21380825233361
23,0.04880025,0.0148596165920524,0.9217725,0.89207336543525,2.102139,2.21380825233361
23,0.04890025,0.0150226003614395,0.9217725,0.89207336543525,2.104682,2.21380825233361
23,0.04900026,0.0151868450791358,0.9217725,0.89207336543525,2.107226,2.21380825233361
23,0.04910026,0.015352292583626,0.9217725,0.89207336543525,2.10977,2.21380825233361
23,0.04920026,0.0155188817883933,0.9217725,0.89207336543525,2.112315,2.21380825233361
23,0.04930026,0.0156865921431171,0.9217725,0.89207336543525,2.114861,2.21380825233361
23,0.04940026,0.015855360838905,0.9217725,0.89207336543525,2.117406,2.21380825233361
23,0.04950026,0.0160251584288598,0.9217725,0.89207336543525,2.119953,2.21380825233361
23,0.04960027,0.0161959300108558,0.9217725,0.89207336543525,2.1225,2.21380825233361
23,0.04970027,0.0163676643915902,0.9217725,0.89207336543525,2.125047,2.21380825233361
23,0.04980027,0.016540283930541,0.9217725,0.89207336543525,2.127595,2.21380825233361
23,0.04990027,0.0167137815087679,0.9217725,0.89207336543525,2.130144,2.21380825233361
24,0.04670022,0.0147477999469657,0.9217725,0.89207336543525,2.097859,2.21380825233361
24,0.04680022,0.0149161185036155,0.9217725,0.89207336543525,2.100501,2.21380825233361
24,0.04690022,0.0150858497858547,0.9217725,0.89207336543525,2.103143,2.21380825233361
24,0.04700022,0.0152569176344978,0.9217725,0.89207336543525,2.105787,2.21380825233361
24,0.04710022,0.0154292942496005,0.9217725,0.89207336543525,2.108431,2.21380825233361
24,0.04720023,0.0156029224454292,0.9217725,0.89207336543525,2.111075,2.21380825233361
24,0.04730023,0.0157777260947334,0.9217725,0.89207336543525,2.11372,2.21380825233361
24,0.04740023,0.0159536973866387,0.9217725,0.89207336543525,2.116365,2.21380825233361
24,0.04750023,0.0161307576623476,0.9217725,0.89207336543525,2.119011,2.21380825233361
