NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
19,0.04940026,0.00768102732809527,0.7868707,0.77611087648408,1.774568,1.87162547980839
19,0.04950026,0.00759704693615439,0.7868707,0.77611087648408,1.776672,1.87162547980839
19,0.04960027,0.00751723776045053,0.7868707,0.77611087648408,1.778776,1.87162547980839
19,0.04970027,0.00744172724223652,0.7868707,0.77611087648408,1.78088,1.87162547980839
19,0.04980027,0.0073706297588374,0.7868707,0.77611087648408,1.782985,1.87162547980839
19,0.04990027,0.00730406811447194,0.7868707,0.77611087648408,1.785091,1.87162547980839
20,0.04700022,0.00765323375277667,0.7868707,0.77611087648408,1.77355,1.87162547980839
20,0.04710022,0.00756712607449839,0.7868707,0.77611087648408,1.775753,1.87162547980839
20,0.04720023,0.00748571070823003,0.7868707,0.77611087648408,1.777956,1.87162547980839
20,0.04730023,0.00740910523751285,0.7868707,0.77611087648408,1.78016,1.87162547980839
20,0.04740023,0.00733746282169548,0.7868707,0.77611087648408,1.782365,1.87162547980839
20,0.04750023,0.00727089538821619,0.7868707,0.77611087648408,1.78457,1.87162547980839
20,0.04760023,0.00720954183444284,0.7868707,0.77611087648408,1.786775,1.87162547980839
20,0.04770023,0.00715351838365037,0.7868707,0.77611087648408,1.788981,1.87162547980839
20,0.04780024,0.00710292261843649,0.7868707,0.77611087648408,1.791188,1.87162547980839
20,0.04790024,0.00705787691023829,0.7868707,0.77611087648408,1.793394,1.87162547980839
20,0.04800024,0.00701846182518886,0.7868707,0.77611087648408,1.795602,1.87162547980839
20,0.04810024,0.00698474929165733,0.7868707,0.77611087648408,1.797809,1.87162547980839
20,0.04820024,0.00695681935935327,0.7868707,0.77611087648408,1.800017,1.87162547980839
20,0.04830024,0.0069347186929413,0.7868707,0.77611087648408,1.802226,1.87162547980839
20,0.04840025,0.00691848306735349,0.7868707,0.77611087648408,1.804435,1.87162547980839
20,0.04850025,0.00690814133611049,0.7868707,0.77611087648408,1.806645,1.87162547980839
20,0.04860025,0.00690371560288046,0.7868707,0.77611087648408,1.808855,1.87162547980839
20,0.04870025,0.00690518591820186,0.7868707,0.77611087648408,1.811066,1.87162547980839
20,0.04880025,0.0069125364320924,0.7868707,0.77611087648408,1.813277,1.87162547980839
20,0.04890025,0.00692574302088899,0.7868707,0.77611087648408,1.815488,1.87162547980839
20,0.04900026,0.00694474823812454,0.7868707,0.77611087648408,1.8177,1.87162547980839
20,0.04910026,0.0069694794575405,0.7868707,0.77611087648408,1.819912,1.87162547980839
20,0.04920026,0.00699987692880124,0.7868707,0.77611087648408,1.822125,1.87162547980839
20,0.04930026,0.00703583295960372,0.7868707,0.77611087648408,1.824339,1.87162547980839
20,0.04940026,0.00707726886986152,0.7868707,0.77611087648408,1.826552,1.87162547980839
20,0.04950026,0.0071240662854217,0.7868707,0.77611087648408,1.828767,1.87162547980839
20,0.04960027,0.00717610229285867,0.7868707,0.77611087648408,1.830981,1.87162547980839
20,0.04970027,0.00723324826137427,0.7868707,0.77611087648408,1.833197,1.87162547980839
20,0.04980027,0.00729537854553059,0.7868707,0.77611087648408,1.835412,1.87162547980839
20,0.04990027,0.00736233868456255,0.7868707,0.77611087648408,1.837628,1.87162547980839
21,0.04490019,0.00756113440825746,0.7868707,0.77611087648408,1.774416,1.87162547980839
21,0.04500019,0.0074770015759999,0.7868707,0.77611087648408,1.776719,1.87162547980839
21,0.04510019,0.00739819825881581,0.7868707,0.77611087648408,1.779023,1.87162547980839
21,0.04520019,0.0073248782093786,0.7868707,0.77611087648408,1.781327,1.87162547980839
21,0.04530019,0.00725727059660714,0.7868707,0.77611087648408,1.783632,1.87162547980839
21,0.04540019,0.00719535792606179,0.7868707,0.77611087648408,1.785937,1.87162547980839
21,0.0455002,0.00713936438890887,0.7868707,0.77611087648408,1.788242,1.87162547980839
21,0.0456002,0.00708939870682311,0.7868707,0.77611087648408,1.790548,1.87162547980839
21,0.0457002,0.00704558045562274,0.7868707,0.77611087648408,1.792855,1.87162547980839
21,0.0458002,0.00700799059501442,0.7868707,0.77611087648408,1.795162,1.87162547980839
21,0.0459002,0.00697671608909629,0.7868707,0.77611087648408,1.797469,1.87162547980839
21,0.0460002,0.00695184016818989,0.7868707,0.77611087648408,1.799777,1.87162547980839
21,0.04610021,0.00693338728807259,0.7868707,0.77611087648408,1.802086,1.87162547980839
21,0.04620021,0.00692141090095759,0.7868707,0.77611087648408,1.804395,1.87162547980839
21,0.04630021,0.00691591516800208,0.7868707,0.77611087648408,1.806704,1.87162547980839
21,0.04640021,0.0069169103112561,0.7868707,0.77611087648408,1.809014,1.87162547980839
21,0.04650021,0.00692435294583734,0.7868707,0.77611087648408,1.811324,1.87162547980839
21,0.04660022,0.00693822160300446,0.7868707,0.77611087648408,1.813635,1.87162547980839
21,0.04670022,0.006958458175396,0.7868707,0.77611087648408,1.815946,1.87162547980839
21,0.04680022,0.00698498110558636,0.7868707,0.77611087648408,1.818258,1.87162547980839
21,0.04690022,0.00701771205522894,0.7868707,0.77611087648408,1.82057,1.87162547980839
21,0.04700022,0.0070565335253932,0.7868707,0.77611087648408,1.822883,1.87162547980839
21,0.04710022,0.00710134915859209,0.7868707,0.77611087648408,1.825197,1.87162547980839
21,0.04720023,0.00715200517382811,0.7868707,0.77611087648408,1.82751,1.87162547980839
21,0.04730023,0.00720837212386187,0.7868707,0.77611087648408,1.829825,1.87162547980839
21,0.04740023,0.0072703010420825,0.7868707,0.77611087648408,1.832139,1.87162547980839
21,0.04750023,0.0073376381416426,0.7868707,0.77611087648408,1.834455,1.87162547980839
21,0.04760023,0.00741021736253442,0.7868707,0.77611087648408,1.83677,1.87162547980839
21,0.04770023,0.00748785091219352,0.7868707,0.77611087648408,1.839087,1.87162547980839
21,0.04780024,0.00757039542412983,0.7868707,0.77611087648408,1.841403,1.87162547980839
21,0.04790024,0.00765765868375781,0.7868707,0.77611087648408,1.84372,1.87162547980839
