NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
27,0.04890025,0.0244316019187468,1.036714,1.00542249192988,2.425347,2.56093959888231
27,0.04900026,0.0243611957334844,1.036714,1.00542249192988,2.428333,2.56093959888231
27,0.04910026,0.0242928726654857,1.036714,1.00542249192988,2.43132,2.56093959888231
27,0.04920026,0.0242266315358275,1.036714,1.00542249192988,2.434307,2.56093959888231
27,0.04930026,0.024162492823554,1.036714,1.00542249192988,2.437295,2.56093959888231
27,0.04940026,0.0241004509571305,1.036714,1.00542249192988,2.440284,2.56093959888231
27,0.04950026,0.0240405378191999,1.036714,1.00542249192988,2.443273,2.56093959888231
27,0.04960027,0.0239827448656782,1.036714,1.00542249192988,2.446263,2.56093959888231
27,0.04970027,0.023927103319079,1.036714,1.00542249192988,2.449253,2.56093959888231
27,0.04980027,0.0238735917142084,1.036714,1.00542249192988,2.452245,2.56093959888231
27,0.04990027,0.0238222477705857,1.036714,1.00542249192988,2.455236,2.56093959888231
28,0.04720023,0.0244461177787984,1.036714,1.00542249192988,2.424233,2.56093959888231
28,0.04730023,0.0243742013669313,1.036714,1.00542249192988,2.427319,2.56093959888231
28,0.04740023,0.024304514508205,1.036714,1.00542249192988,2.430405,2.56093959888231
28,0.04750023,0.024237071866542,1.036714,1.00542249192988,2.433492,2.56093959888231
28,0.04760023,0.0241718812243785,1.036714,1.00542249192988,2.43658,2.56093959888231
28,0.04770023,0.024108967162612,1.036714,1.00542249192988,2.439668,2.56093959888231
28,0.04780024,0.0240483206990887,1.036714,1.00542249192988,2.442757,2.56093959888231
28,0.04790024,0.0239899659757222,1.036714,1.00542249192988,2.445847,2.56093959888231
28,0.04800024,0.0239339064007083,1.036714,1.00542249192988,2.448936,2.56093959888231
28,0.04810024,0.0238801614933308,1.036714,1.00542249192988,2.452028,2.56093959888231
28,0.04820024,0.0238287246707838,1.036714,1.00542249192988,2.455119,2.56093959888231
28,0.04830024,0.0237796311856397,1.036714,1.00542249192988,2.458211,2.56093959888231
28,0.04840025,0.0237328465117317,1.036714,1.00542249192988,2.461304,2.56093959888231
28,0.04850025,0.0236884277456498,1.036714,1.00542249192988,2.464397,2.56093959888231
28,0.04860025,0.0236463445276509,1.036714,1.00542249192988,2.467492,2.56093959888231
28,0.04870025,0.0236066219391499,1.036714,1.00542249192988,2.470586,2.56093959888231
28,0.04880025,0.0235692655320276,1.036714,1.00542249192988,2.473681,2.56093959888231
