NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
24,0.04980027,0.0314176919463288,0.9371789,0.97859697530777,2.195429,2.32091557470292
24,0.04990027,0.0312412406261677,0.9371789,0.97859697530777,2.198088,2.32091557470292
25,0.04790024,0.0312659511141063,0.9371789,0.97859697530777,2.195333,2.32091557470292
25,0.04800024,0.0310826194444052,0.9371789,0.97859697530777,2.198092,2.32091557470292
25,0.04810024,0.0308997372587729,0.9371789,0.97859697530777,2.200852,2.32091557470292
25,0.04820024,0.0307173255568289,0.9371789,0.97859697530777,2.203612,2.32091557470292
25,0.04830024,0.0305353885412835,0.9371789,0.97859697530777,2.206373,2.32091557470292
25,0.04840025,0.0303539435225039,0.9371789,0.97859697530777,2.209135,2.32091557470292
25,0.04850025,0.0301729712489259,0.9371789,0.97859697530777,2.211897,2.32091557470292
25,0.04860025,0.029992473333746,0.9371789,0.97859697530777,2.214659,2.32091557470292
25,0.04870025,0.0298124977815046,0.9371789,0.97859697530777,2.217422,2.32091557470292
25,0.04880025,0.0296330123776526,0.9371789,0.97859697530777,2.220186,2.32091557470292
25,0.04890025,0.0294540205851564,0.9371789,0.97859697530777,2.22295,2.32091557470292
25,0.04900026,0.0292755434961468,0.9371789,0.97859697530777,2.225715,2.32091557470292
25,0.04910026,0.0290975933427922,0.9371789,0.97859697530777,2.228481,2.32091557470292
25,0.04920026,0.0289201582038841,0.9371789,0.97859697530777,2.231247,2.32091557470292
25,0.04930026,0.0287432634314223,0.9371789,0.97859697530777,2.234014,2.32091557470292
25,0.04940026,0.0285668894442071,0.9371789,0.97859697530777,2.236781,2.32091557470292
25,0.04950026,0.0283910586457792,0.9371789,0.97859697530777,2.239549,2.32091557470292
25,0.04960027,0.0282157727255312,0.9371789,0.97859697530777,2.242317,2.32091557470292
25,0.04970027,0.0280410485329183,0.9371789,0.97859697530777,2.245086,2.32091557470292
25,0.04980027,0.0278668827919683,0.9371789,0.97859697530777,2.247856,2.32091557470292
25,0.04990027,0.0276932879284549,0.9371789,0.97859697530777,2.250626,2.32091557470292
26,0.04620021,0.0310111476349715,0.9371789,0.97859697530777,2.19697,2.32091557470292
26,0.04630021,0.0308212393119809,0.9371789,0.97859697530777,2.19983,2.32091557470292
26,0.04640021,0.0306318328808212,0.9371789,0.97859697530777,2.202689,2.32091557470292
26,0.04650021,0.0304429363992474,0.9371789,0.97859697530777,2.20555,2.32091557470292
26,0.04660022,0.03025455881822,0.9371789,0.97859697530777,2.208411,2.32091557470292
26,0.04670022,0.0300667198804345,0.9371789,0.97859697530777,2.211272,2.32091557470292
26,0.04680022,0.0298794028905037,0.9371789,0.97859697530777,2.214135,2.32091557470292
