NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
7,0.04470018,0.0393897968891643,0.9371789,0.97859697530777,1.264826,1.29723333035476
7,0.04480018,0.039320920973618,0.9371789,0.97859697530777,1.265593,1.29723333035476
7,0.04490019,0.0392521342642074,0.9371789,0.97859697530777,1.266361,1.29723333035476
7,0.04500019,0.0391834580964209,0.9371789,0.97859697530777,1.267129,1.29723333035476
7,0.04510019,0.0391148704828121,0.9371789,0.97859697530777,1.267896,1.29723333035476
7,0.04520019,0.0390463892178256,0.9371789,0.97859697530777,1.268664,1.29723333035476
7,0.04530019,0.0389779609319912,0.9371789,0.97859697530777,1.269433,1.29723333035476
7,0.04540019,0.0389096769102947,0.9371789,0.97859697530777,1.270201,1.29723333035476
7,0.0455002,0.0388414921519097,0.9371789,0.97859697530777,1.270969,1.29723333035476
7,0.0456002,0.0387734134987626,0.9371789,0.97859697530777,1.271738,1.29723333035476
7,0.0457002,0.0387054274679423,0.9371789,0.97859697530777,1.272507,1.29723333035476
7,0.0458002,0.0386375470601752,0.9371789,0.97859697530777,1.273276,1.29723333035476
7,0.0459002,0.0385697665407248,0.9371789,0.97859697530777,1.274045,1.29723333035476
7,0.0460002,0.0385020884098125,0.9371789,0.97859697530777,1.274814,1.29723333035476
7,0.04610021,0.0384345161820689,0.9371789,0.97859697530777,1.275584,1.29723333035476
7,0.04620021,0.0383670402472561,0.9371789,0.97859697530777,1.276353,1.29723333035476
7,0.04630021,0.0382996683399296,0.9371789,0.97859697530777,1.277123,1.29723333035476
7,0.04640021,0.0382324023377345,0.9371789,0.97859697530777,1.277893,1.29723333035476
7,0.04650021,0.0381652316212768,0.9371789,0.97859697530777,1.278663,1.29723333035476
7,0.04660022,0.0380981687249941,0.9371789,0.97859697530777,1.279434,1.29723333035476
7,0.04670022,0.0380312170630218,0.9371789,0.97859697530777,1.280204,1.29723333035476
7,0.04680022,0.0379643562450758,0.9371789,0.97859697530777,1.280975,1.29723333035476
7,0.04690022,0.0378976048215245,0.9371789,0.97859697530777,1.281745,1.29723333035476
7,0.04700022,0.0378309620820845,0.9371789,0.97859697530777,1.282517,1.29723333035476
7,0.04710022,0.037764415284058,0.9371789,0.97859697530777,1.283288,1.29723333035476
7,0.04720023,0.0376979819509521,0.9371789,0.97859697530777,1.284059,1.29723333035476
7,0.04730023,0.037631645849265,0.9371789,0.97859697530777,1.28483,1.29723333035476
7,0.04740023,0.0375654248263761,0.9371789,0.97859697530777,1.285602,1.29723333035476
7,0.04750023,0.0374992977367052,0.9371789,0.97859697530777,1.286373,1.29723333035476
7,0.04760023,0.0374332861345257,0.9371789,0.97859697530777,1.287145,1.29723333035476
7,0.04770023,0.0373673751501394,0.9371789,0.97859697530777,1.287917,1.29723333035476
7,0.04780024,0.0373015811221605,0.9371789,0.97859697530777,1.28869,1.29723333035476
7,0.04790024,0.0372358782669899,0.9371789,0.97859697530777,1.289462,1.29723333035476
7,0.04800024,0.0371702910923221,0.9371789,0.97859697530777,1.290235,1.29723333035476
7,0.04810024,0.0371048155897647,0.9371789,0.97859697530777,1.291007,1.29723333035476
7,0.04820024,0.0370394428132683,0.9371789,0.97859697530777,1.29178,1.29723333035476
7,0.04830024,0.0369741768598528,0.9371789,0.97859697530777,1.292553,1.29723333035476
7,0.04840025,0.036909022593576,0.9371789,0.97859697530777,1.293326,1.29723333035476
7,0.04850025,0.0368439785025934,0.9371789,0.97859697530777,1.2941,1.29723333035476
7,0.04860025,0.0367790375061443,0.9371789,0.97859697530777,1.294873,1.29723333035476
7,0.04870025,0.0367142083160756,0.9371789,0.97859697530777,1.295647,1.29723333035476
7,0.04880025,0.0366494864864744,0.9371789,0.97859697530777,1.296421,1.29723333035476
7,0.04890025,0.0365848783963941,0.9371789,0.97859697530777,1.297195,1.29723333035476
7,0.04900026,0.0365203822636094,0.9371789,0.97859697530777,1.297969,1.29723333035476
7,0.04910026,0.0364559892743572,0.9371789,0.97859697530777,1.298743,1.29723333035476
7,0.04920026,0.036391718077412,0.9371789,0.97859697530777,1.299518,1.29723333035476
7,0.04930026,0.0363275538222231,0.9371789,0.97859697530777,1.300293,1.29723333035476
7,0.04940026,0.0362634985451263,0.9371789,0.97859697530777,1.301067,1.29723333035476
7,0.04950026,0.0361995565931531,0.9371789,0.97859697530777,1.301842,1.29723333035476
7,0.04960027,0.036135728015261,0.9371789,0.97859697530777,1.302618,1.29723333035476
7,0.04970027,0.0360720077967205,0.9371789,0.97859697530777,1.303393,1.29723333035476
7,0.04980027,0.0360083987654872,0.9371789,0.97859697530777,1.304168,1.29723333035476
