NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
20,0.04820024,0.0325513761024919,0.8422758,0.872063913726955,1.855422,1.9556209016304
20,0.04830024,0.0324049893669761,0.8422758,0.872063913726955,1.857631,1.9556209016304
20,0.04840025,0.0322593774232609,0.8422758,0.872063913726955,1.85984,1.9556209016304
20,0.04850025,0.0321145154090196,0.8422758,0.872063913726955,1.86205,1.9556209016304
20,0.04860025,0.0319704518777471,0.8422758,0.872063913726955,1.86426,1.9556209016304
20,0.04870025,0.0318271610828759,0.8422758,0.872063913726955,1.866471,1.9556209016304
20,0.04880025,0.0316846591064624,0.8422758,0.872063913726955,1.868682,1.9556209016304
20,0.04890025,0.0315429679277686,0.8422758,0.872063913726955,1.870893,1.9556209016304
20,0.04900026,0.0314020767168202,0.8422758,0.872063913726955,1.873105,1.9556209016304
20,0.04910026,0.0312620099188324,0.8422758,0.872063913726955,1.875317,1.9556209016304
20,0.04920026,0.0311227609272092,0.8422758,0.872063913726955,1.87753,1.9556209016304
20,0.04930026,0.0309843385246403,0.8422758,0.872063913726955,1.879744,1.9556209016304
20,0.04940026,0.0308467657074654,0.8422758,0.872063913726955,1.881957,1.9556209016304
20,0.04950026,0.0307100383954563,0.8422758,0.872063913726955,1.884172,1.9556209016304
20,0.04960027,0.0305741695323505,0.8422758,0.872063913726955,1.886386,1.9556209016304
20,0.04970027,0.0304391451209199,0.8422758,0.872063913726955,1.888602,1.9556209016304
20,0.04980027,0.0303050170102895,0.8422758,0.872063913726955,1.890817,1.9556209016304
20,0.04990027,0.0301717607536465,0.8422758,0.872063913726955,1.893034,1.9556209016304
21,0.0460002,0.0324740707777954,0.8422758,0.872063913726955,1.855182,1.9556209016304
21,0.04610021,0.032321548204103,0.8422758,0.872063913726955,1.857491,1.9556209016304
21,0.04620021,0.0321698655510177,0.8422758,0.872063913726955,1.8598,1.9556209016304
21,0.04630021,0.0320190431227963,0.8422758,0.872063913726955,1.862109,1.9556209016304
21,0.04640021,0.031869093734897,0.8422758,0.872063913726955,1.864419,1.9556209016304
21,0.04650021,0.0317200085569585,0.8422758,0.872063913726955,1.866729,1.9556209016304
21,0.04660022,0.0315718098086067,0.8422758,0.872063913726955,1.86904,1.9556209016304
21,0.04670022,0.0314245009521266,0.8422758,0.872063913726955,1.871352,1.9556209016304
21,0.04680022,0.031278105587238,0.8422758,0.872063913726955,1.873663,1.9556209016304
21,0.04690022,0.0311326165540925,0.8422758,0.872063913726955,1.875975,1.9556209016304
21,0.04700022,0.0309880421628515,0.8422758,0.872063913726955,1.878288,1.9556209016304
21,0.04710022,0.0308443895537632,0.8422758,0.872063913726955,1.880602,1.9556209016304
21,0.04720023,0.0307016905896098,0.8422758,0.872063913726955,1.882916,1.9556209016304
21,0.04730023,0.0305599480828646,0.8422758,0.872063913726955,1.88523,1.9556209016304
21,0.04740023,0.0304191570232884,0.8422758,0.872063913726955,1.887544,1.9556209016304
21,0.04750023,0.0302793233298456,0.8422758,0.872063913726955,1.88986,1.9556209016304
21,0.04760023,0.0301404849400272,0.8422758,0.872063913726955,1.892175,1.9556209016304
21,0.04770023,0.0300026337334675,0.8422758,0.872063913726955,1.894491,1.9556209016304
21,0.04780024,0.0298657669320314,0.8422758,0.872063913726955,1.896808,1.9556209016304
21,0.04790024,0.0297299300740131,0.8422758,0.872063913726955,1.899125,1.9556209016304
21,0.04800024,0.0295950914281954,0.8422758,0.872063913726955,1.901443,1.9556209016304
21,0.04810024,0.0294612932490812,0.8422758,0.872063913726955,1.903761,1.9556209016304
21,0.04820024,0.0293285368699293,0.8422758,0.872063913726955,1.90608,1.9556209016304
21,0.04830024,0.029196839872219,0.8422758,0.872063913726955,1.908399,1.9556209016304
21,0.04840025,0.0290661972876307,0.8422758,0.872063913726955,1.910719,1.9556209016304
21,0.04850025,0.0289366250945387,0.8422758,0.872063913726955,1.913039,1.9556209016304
21,0.04860025,0.0288081402637648,0.8422758,0.872063913726955,1.915359,1.9556209016304
21,0.04870025,0.0286807347623673,0.8422758,0.872063913726955,1.91768,1.9556209016304
21,0.04880025,0.0285544576293454,0.8422758,0.872063913726955,1.920002,1.9556209016304
21,0.04890025,0.0284292824924461,0.8422758,0.872063913726955,1.922324,1.9556209016304
21,0.04900026,0.0283052356405859,0.8422758,0.872063913726955,1.924646,1.9556209016304
21,0.04910026,0.0281823343632694,0.8422758,0.872063913726955,1.926969,1.9556209016304
21,0.04920026,0.0280605774211374,0.8422758,0.872063913726955,1.929293,1.9556209016304
21,0.04930026,0.0279399913491579,0.8422758,0.872063913726955,1.931617,1.9556209016304
21,0.04940026,0.0278205690557468,0.8422758,0.872063913726955,1.933942,1.9556209016304
21,0.04950026,0.027702342823378,0.8422758,0.872063913726955,1.936267,1.9556209016304
