NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
3,0.03880008,0.00861812347284598,0.8140939,0.794508796401641,0.9352313,0.947272217201173
3,0.03890008,0.00857343793297735,0.8140939,0.794508796401641,0.9355562,0.947272217201173
3,0.03900009,0.00852887170180688,0.8140939,0.794508796401641,0.9358811,0.947272217201173
3,0.03910009,0.00848442056876689,0.8140939,0.794508796401641,0.936206,0.947272217201173
3,0.03920009,0.00844009287921045,0.8140939,0.794508796401641,0.9365312,0.947272217201173
3,0.03930009,0.00839588434489324,0.8140939,0.794508796401641,0.9368563,0.947272217201173
3,0.03940009,0.00835180145282752,0.8140939,0.794508796401641,0.9371814,0.947272217201173
3,0.03950009,0.00830784704826679,0.8140939,0.794508796401641,0.9375067,0.947272217201173
3,0.0396001,0.00826402399213024,0.8140939,0.794508796401641,0.9378321,0.947272217201173
3,0.0397001,0.00822032697389729,0.8140939,0.794508796401641,0.9381574,0.947272217201173
3,0.0398001,0.00817675877124534,0.8140939,0.794508796401641,0.9384829,0.947272217201173
3,0.0399001,0.0081333350509072,0.8140939,0.794508796401641,0.9388084,0.947272217201173
3,0.0400001,0.00809003874525692,0.8140939,0.794508796401641,0.939134,0.947272217201173
3,0.04010011,0.00804688094241694,0.8140939,0.794508796401641,0.9394597,0.947272217201173
3,0.04020011,0.00800386066437321,0.8140939,0.794508796401641,0.9397854,0.947272217201173
3,0.04030011,0.00796098483309219,0.8140939,0.794508796401641,0.9401112,0.947272217201173
3,0.04040011,0.0079182522866465,0.8140939,0.794508796401641,0.9404371,0.947272217201173
3,0.04050011,0.00787566701353858,0.8140939,0.794508796401641,0.9407631,0.947272217201173
3,0.04060011,0.00783323052064663,0.8140939,0.794508796401641,0.941089,0.947272217201173
3,0.04070012,0.00779094019854167,0.8140939,0.794508796401641,0.9414151,0.947272217201173
3,0.04080012,0.00774880945042584,0.8140939,0.794508796401641,0.9417412,0.947272217201173
3,0.04090012,0.00770682488449322,0.8140939,0.794508796401641,0.9420674,0.947272217201173
3,0.04100012,0.00766499917388622,0.8140939,0.794508796401641,0.9423938,0.947272217201173
3,0.04110012,0.00762334149732087,0.8140939,0.794508796401641,0.9427201,0.947272217201173
3,0.04120012,0.00758183721027093,0.8140939,0.794508796401641,0.9430465,0.947272217201173
3,0.04130013,0.00754049716843297,0.8140939,0.794508796401641,0.943373,0.947272217201173
3,0.04140013,0.00749933211183034,0.8140939,0.794508796401641,0.9436995,0.947272217201173
3,0.04150013,0.00745832718687081,0.8140939,0.794508796401641,0.9440262,0.947272217201173
3,0.04160013,0.00741750209166961,0.8140939,0.794508796401641,0.9443528,0.947272217201173
3,0.04170013,0.0073768458516722,0.8140939,0.794508796401641,0.9446796,0.947272217201173
3,0.04180013,0.00733636651603896,0.8140939,0.794508796401641,0.9450064,0.947272217201173
3,0.04190014,0.00729606961957865,0.8140939,0.794508796401641,0.9453333,0.947272217201173
3,0.04200014,0.00725595642187463,0.8140939,0.794508796401641,0.9456602,0.947272217201173
3,0.04210014,0.00721603148773186,0.8140939,0.794508796401641,0.9459873,0.947272217201173
3,0.04220014,0.00717628956019341,0.8140939,0.794508796401641,0.9463144,0.947272217201173
3,0.04230014,0.00713674450529719,0.8140939,0.794508796401641,0.9466416,0.947272217201173
3,0.04240014,0.00709739038462171,0.8140939,0.794508796401641,0.9469687,0.947272217201173
3,0.04250015,0.00705823237730028,0.8140939,0.794508796401641,0.9472961,0.947272217201173
3,0.04260015,0.00701928288202729,0.8140939,0.794508796401641,0.9476235,0.947272217201173
3,0.04270015,0.00698052252347864,0.8140939,0.794508796401641,0.9479508,0.947272217201173
3,0.04280015,0.0069419820436291,0.8140939,0.794508796401641,0.9482784,0.947272217201173
3,0.04290015,0.00690364717384036,0.8140939,0.794508796401641,0.948606,0.947272217201173
3,0.04300015,0.00686552338430667,0.8140939,0.794508796401641,0.9489337,0.947272217201173
3,0.04310016,0.00682762025718419,0.8140939,0.794508796401641,0.9492613,0.947272217201173
3,0.04320016,0.00678993134771808,0.8140939,0.794508796401641,0.9495891,0.947272217201173
3,0.04330016,0.00675247056875733,0.8140939,0.794508796401641,0.949917,0.947272217201173
3,0.04340016,0.00671524066156875,0.8140939,0.794508796401641,0.9502449,0.947272217201173
3,0.04350016,0.00667823530121992,0.8140939,0.794508796401641,0.9505728,0.947272217201173
3,0.04360016,0.00664146041699577,0.8140939,0.794508796401641,0.9509009,0.947272217201173
3,0.04370017,0.00660493096046241,0.8140939,0.794508796401641,0.9512291,0.947272217201173
3,0.04380017,0.00656863962903769,0.8140939,0.794508796401641,0.9515572,0.947272217201173
3,0.04390017,0.00653259434243043,0.8140939,0.794508796401641,0.9518855,0.947272217201173
3,0.04400017,0.00649679967945015,0.8140939,0.794508796401641,0.9522139,0.947272217201173
3,0.04410017,0.00646125532465971,0.8140939,0.794508796401641,0.9525422,0.947272217201173
3,0.04420017,0.00642596616647382,0.8140939,0.794508796401641,0.9528707,0.947272217201173
3,0.04430018,0.00639093882544115,0.8140939,0.794508796401641,0.9531993,0.947272217201173
3,0.04440018,0.00635618038436517,0.8140939,0.794508796401641,0.9535279,0.947272217201173
3,0.04450018,0.00632169207331755,0.8140939,0.794508796401641,0.9538565,0.947272217201173
3,0.04460018,0.00628747056543039,0.8140939,0.794508796401641,0.9541852,0.947272217201173
3,0.04470018,0.00625353590800872,0.8140939,0.794508796401641,0.9545141,0.947272217201173
3,0.04480018,0.00621987846235753,0.8140939,0.794508796401641,0.9548429,0.947272217201173
3,0.04490019,0.00618650379427687,0.8140939,0.794508796401641,0.9551718,0.947272217201173
3,0.04500019,0.00615342447272013,0.8140939,0.794508796401641,0.9555009,0.947272217201173
3,0.04510019,0.00612063622207163,0.8140939,0.794508796401641,0.95583,0.947272217201173
3,0.04520019,0.0060881506460149,0.8140939,0.794508796401641,0.9561591,0.947272217201173
3,0.04530019,0.00605594265917828,0.8140939,0.794508796401641,0.9564883,0.947272217201173
3,0.04540019,0.00602406918445251,0.8140939,0.794508796401641,0.9568177,0.947272217201173
3,0.0455002,0.0059925092930903,0.8140939,0.794508796401641,0.957147,0.947272217201173
3,0.0456002,0.00596126643714967,0.8140939,0.794508796401641,0.9574764,0.947272217201173
3,0.0457002,0.00593034658427874,0.8140939,0.794508796401641,0.957806,0.947272217201173
3,0.0458002,0.00589975473257378,0.8140939,0.794508796401641,0.9581355,0.947272217201173
3,0.0459002,0.00586949237570781,0.8140939,0.794508796401641,0.9584652,0.947272217201173
3,0.0460002,0.00583956777992214,0.8140939,0.794508796401641,0.9587948,0.947272217201173
3,0.04610021,0.00580998409929726,0.8140939,0.794508796401641,0.9591246,0.947272217201173
3,0.04620021,0.0057807464560839,0.8140939,0.794508796401641,0.9594545,0.947272217201173
3,0.04630021,0.00575187114403341,0.8140939,0.794508796401641,0.9597844,0.947272217201173
3,0.04640021,0.00572334041704763,0.8140939,0.794508796401641,0.9601144,0.947272217201173
3,0.04650021,0.00569518393284807,0.8140939,0.794508796401641,0.9604445,0.947272217201173
4,0.02939996,0.00845803062765635,0.8140939,0.794508796401641,0.9352943,0.947272217201173
4,0.02949996,0.00839854303631108,0.8140939,0.794508796401641,0.935719,0.947272217201173
4,0.02959996,0.00833926798643602,0.8140939,0.794508796401641,0.9361439,0.947272217201173
4,0.02969996,0.00828019184952121,0.8140939,0.794508796401641,0.9365689,0.947272217201173
