NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
23,0.04900026,0.0207885531823362,0.9217725,0.89207336543525,2.107226,2.22531073028153
23,0.04910026,0.0209765175319765,0.9217725,0.89207336543525,2.10977,2.22531073028153
23,0.04920026,0.0211649236052515,0.9217725,0.89207336543525,2.112315,2.22531073028153
23,0.04930026,0.0213537829787328,0.9217725,0.89207336543525,2.114861,2.22531073028153
23,0.04940026,0.021543053087351,0.9217725,0.89207336543525,2.117406,2.22531073028153
23,0.04950026,0.0217327301633076,0.9217725,0.89207336543525,2.119953,2.22531073028153
23,0.04960027,0.0219227850674347,0.9217725,0.89207336543525,2.1225,2.22531073028153
23,0.04970027,0.0221132280020451,0.9217725,0.89207336543525,2.125047,2.22531073028153
23,0.04980027,0.0223040032697239,0.9217725,0.89207336543525,2.127595,2.22531073028153
23,0.04990027,0.0224951246850767,0.9217725,0.89207336543525,2.130144,2.22531073028153
24,0.04710022,0.0210607750793308,0.9217725,0.89207336543525,2.108431,2.22531073028153
24,0.04720023,0.0212570059601538,0.9217725,0.89207336543525,2.111075,2.22531073028153
24,0.04730023,0.0214536916147048,0.9217725,0.89207336543525,2.11372,2.22531073028153
24,0.04740023,0.0216508520886958,0.9217725,0.89207336543525,2.116365,2.22531073028153
24,0.04750023,0.0218484367348416,0.9217725,0.89207336543525,2.119011,2.22531073028153
24,0.04760023,0.0220464394163071,0.9217725,0.89207336543525,2.121658,2.22531073028153
24,0.04770023,0.0222448293233874,0.9217725,0.89207336543525,2.124305,2.22531073028153
24,0.04780024,0.0224436119353367,0.9217725,0.89207336543525,2.126952,2.22531073028153
24,0.04790024,0.022642750979817,0.9217725,0.89207336543525,2.129601,2.22531073028153
24,0.04800024,0.0228422315805258,0.9217725,0.89207336543525,2.132249,2.22531073028153
24,0.04810024,0.0230420440204519,0.9217725,0.89207336543525,2.134899,2.22531073028153
24,0.04820024,0.023242177341948,0.9217725,0.89207336543525,2.137548,2.22531073028153
24,0.04830024,0.023442598413799,0.9217725,0.89207336543525,2.140199,2.22531073028153
24,0.04840025,0.0236433192251971,0.9217725,0.89207336543525,2.14285,2.22531073028153
24,0.04850025,0.0238443125718082,0.9217725,0.89207336543525,2.145501,2.22531073028153
24,0.04860025,0.0240455557626519,0.9217725,0.89207336543525,2.148154,2.22531073028153
24,0.04870025,0.0242470615656196,0.9217725,0.89207336543525,2.150806,2.22531073028153
24,0.04880025,0.0244487846727775,0.9217725,0.89207336543525,2.153459,2.22531073028153
24,0.04890025,0.0246507400916399,0.9217725,0.89207336543525,2.156113,2.22531073028153
24,0.04900026,0.0248529086602931,0.9217725,0.89207336543525,2.158767,2.22531073028153
24,0.04910026,0.025055267977959,0.9217725,0.89207336543525,2.161422,2.22531073028153
24,0.04920026,0.025257822497775,0.9217725,0.89207336543525,2.164078,2.22531073028153
24,0.04930026,0.0254605544309459,0.9217725,0.89207336543525,2.166734,2.22531073028153
24,0.04940026,0.025663463758317,0.9217725,0.89207336543525,2.16939,2.22531073028153
24,0.04950026,0.0258665232848377,0.9217725,0.89207336543525,2.172047,2.22531073028153
24,0.04960027,0.0260697359092585,0.9217725,0.89207336543525,2.174705,2.22531073028153
